callOi,expiryData,indiavixData,optionsChain,putOi,fetched_datetime
5237000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 481000, ""option_type"": ""CE"", ""strike_price"": 21, ""oich"": 481000}, {""ask"": 0, ""bid"": 0, ""oi"": 1009000, ""option_type"": ""PE"", ""strike_price"": 21, ""oich"": 1009000}, {""ask"": 0, ""bid"": 0, ""oi"": 679000, ""option_type"": ""CE"", ""strike_price"": 25, ""oich"": 679000}, {""ask"": 0, ""bid"": 0, ""oi"": 67000, ""option_type"": ""PE"", ""strike_price"": 18, ""oich"": 67000}, {""ask"": 0, ""bid"": 0, ""oi"": 177000, ""option_type"": ""PE"", ""strike_price"": 19, ""oich"": 177000}, {""ask"": 0, ""bid"": 0, ""oi"": 964000, ""option_type"": ""CE"", ""strike_price"": 23, ""oich"": 964000}, {""ask"": 0, ""bid"": 0, ""oi"": 14000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 14000}, {""ask"": 0, ""bid"": 0, ""oi"": 408000, ""option_type"": ""CE"", ""strike_price"": 26, ""oich"": 408000}, {""ask"": 0, ""bid"": 0, ""oi"": 149000, ""option_type"": ""CE"", ""strike_price"": 20, ""oich"": 149000}, {""ask"": 0, ""bid"": 0, ""oi"": 58000, ""option_type"": ""PE"", ""strike_price"": 25, ""oich"": 58000}, {""ask"": 0, ""bid"": 0, ""oi"": 752000, ""option_type"": ""CE"", ""strike_price"": 24, ""oich"": 752000}, {""ask"": 0, ""bid"": 0, ""oi"": 1215000, ""option_type"": ""PE"", ""strike_price"": 22, ""oich"": 1215000}, {""ask"": 0, ""bid"": 0, ""oi"": 77000, ""option_type"": ""PE"", ""strike_price"": 26, ""oich"": 77000}, {""ask"": 0, ""bid"": 0, ""oi"": 75000, ""option_type"": ""CE"", ""strike_price"": 30, ""oich"": 75000}, {""ask"": 0, ""bid"": 0, ""oi"": 115000, ""option_type"": ""CE"", ""strike_price"": 28, ""oich"": 115000}, {""ask"": 0, ""bid"": 0, ""oi"": 90000, ""option_type"": ""PE"", ""strike_price"": 24, ""oich"": 90000}, {""ask"": 0, ""bid"": 0, ""oi"": 24000, ""option_type"": ""CE"", ""strike_price"": 19, ""oich"": 24000}, {""ask"": 0, ""bid"": 0, ""oi"": 1576000, ""option_type"": ""CE"", ""strike_price"": 22, ""oich"": 1576000}, {""ask"": 0, ""bid"": 0, ""oi"": 535000, ""option_type"": ""PE"", ""strike_price"": 20, ""oich"": 535000}, {""ask"": 0, ""bid"": 0, ""oi"": 408000, ""option_type"": ""PE"", ""strike_price"": 23, ""oich"": 408000}]",3636000,2025-12-29
6706000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 256000, ""option_type"": ""PE"", ""strike_price"": 19, ""oich"": 79000}, {""ask"": 0, ""bid"": 0, ""oi"": 111000, ""option_type"": ""CE"", ""strike_price"": 30, ""oich"": 36000}, {""ask"": 0, ""bid"": 0, ""oi"": 75000, ""option_type"": ""PE"", ""strike_price"": 26, ""oich"": -2000}, {""ask"": 0, ""bid"": 0, ""oi"": 753000, ""option_type"": ""CE"", ""strike_price"": 21, ""oich"": 272000}, {""ask"": 0, ""bid"": 0, ""oi"": 457000, ""option_type"": ""PE"", ""strike_price"": 23, ""oich"": 49000}, {""ask"": 0, ""bid"": 0, ""oi"": 266000, ""option_type"": ""CE"", ""strike_price"": 20, ""oich"": 117000}, {""ask"": 0, ""bid"": 0, ""oi"": 440000, ""option_type"": ""CE"", ""strike_price"": 26, ""oich"": 32000}, {""ask"": 0, ""bid"": 0, ""oi"": 14000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1258000, ""option_type"": ""PE"", ""strike_price"": 21, ""oich"": 249000}, {""ask"": 0, ""bid"": 0, ""oi"": 705000, ""option_type"": ""CE"", ""strike_price"": 25, ""oich"": 26000}, {""ask"": 0, ""bid"": 0, ""oi"": 920000, ""option_type"": ""CE"", ""strike_price"": 24, ""oich"": 168000}, {""ask"": 0, ""bid"": 0, ""oi"": 76000, ""option_type"": ""PE"", ""strike_price"": 25, ""oich"": 18000}, {""ask"": 0, ""bid"": 0, ""oi"": 703000, ""option_type"": ""PE"", ""strike_price"": 20, ""oich"": 168000}, {""ask"": 0, ""bid"": 0, ""oi"": 1930000, ""option_type"": ""CE"", ""strike_price"": 22, ""oich"": 354000}, {""ask"": 0, ""bid"": 0, ""oi"": 152000, ""option_type"": ""CE"", ""strike_price"": 28, ""oich"": 37000}, {""ask"": 0, ""bid"": 0, ""oi"": 127000, ""option_type"": ""PE"", ""strike_price"": 24, ""oich"": 37000}, {""ask"": 0, ""bid"": 0, ""oi"": 24000, ""option_type"": ""CE"", ""strike_price"": 19, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1542000, ""option_type"": ""PE"", ""strike_price"": 22, ""oich"": 327000}, {""ask"": 0, ""bid"": 0, ""oi"": 164000, ""option_type"": ""PE"", ""strike_price"": 18, ""oich"": 97000}, {""ask"": 0, ""bid"": 0, ""oi"": 1391000, ""option_type"": ""CE"", ""strike_price"": 23, ""oich"": 427000}]",4658000,2025-12-30
7500000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 894000, ""option_type"": ""PE"", ""strike_price"": 20, ""oich"": 191000}, {""ask"": 0, ""bid"": 0, ""oi"": 2201000, ""option_type"": ""CE"", ""strike_price"": 22, ""oich"": 271000}, {""ask"": 0, ""bid"": 0, ""oi"": 154000, ""option_type"": ""CE"", ""strike_price"": 28, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 280000, ""option_type"": ""CE"", ""strike_price"": 20, ""oich"": 14000}, {""ask"": 0, ""bid"": 0, ""oi"": 788000, ""option_type"": ""CE"", ""strike_price"": 21, ""oich"": 35000}, {""ask"": 0, ""bid"": 0, ""oi"": 476000, ""option_type"": ""PE"", ""strike_price"": 23, ""oich"": 19000}, {""ask"": 0, ""bid"": 0, ""oi"": 1174000, ""option_type"": ""CE"", ""strike_price"": 24, ""oich"": 254000}, {""ask"": 0, ""bid"": 0, ""oi"": 77000, ""option_type"": ""PE"", ""strike_price"": 25, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 177000, ""option_type"": ""PE"", ""strike_price"": 18, ""oich"": 13000}, {""ask"": 0, ""bid"": 0, ""oi"": 296000, ""option_type"": ""PE"", ""strike_price"": 19, ""oich"": 40000}, {""ask"": 0, ""bid"": 0, ""oi"": 1478000, ""option_type"": ""CE"", ""strike_price"": 23, ""oich"": 87000}, {""ask"": 0, ""bid"": 0, ""oi"": 16000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 440000, ""option_type"": ""CE"", ""strike_price"": 26, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 829000, ""option_type"": ""CE"", ""strike_price"": 25, ""oich"": 124000}, {""ask"": 0, ""bid"": 0, ""oi"": 1324000, ""option_type"": ""PE"", ""strike_price"": 21, ""oich"": 66000}, {""ask"": 0, ""bid"": 0, ""oi"": 129000, ""option_type"": ""PE"", ""strike_price"": 24, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 21000, ""option_type"": ""CE"", ""strike_price"": 19, ""oich"": -3000}, {""ask"": 0, ""bid"": 0, ""oi"": 119000, ""option_type"": ""CE"", ""strike_price"": 30, ""oich"": 8000}, {""ask"": 0, ""bid"": 0, ""oi"": 75000, ""option_type"": ""PE"", ""strike_price"": 26, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1599000, ""option_type"": ""PE"", ""strike_price"": 22, ""oich"": 57000}]",5047000,2025-12-31
7761000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 1515000, ""option_type"": ""CE"", ""strike_price"": 23, ""oich"": 37000}, {""ask"": 0, ""bid"": 0, ""oi"": 75000, ""option_type"": ""PE"", ""strike_price"": 26, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 119000, ""option_type"": ""CE"", ""strike_price"": 30, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 129000, ""option_type"": ""PE"", ""strike_price"": 24, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 21000, ""option_type"": ""CE"", ""strike_price"": 19, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1632000, ""option_type"": ""PE"", ""strike_price"": 22, ""oich"": 33000}, {""ask"": 0, ""bid"": 0, ""oi"": 2314000, ""option_type"": ""CE"", ""strike_price"": 22, ""oich"": 113000}, {""ask"": 0, ""bid"": 0, ""oi"": 923000, ""option_type"": ""PE"", ""strike_price"": 20, ""oich"": 29000}, {""ask"": 0, ""bid"": 0, ""oi"": 442000, ""option_type"": ""CE"", ""strike_price"": 26, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 16000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 175000, ""option_type"": ""CE"", ""strike_price"": 28, ""oich"": 21000}, {""ask"": 0, ""bid"": 0, ""oi"": 1210000, ""option_type"": ""CE"", ""strike_price"": 24, ""oich"": 36000}, {""ask"": 0, ""bid"": 0, ""oi"": 78000, ""option_type"": ""PE"", ""strike_price"": 25, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 288000, ""option_type"": ""CE"", ""strike_price"": 20, ""oich"": 8000}, {""ask"": 0, ""bid"": 0, ""oi"": 490000, ""option_type"": ""PE"", ""strike_price"": 23, ""oich"": 14000}, {""ask"": 0, ""bid"": 0, ""oi"": 799000, ""option_type"": ""CE"", ""strike_price"": 21, ""oich"": 11000}, {""ask"": 0, ""bid"": 0, ""oi"": 862000, ""option_type"": ""CE"", ""strike_price"": 25, ""oich"": 33000}, {""ask"": 0, ""bid"": 0, ""oi"": 1446000, ""option_type"": ""PE"", ""strike_price"": 21, ""oich"": 122000}, {""ask"": 0, ""bid"": 0, ""oi"": 182000, ""option_type"": ""PE"", ""strike_price"": 18, ""oich"": 5000}, {""ask"": 0, ""bid"": 0, ""oi"": 306000, ""option_type"": ""PE"", ""strike_price"": 19, ""oich"": 10000}]",5261000,2026-01-01
8688000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 2223000, ""option_type"": ""CE"", ""strike_price"": 23, ""oich"": 708000}, {""ask"": 0, ""bid"": 0, ""oi"": 199000, ""option_type"": ""PE"", ""strike_price"": 18, ""oich"": 17000}, {""ask"": 0, ""bid"": 0, ""oi"": 328000, ""option_type"": ""PE"", ""strike_price"": 19, ""oich"": 22000}, {""ask"": 0, ""bid"": 0, ""oi"": 262000, ""option_type"": ""CE"", ""strike_price"": 28, ""oich"": 87000}, {""ask"": 0, ""bid"": 0, ""oi"": 293000, ""option_type"": ""CE"", ""strike_price"": 20, ""oich"": 5000}, {""ask"": 0, ""bid"": 0, ""oi"": 991000, ""option_type"": ""CE"", ""strike_price"": 25, ""oich"": 129000}, {""ask"": 0, ""bid"": 0, ""oi"": 1525000, ""option_type"": ""PE"", ""strike_price"": 21, ""oich"": 79000}, {""ask"": 0, ""bid"": 0, ""oi"": 552000, ""option_type"": ""CE"", ""strike_price"": 26, ""oich"": 110000}, {""ask"": 0, ""bid"": 0, ""oi"": 19000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 3000}, {""ask"": 0, ""bid"": 0, ""oi"": 1634000, ""option_type"": ""PE"", ""strike_price"": 22, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 219000, ""option_type"": ""PE"", ""strike_price"": 24, ""oich"": 90000}, {""ask"": 0, ""bid"": 0, ""oi"": 21000, ""option_type"": ""CE"", ""strike_price"": 19, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 130000, ""option_type"": ""CE"", ""strike_price"": 30, ""oich"": 11000}, {""ask"": 0, ""bid"": 0, ""oi"": 88000, ""option_type"": ""PE"", ""strike_price"": 26, ""oich"": 13000}, {""ask"": 0, ""bid"": 0, ""oi"": 2143000, ""option_type"": ""CE"", ""strike_price"": 22, ""oich"": -171000}, {""ask"": 0, ""bid"": 0, ""oi"": 1011000, ""option_type"": ""PE"", ""strike_price"": 20, ""oich"": 88000}, {""ask"": 0, ""bid"": 0, ""oi"": 1360000, ""option_type"": ""CE"", ""strike_price"": 24, ""oich"": 150000}, {""ask"": 0, ""bid"": 0, ""oi"": 79000, ""option_type"": ""PE"", ""strike_price"": 25, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 540000, ""option_type"": ""PE"", ""strike_price"": 23, ""oich"": 50000}, {""ask"": 0, ""bid"": 0, ""oi"": 694000, ""option_type"": ""CE"", ""strike_price"": 21, ""oich"": -105000}]",5623000,2026-01-02
9594000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 799000, ""option_type"": ""PE"", ""strike_price"": 23, ""oich"": 259000}, {""ask"": 0, ""bid"": 0, ""oi"": 1039000, ""option_type"": ""PE"", ""strike_price"": 20, ""oich"": 28000}, {""ask"": 0, ""bid"": 0, ""oi"": 176000, ""option_type"": ""CE"", ""strike_price"": 30, ""oich"": 46000}, {""ask"": 0, ""bid"": 0, ""oi"": 206000, ""option_type"": ""CE"", ""strike_price"": 28, ""oich"": -56000}, {""ask"": 0, ""bid"": 0, ""oi"": 1722000, ""option_type"": ""PE"", ""strike_price"": 22, ""oich"": 88000}, {""ask"": 0, ""bid"": 0, ""oi"": 20000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 1303000, ""option_type"": ""PE"", ""strike_price"": 21, ""oich"": -222000}, {""ask"": 0, ""bid"": 0, ""oi"": 1373000, ""option_type"": ""CE"", ""strike_price"": 25, ""oich"": 382000}, {""ask"": 0, ""bid"": 0, ""oi"": 312000, ""option_type"": ""PE"", ""strike_price"": 19, ""oich"": -16000}, {""ask"": 0, ""bid"": 0, ""oi"": 600000, ""option_type"": ""CE"", ""strike_price"": 21, ""oich"": -94000}, {""ask"": 0, ""bid"": 0, ""oi"": 139000, ""option_type"": ""PE"", ""strike_price"": 26, ""oich"": 51000}, {""ask"": 0, ""bid"": 0, ""oi"": 2760000, ""option_type"": ""CE"", ""strike_price"": 23, ""oich"": 537000}, {""ask"": 0, ""bid"": 0, ""oi"": 742000, ""option_type"": ""CE"", ""strike_price"": 26, ""oich"": 190000}, {""ask"": 0, ""bid"": 0, ""oi"": 294000, ""option_type"": ""CE"", ""strike_price"": 20, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 21000, ""option_type"": ""CE"", ""strike_price"": 19, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1962000, ""option_type"": ""CE"", ""strike_price"": 22, ""oich"": -181000}, {""ask"": 0, ""bid"": 0, ""oi"": 201000, ""option_type"": ""PE"", ""strike_price"": 18, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 294000, ""option_type"": ""PE"", ""strike_price"": 24, ""oich"": 75000}, {""ask"": 0, ""bid"": 0, ""oi"": 85000, ""option_type"": ""PE"", ""strike_price"": 25, ""oich"": 6000}, {""ask"": 0, ""bid"": 0, ""oi"": 1440000, ""option_type"": ""CE"", ""strike_price"": 24, ""oich"": 80000}]",5894000,2026-01-05
9777000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 547000, ""option_type"": ""CE"", ""strike_price"": 21, ""oich"": -53000}, {""ask"": 0, ""bid"": 0, ""oi"": 833000, ""option_type"": ""CE"", ""strike_price"": 26, ""oich"": 91000}, {""ask"": 0, ""bid"": 0, ""oi"": 301000, ""option_type"": ""CE"", ""strike_price"": 20, ""oich"": 7000}, {""ask"": 0, ""bid"": 0, ""oi"": 24000, ""option_type"": ""CE"", ""strike_price"": 19, ""oich"": 3000}, {""ask"": 0, ""bid"": 0, ""oi"": 216000, ""option_type"": ""CE"", ""strike_price"": 30, ""oich"": 40000}, {""ask"": 0, ""bid"": 0, ""oi"": 952000, ""option_type"": ""PE"", ""strike_price"": 20, ""oich"": -87000}, {""ask"": 0, ""bid"": 0, ""oi"": 201000, ""option_type"": ""PE"", ""strike_price"": 18, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 354000, ""option_type"": ""PE"", ""strike_price"": 24, ""oich"": 60000}, {""ask"": 0, ""bid"": 0, ""oi"": 107000, ""option_type"": ""PE"", ""strike_price"": 25, ""oich"": 22000}, {""ask"": 0, ""bid"": 0, ""oi"": 149000, ""option_type"": ""PE"", ""strike_price"": 26, ""oich"": 10000}, {""ask"": 0, ""bid"": 0, ""oi"": 1744000, ""option_type"": ""PE"", ""strike_price"": 22, ""oich"": 22000}, {""ask"": 0, ""bid"": 0, ""oi"": 20000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 259000, ""option_type"": ""CE"", ""strike_price"": 28, ""oich"": 53000}, {""ask"": 0, ""bid"": 0, ""oi"": 2724000, ""option_type"": ""CE"", ""strike_price"": 23, ""oich"": -36000}, {""ask"": 0, ""bid"": 0, ""oi"": 1242000, ""option_type"": ""PE"", ""strike_price"": 21, ""oich"": -61000}, {""ask"": 0, ""bid"": 0, ""oi"": 321000, ""option_type"": ""PE"", ""strike_price"": 19, ""oich"": 9000}, {""ask"": 0, ""bid"": 0, ""oi"": 1474000, ""option_type"": ""CE"", ""strike_price"": 25, ""oich"": 101000}, {""ask"": 0, ""bid"": 0, ""oi"": 1799000, ""option_type"": ""CE"", ""strike_price"": 22, ""oich"": -163000}, {""ask"": 0, ""bid"": 0, ""oi"": 978000, ""option_type"": ""PE"", ""strike_price"": 23, ""oich"": 179000}, {""ask"": 0, ""bid"": 0, ""oi"": 1580000, ""option_type"": ""CE"", ""strike_price"": 24, ""oich"": 140000}]",6048000,2026-01-06
9153000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 20000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 254000, ""option_type"": ""PE"", ""strike_price"": 19, ""oich"": -67000}, {""ask"": 0, ""bid"": 0, ""oi"": 1494000, ""option_type"": ""CE"", ""strike_price"": 25, ""oich"": 20000}, {""ask"": 0, ""bid"": 0, ""oi"": 1218000, ""option_type"": ""PE"", ""strike_price"": 21, ""oich"": -24000}, {""ask"": 0, ""bid"": 0, ""oi"": 434000, ""option_type"": ""CE"", ""strike_price"": 21, ""oich"": -113000}, {""ask"": 0, ""bid"": 0, ""oi"": 393000, ""option_type"": ""PE"", ""strike_price"": 24, ""oich"": 39000}, {""ask"": 0, ""bid"": 0, ""oi"": 201000, ""option_type"": ""PE"", ""strike_price"": 18, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 155000, ""option_type"": ""PE"", ""strike_price"": 25, ""oich"": 48000}, {""ask"": 0, ""bid"": 0, ""oi"": 1196000, ""option_type"": ""PE"", ""strike_price"": 23, ""oich"": 218000}, {""ask"": 0, ""bid"": 0, ""oi"": 2107000, ""option_type"": ""CE"", ""strike_price"": 24, ""oich"": 527000}, {""ask"": 0, ""bid"": 0, ""oi"": 1743000, ""option_type"": ""CE"", ""strike_price"": 23, ""oich"": -981000}, {""ask"": 0, ""bid"": 0, ""oi"": 923000, ""option_type"": ""CE"", ""strike_price"": 26, ""oich"": 90000}, {""ask"": 0, ""bid"": 0, ""oi"": 294000, ""option_type"": ""CE"", ""strike_price"": 20, ""oich"": -7000}, {""ask"": 0, ""bid"": 0, ""oi"": 24000, ""option_type"": ""CE"", ""strike_price"": 19, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1498000, ""option_type"": ""CE"", ""strike_price"": 22, ""oich"": -301000}, {""ask"": 0, ""bid"": 0, ""oi"": 236000, ""option_type"": ""CE"", ""strike_price"": 30, ""oich"": 20000}, {""ask"": 0, ""bid"": 0, ""oi"": 970000, ""option_type"": ""PE"", ""strike_price"": 20, ""oich"": 18000}, {""ask"": 0, ""bid"": 0, ""oi"": 142000, ""option_type"": ""PE"", ""strike_price"": 26, ""oich"": -7000}, {""ask"": 0, ""bid"": 0, ""oi"": 380000, ""option_type"": ""CE"", ""strike_price"": 28, ""oich"": 121000}, {""ask"": 0, ""bid"": 0, ""oi"": 1885000, ""option_type"": ""PE"", ""strike_price"": 22, ""oich"": 141000}]",6414000,2026-01-07
11440000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 28, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 168000, ""option_type"": ""PE"", ""strike_price"": 26, ""oich"": 26000}, {""ask"": 0, ""bid"": 0, ""oi"": 352000, ""option_type"": ""CE"", ""strike_price"": 28, ""oich"": -28000}, {""ask"": 0, ""bid"": 0, ""oi"": 1669000, ""option_type"": ""PE"", ""strike_price"": 22, ""oich"": -216000}, {""ask"": 0, ""bid"": 0, ""oi"": 20000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1218000, ""option_type"": ""PE"", ""strike_price"": 21, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1855000, ""option_type"": ""CE"", ""strike_price"": 25, ""oich"": 361000}, {""ask"": 0, ""bid"": 0, ""oi"": 241000, ""option_type"": ""PE"", ""strike_price"": 19, ""oich"": -13000}, {""ask"": 0, ""bid"": 0, ""oi"": 948000, ""option_type"": ""PE"", ""strike_price"": 20, ""oich"": -22000}, {""ask"": 0, ""bid"": 0, ""oi"": 241000, ""option_type"": ""CE"", ""strike_price"": 30, ""oich"": 5000}, {""ask"": 0, ""bid"": 0, ""oi"": 1418000, ""option_type"": ""CE"", ""strike_price"": 26, ""oich"": 495000}, {""ask"": 0, ""bid"": 0, ""oi"": 296000, ""option_type"": ""CE"", ""strike_price"": 20, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 29000, ""option_type"": ""CE"", ""strike_price"": 19, ""oich"": 5000}, {""ask"": 0, ""bid"": 0, ""oi"": 2876000, ""option_type"": ""CE"", ""strike_price"": 24, ""oich"": 769000}, {""ask"": 0, ""bid"": 0, ""oi"": 2309000, ""option_type"": ""CE"", ""strike_price"": 23, ""oich"": 566000}, {""ask"": 0, ""bid"": 0, ""oi"": 1446000, ""option_type"": ""CE"", ""strike_price"": 22, ""oich"": -52000}, {""ask"": 0, ""bid"": 0, ""oi"": 167000, ""option_type"": ""PE"", ""strike_price"": 25, ""oich"": 12000}, {""ask"": 0, ""bid"": 0, ""oi"": 134000, ""option_type"": ""CE"", ""strike_price"": 27, ""oich"": 134000}, {""ask"": 0, ""bid"": 0, ""oi"": 181000, ""option_type"": ""PE"", ""strike_price"": 18, ""oich"": -20000}, {""ask"": 0, ""bid"": 0, ""oi"": 432000, ""option_type"": ""PE"", ""strike_price"": 24, ""oich"": 39000}, {""ask"": 0, ""bid"": 0, ""oi"": 464000, ""option_type"": ""CE"", ""strike_price"": 21, ""oich"": 30000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 27, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1080000, ""option_type"": ""PE"", ""strike_price"": 23, ""oich"": -116000}]",6104000,2026-01-08
10895000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 181000, ""option_type"": ""PE"", ""strike_price"": 18, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 369000, ""option_type"": ""CE"", ""strike_price"": 28, ""oich"": 17000}, {""ask"": 0, ""bid"": 0, ""oi"": 20000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1648000, ""option_type"": ""PE"", ""strike_price"": 22, ""oich"": -21000}, {""ask"": 0, ""bid"": 0, ""oi"": 2544000, ""option_type"": ""CE"", ""strike_price"": 24, ""oich"": -332000}, {""ask"": 0, ""bid"": 0, ""oi"": 2305000, ""option_type"": ""CE"", ""strike_price"": 23, ""oich"": -4000}, {""ask"": 0, ""bid"": 0, ""oi"": 168000, ""option_type"": ""PE"", ""strike_price"": 26, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 242000, ""option_type"": ""PE"", ""strike_price"": 19, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 1245000, ""option_type"": ""PE"", ""strike_price"": 21, ""oich"": 27000}, {""ask"": 0, ""bid"": 0, ""oi"": 1812000, ""option_type"": ""CE"", ""strike_price"": 25, ""oich"": -43000}, {""ask"": 0, ""bid"": 0, ""oi"": 998000, ""option_type"": ""PE"", ""strike_price"": 20, ""oich"": 50000}, {""ask"": 0, ""bid"": 0, ""oi"": 246000, ""option_type"": ""CE"", ""strike_price"": 30, ""oich"": 5000}, {""ask"": 0, ""bid"": 0, ""oi"": 1101000, ""option_type"": ""PE"", ""strike_price"": 23, ""oich"": 21000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 28, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1281000, ""option_type"": ""CE"", ""strike_price"": 26, ""oich"": -137000}, {""ask"": 0, ""bid"": 0, ""oi"": 35000, ""option_type"": ""CE"", ""strike_price"": 19, ""oich"": 6000}, {""ask"": 0, ""bid"": 0, ""oi"": 294000, ""option_type"": ""CE"", ""strike_price"": 20, ""oich"": -2000}, {""ask"": 0, ""bid"": 0, ""oi"": 1452000, ""option_type"": ""CE"", ""strike_price"": 22, ""oich"": 6000}, {""ask"": 0, ""bid"": 0, ""oi"": 434000, ""option_type"": ""CE"", ""strike_price"": 21, ""oich"": -30000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 27, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 103000, ""option_type"": ""CE"", ""strike_price"": 27, ""oich"": -31000}, {""ask"": 0, ""bid"": 0, ""oi"": 202000, ""option_type"": ""PE"", ""strike_price"": 25, ""oich"": 35000}, {""ask"": 0, ""bid"": 0, ""oi"": 459000, ""option_type"": ""PE"", ""strike_price"": 24, ""oich"": 27000}]",6244000,2026-01-09
