CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKIEX30-MAR-2026,121.8700000,120.3000000,121.2500000,117.8900000,120.8100000,120.8100000,-0.8600000,17449.0000000,6142500.0000000,1638.0000000,735490275.0000000
FUTSTKIEX28-APR-2026,122.6500000,121.0000000,121.8900000,118.8800000,121.5900000,121.5900000,-0.8600000,1546.0000000,3131250.0000000,835.0000000,378993600.0000000
FUTSTKIEX26-MAY-2026,122.7200000,120.3000000,121.9500000,118.7700000,121.6800000,121.6800000,-0.8400000,119.0000000,210000.0000000,56.0000000,25312537.5000000
FUTSTKINDHOTEL30-MAR-2026,624.5500000,605.5000000,614.3500000,599.0000000,612.8500000,612.8500000,-1.8700000,21027.0000000,3246000.0000000,3246.0000000,1967416100.0000000
FUTSTKINDHOTEL26-MAY-2026,631.5000000,612.4500000,621.5500000,611.7000000,620.2000000,620.2000000,-1.7800000,113.0000000,47000.0000000,47.0000000,28835100.0000000
FUTSTKINDHOTEL28-APR-2026,627.9500000,614.3500000,618.0000000,603.0500000,617.1500000,617.1500000,-1.7100000,754.0000000,235000.0000000,235.0000000,143204450.0000000
FUTSTKINDUSTOWER26-MAY-2026,457.6000000,446.9000000,447.0000000,442.0000000,445.1000000,445.1000000,-2.7300000,43.0000000,71400.0000000,42.0000000,31766370.0000000
FUTSTKINDUSTOWER28-APR-2026,455.4500000,441.7500000,445.6000000,438.6500000,443.4500000,443.4500000,-2.6300000,617.0000000,547400.0000000,322.0000000,242070480.0000000
FUTSTKINDUSTOWER30-MAR-2026,452.7000000,440.2000000,443.1500000,435.6000000,440.5500000,440.5500000,-2.6800000,41229.0000000,8979400.0000000,5282.0000000,3943156290.0000000
FUTSTKIREDA26-MAY-2026,115.6500000,112.0000000,112.5000000,110.0000000,112.2900000,112.2900000,-2.9000000,228.0000000,203550.0000000,59.0000000,22686027.0000000
FUTSTKIREDA28-APR-2026,115.6300000,113.2400000,113.2400000,109.4300000,112.4800000,112.4800000,-2.7200000,1939.0000000,1642200.0000000,476.0000000,183030331.5000000
FUTSTKIREDA30-MAR-2026,116.2500000,112.9000000,114.0200000,110.4300000,113.0200000,113.0200000,-2.7700000,17116.0000000,7862550.0000000,2279.0000000,881437498.5000000
FUTSTKITC28-APR-2026,312.9000000,307.1000000,310.0500000,306.1000000,309.2500000,309.2500000,-1.1600000,6978.0000000,2065600.0000000,1291.0000000,636223840.0000000
FUTSTKITC26-MAY-2026,314.4500000,310.1500000,311.6000000,307.5000000,310.6500000,310.6500000,-1.2000000,704.0000000,417600.0000000,261.0000000,129154000.0000000
FUTSTKITC30-MAR-2026,310.9000000,305.0000000,308.3500000,303.9500000,307.3500000,307.3500000,-1.1400000,97431.0000000,13160000.0000000,8225.0000000,4025187040.0000000
FUTSTKKOTAKBANK28-APR-2026,404.0000000,396.0000000,396.5500000,388.9000000,390.5500000,390.5500000,-3.3200000,2148.0000000,2210000.0000000,1105.0000000,866571300.0000000
FUTSTKKOTAKBANK26-MAY-2026,406.2500000,393.9000000,398.2500000,391.2500000,392.3000000,392.3000000,-3.4300000,309.0000000,354000.0000000,177.0000000,139352800.0000000
FUTSTKKOTAKBANK30-MAR-2026,401.4500000,390.0000000,394.9000000,386.6500000,388.0000000,388.0000000,-3.3500000,104380.0000000,18320000.0000000,9160.0000000,7140678800.0000000
FUTIDXNIFTY30-MAR-2026,24545.7000000,23845.0000000,24204.7000000,23804.0000000,24122.5000000,24122.5000000,-1.7200000,268497.0000000,11435840.0000000,175936.0000000,274061735441.0000000
FUTIDXNIFTY28-APR-2026,24704.0000000,24150.0000000,24352.7000000,23960.0000000,24285.8000000,24285.8000000,-1.6900000,29133.0000000,966615.0000000,14871.0000000,23299304691.0000000
FUTIDXNIFTY26-MAY-2026,24815.3000000,24250.0000000,24480.0000000,24080.0000000,24410.6000000,24410.6000000,-1.6300000,13869.0000000,509080.0000000,7832.0000000,12334160104.5000000
FUTSTKPAYTM26-MAY-2026,1055.8000000,1015.1000000,1052.6000000,1007.0000000,1052.6000000,1052.6000000,-0.3000000,55.0000000,12325.0000000,17.0000000,12646465.0000000
FUTSTKPAYTM30-MAR-2026,1041.8000000,1010.2000000,1042.6000000,992.9000000,1040.3000000,1040.3000000,-0.1400000,29012.0000000,4340575.0000000,5987.0000000,4414704220.0000000
FUTSTKPAYTM28-APR-2026,1048.9000000,1015.0000000,1048.4000000,1000.0000000,1047.2000000,1047.2000000,-0.1600000,1327.0000000,765600.0000000,1056.0000000,782838470.0000000
FUTSTKPGEL30-MAR-2026,610.9000000,590.5000000,595.0000000,512.5500000,523.2500000,523.2500000,-14.3400000,13139.0000000,12301550.0000000,12949.0000000,6713291565.0000000
FUTSTKPGEL28-APR-2026,613.6000000,593.5000000,593.5500000,519.9500000,525.0000000,525.0000000,-14.4300000,258.0000000,867350.0000000,913.0000000,474105005.0000000
FUTSTKPGEL26-MAY-2026,616.6500000,585.0000000,585.0000000,525.5000000,528.9000000,528.9000000,-14.2300000,32.0000000,32300.0000000,34.0000000,17507882.5000000
FUTSTKPIIND26-MAY-2026,3117.4000000,2982.0000000,2988.6000000,2976.7000000,2988.4000000,2988.4000000,-4.1300000,20.0000000,875.0000000,5.0000000,2609652.5000000
FUTSTKPIIND30-MAR-2026,3081.5000000,3044.7000000,3050.8000000,2991.2000000,3038.5000000,3038.5000000,-1.3900000,18648.0000000,456050.0000000,2606.0000000,1377702182.5000000
FUTSTKPIIND28-APR-2026,3056.8000000,2989.4000000,3016.8000000,2961.0000000,3004.5000000,3004.5000000,-1.7100000,1145.0000000,33950.0000000,194.0000000,101367735.0000000
FUTSTKSAIL30-MAR-2026,157.5400000,150.0400000,152.0100000,145.0500000,149.8900000,149.8900000,-4.8500000,37691.0000000,2979800.0000000,634.0000000,441982360.0000000
FUTSTKSAIL26-MAY-2026,157.2600000,149.5700000,149.5700000,147.6500000,147.6500000,151.3200000,-3.7700000,124.0000000,18800.0000000,4.0000000,2791612.0000000
FUTSTKSAIL28-APR-2026,157.4100000,151.3800000,152.8000000,146.4800000,151.3800000,151.3800000,-3.8300000,6865.0000000,333700.0000000,71.0000000,49656205.0000000
FUTSTKSBILIFE28-APR-2026,1955.4000000,1927.8000000,1945.3000000,1914.2000000,1932.0000000,1932.0000000,-1.1900000,263.0000000,87375.0000000,233.0000000,168499500.0000000
FUTSTKSBILIFE26-MAY-2026,1970.0000000,1932.0000000,1943.8000000,1930.0000000,1943.8000000,1943.8000000,-1.3200000,56.0000000,5625.0000000,15.0000000,10890375.0000000
FUTSTKSBILIFE30-MAR-2026,1944.9000000,1855.5000000,1933.7000000,1855.5000000,1921.5000000,1921.5000000,-1.2000000,24310.0000000,1680000.0000000,4480.0000000,3219003150.0000000
FUTSTKSYNGENE30-MAR-2026,400.2500000,393.0000000,401.0000000,387.6000000,399.4000000,399.4000000,-0.2100000,8582.0000000,1475000.0000000,1475.0000000,583127850.0000000
FUTSTKABB28-APR-2026,6089.5000000,5990.0000000,6050.0000000,5898.5000000,6025.0000000,6025.0000000,-1.0500000,365.0000000,26250.0000000,210.0000000,156646687.5000000
FUTSTKABB30-MAR-2026,6070.5000000,5970.0000000,6027.0000000,5869.0000000,6004.0000000,6004.0000000,-1.0900000,15891.0000000,388875.0000000,3111.0000000,2310396062.5000000
FUTSTKABB26-MAY-2026,6085.0000000,5920.0000000,6022.5000000,5903.0000000,6022.5000000,6022.5000000,-1.0200000,39.0000000,1375.0000000,11.0000000,8178000.0000000
FUTSTKADANIENT26-MAY-2026,2051.8000000,1998.6000000,2014.0000000,1958.1000000,2009.3000000,2009.3000000,-2.0700000,3412.0000000,64890.0000000,210.0000000,128846418.3000000
FUTSTKADANIENT28-APR-2026,2046.2000000,1955.0000000,2009.0000000,1944.5000000,2001.1000000,2001.1000000,-2.2000000,5260.0000000,258942.0000000,838.0000000,511393300.5000000
FUTSTKADANIENT30-MAR-2026,2042.3000000,1965.0000000,2006.0000000,1938.3000000,1999.2000000,1999.2000000,-2.1100000,52327.0000000,2609814.0000000,8446.0000000,5144819625.3000000
FUTSTKASHOKLEY30-MAR-2026,195.0400000,191.0000000,191.0000000,183.0200000,187.4900000,187.4900000,-3.8700000,29345.0000000,37005000.0000000,7401.0000000,6880995000.0000000
FUTSTKASHOKLEY26-MAY-2026,193.9200000,186.0000000,186.0000000,181.5000000,185.0000000,189.1600000,-2.4500000,114.0000000,210000.0000000,42.0000000,38652700.0000000
FUTSTKASHOKLEY28-APR-2026,194.3900000,188.4700000,188.4700000,182.4100000,186.8000000,186.8000000,-3.9000000,1131.0000000,2540000.0000000,508.0000000,470283850.0000000
FUTSTKBAJFINANCE26-MAY-2026,963.7000000,933.0000000,952.7500000,915.0500000,950.8000000,950.8000000,-1.3300000,205.0000000,42750.0000000,57.0000000,40109025.0000000
FUTSTKBAJFINANCE28-APR-2026,957.3500000,923.0000000,949.3500000,913.3500000,946.4500000,946.4500000,-1.1300000,2843.0000000,1587000.0000000,2116.0000000,1482379650.0000000
FUTSTKBAJFINANCE30-MAR-2026,951.2500000,920.0000000,943.3000000,910.6000000,941.0500000,941.0500000,-1.0700000,99694.0000000,6813750.0000000,9085.0000000,6326738662.5000000
FUTSTKBIOCON30-MAR-2026,391.0000000,380.0000000,392.8000000,379.4500000,391.3500000,391.3500000,0.0800000,13927.0000000,7875000.0000000,3150.0000000,3033840375.0000000
FUTSTKBIOCON28-APR-2026,393.6000000,385.5000000,395.5000000,382.5000000,393.9500000,393.9500000,0.0800000,506.0000000,650000.0000000,260.0000000,252282750.0000000
FUTSTKBIOCON26-MAY-2026,395.5000000,387.3500000,392.7500000,385.0000000,396.5500000,396.5500000,0.2600000,197.0000000,42500.0000000,17.0000000,16519875.0000000
FUTSTKCHOLAFIN26-MAY-2026,1646.3000000,1560.4000000,1600.0000000,1550.0000000,1600.0000000,1601.7000000,-2.7000000,26.0000000,19375.0000000,31.0000000,30203750.0000000
FUTSTKCHOLAFIN30-MAR-2026,1629.8000000,1552.5000000,1593.0000000,1484.9000000,1588.1000000,1588.1000000,-2.5500000,25889.0000000,2896250.0000000,4634.0000000,4504780000.0000000
FUTSTKCHOLAFIN28-APR-2026,1638.6000000,1508.8000000,1600.0000000,1508.8000000,1597.3000000,1597.3000000,-2.5200000,197.0000000,85625.0000000,137.0000000,134151562.5000000
FUTSTKCOALINDIA26-MAY-2026,446.9500000,450.7500000,452.0000000,442.0000000,443.4500000,443.4500000,-0.7800000,133.0000000,172800.0000000,128.0000000,77468670.0000000
FUTSTKCOALINDIA28-APR-2026,443.9000000,444.5000000,450.0000000,438.5500000,441.5000000,441.5000000,-0.5400000,3882.0000000,1227150.0000000,909.0000000,545959035.0000000
FUTSTKCOALINDIA30-MAR-2026,441.1500000,438.0000000,447.5000000,435.8000000,438.7000000,438.7000000,-0.5500000,31129.0000000,17575650.0000000,13019.0000000,7764572317.5000000
FUTSTKCUMMINSIND28-APR-2026,4840.4000000,4780.0000000,4784.8000000,4660.0000000,4731.8000000,4731.8000000,-2.2400000,159.0000000,23600.0000000,118.0000000,111548960.0000000
FUTSTKCUMMINSIND26-MAY-2026,4859.7000000,4732.3000000,4767.0000000,4690.7000000,4745.4000000,4745.4000000,-2.3500000,19.0000000,4000.0000000,20.0000000,18932340.0000000
FUTSTKCUMMINSIND30-MAR-2026,4820.6000000,4750.0000000,4750.0000000,4640.3000000,4711.7000000,4711.7000000,-2.2500000,16664.0000000,699600.0000000,3498.0000000,3289805680.0000000
FUTSTKHUDCO30-MAR-2026,176.2300000,171.0000000,174.4800000,167.2300000,173.8800000,173.8800000,-1.3300000,14278.0000000,6576750.0000000,2370.0000000,1125216129.7500000
FUTSTKHUDCO28-APR-2026,177.2100000,171.0000000,175.2500000,168.1300000,174.8300000,174.8300000,-1.3400000,543.0000000,335775.0000000,121.0000000,57502384.5000000
FUTSTKLICHSGFIN26-MAY-2026,521.4500000,500.0000000,508.9000000,498.6500000,508.4000000,508.4000000,-2.5000000,95.0000000,93000.0000000,93.0000000,46705450.0000000
FUTSTKLICHSGFIN30-MAR-2026,513.6500000,503.8000000,503.8000000,491.0000000,501.7500000,501.7500000,-2.3100000,27756.0000000,3711000.0000000,3711.0000000,1844924550.0000000
FUTSTKLICHSGFIN28-APR-2026,517.3000000,503.2500000,506.2000000,495.0000000,504.9000000,504.9000000,-2.3900000,4620.0000000,1540000.0000000,1540.0000000,772213250.0000000
FUTSTKLODHA26-MAY-2026,903.3000000,880.0000000,902.0000000,865.4500000,902.0000000,902.0000000,-0.1400000,67.0000000,9450.0000000,21.0000000,8352900.0000000
FUTSTKLODHA28-APR-2026,898.3500000,877.2500000,900.8500000,860.0000000,897.8500000,897.8500000,-0.0500000,493.0000000,98100.0000000,218.0000000,86024632.5000000
FUTSTKLODHA30-MAR-2026,892.1500000,853.1000000,896.7000000,852.7000000,892.8500000,892.8500000,0.0700000,21501.0000000,1984050.0000000,4409.0000000,1739358990.0000000
FUTIDXNIFTYNXT5026-MAY-2026,68305.2000000,0.0000000,0.0000000,0.0000000,,66851.8000000,-2.1200000,1.0000000,0.0000000,0.0000000,0.0000000
FUTIDXNIFTYNXT5030-MAR-2026,67472.6000000,66398.6000000,66398.6000000,65167.2000000,66178.2000000,66178.2000000,-1.9100000,631.0000000,12825.0000000,513.0000000,842317245.0000000
FUTIDXNIFTYNXT5028-APR-2026,67806.8000000,65815.0000000,66632.0000000,65630.0000000,66572.6000000,66572.6000000,-1.8200000,92.0000000,1900.0000000,76.0000000,125464920.0000000
FUTSTKSONACOMS30-MAR-2026,516.1500000,502.6500000,504.1000000,493.7500000,502.7500000,502.7500000,-2.5900000,9808.0000000,1814225.0000000,1481.0000000,905603483.7500000
FUTSTKSONACOMS26-MAY-2026,521.2500000,505.0000000,506.2500000,503.5000000,506.2500000,506.6000000,-2.8100000,15.0000000,4900.0000000,4.0000000,2474377.5000000
FUTSTKSONACOMS28-APR-2026,519.6500000,505.7500000,507.3000000,497.3500000,506.2000000,506.2000000,-2.5800000,162.0000000,107800.0000000,88.0000000,54178748.7500000
FUTSTKTORNTPHARM26-MAY-2026,4370.7000000,0.0000000,0.0000000,0.0000000,,4425.4000000,1.2500000,5.0000000,0.0000000,0.0000000,0.0000000
FUTSTKTORNTPHARM28-APR-2026,4333.6000000,4298.8000000,4375.4000000,4270.0000000,4365.9000000,4365.9000000,0.7400000,180.0000000,34000.0000000,136.0000000,146880950.0000000
FUTSTKTORNTPHARM30-MAR-2026,4333.8000000,4298.5000000,4374.9000000,4265.0000000,4366.1000000,4366.1000000,0.7400000,11490.0000000,604750.0000000,2419.0000000,2610884300.0000000
FUTSTKTORNTPOWER30-MAR-2026,1484.5000000,1425.1000000,1458.1000000,1382.4000000,1433.7000000,1433.7000000,-3.4200000,8381.0000000,900575.0000000,2119.0000000,1283233482.5000000
FUTSTKTORNTPOWER28-APR-2026,1484.5000000,1442.3000000,1442.3000000,1411.6000000,1435.9000000,1435.9000000,-3.2700000,144.0000000,20825.0000000,49.0000000,29630745.0000000
FUTSTKUPL26-MAY-2026,636.6500000,621.0000000,635.0000000,617.5500000,634.1000000,634.1000000,-0.4000000,48.0000000,40650.0000000,30.0000000,25305167.0000000
FUTSTKUPL28-APR-2026,633.4000000,619.0000000,630.7000000,611.3000000,629.3000000,629.3000000,-0.6400000,728.0000000,214090.0000000,158.0000000,132897858.0000000
FUTSTKUPL30-MAR-2026,629.2500000,601.0000000,628.0000000,601.0000000,625.8000000,625.8000000,-0.5400000,22356.0000000,6830555.0000000,5041.0000000,4212533077.5000000
FUTSTKEICHERMOT26-MAY-2026,7746.0000000,7522.5000000,7522.5000000,7366.0000000,7374.0000000,7374.0000000,-4.8000000,122.0000000,5100.0000000,51.0000000,37851600.0000000
FUTSTKEICHERMOT28-APR-2026,7700.5000000,7555.0000000,7565.5000000,7315.0000000,7341.5000000,7341.5000000,-4.6600000,690.0000000,54500.0000000,545.0000000,402478700.0000000
FUTSTKEICHERMOT30-MAR-2026,7650.5000000,7550.0000000,7550.0000000,7257.5000000,7293.0000000,7293.0000000,-4.6700000,30666.0000000,646000.0000000,6460.0000000,4741845800.0000000
FUTSTKKAYNES30-MAR-2026,3760.9000000,3676.0000000,3732.0000000,3591.6000000,3718.6000000,3718.6000000,-1.1200000,36342.0000000,624300.0000000,6243.0000000,2291530270.0000000
FUTSTKKAYNES26-MAY-2026,3772.0000000,3638.6000000,3733.0000000,3620.0000000,3729.4000000,3729.4000000,-1.1200000,154.0000000,4700.0000000,47.0000000,17305150.0000000
FUTSTKKAYNES28-APR-2026,3756.9000000,3677.9000000,3729.5000000,3589.9000000,3714.8000000,3714.8000000,-1.1200000,1592.0000000,38900.0000000,389.0000000,142572090.0000000
FUTSTKMAXHEALTH26-MAY-2026,1054.8000000,1033.0000000,1054.9000000,1032.0000000,1054.9000000,1054.9000000,0.0000000,41.0000000,3675.0000000,7.0000000,3820897.5000000
FUTSTKMAXHEALTH28-APR-2026,1049.7000000,1029.2000000,1057.1000000,1026.8000000,1050.5000000,1050.5000000,0.0700000,291.0000000,47250.0000000,90.0000000,49145880.0000000
FUTSTKMAXHEALTH30-MAR-2026,1043.1000000,1031.5000000,1052.1000000,1017.4000000,1044.3000000,1044.3000000,0.1100000,25353.0000000,1618050.0000000,3082.0000000,1671980152.5000000
FUTSTKPNBHOUSING28-APR-2026,780.5000000,760.0000000,767.5000000,738.7000000,763.6000000,763.6000000,-2.1600000,416.0000000,173550.0000000,267.0000000,129994507.5000000
FUTSTKPNBHOUSING26-MAY-2026,783.9000000,754.0000000,768.8000000,743.4500000,768.3000000,768.3000000,-1.9900000,42.0000000,13000.0000000,20.0000000,9798002.5000000
FUTSTKPNBHOUSING30-MAR-2026,775.0500000,753.5000000,763.4500000,732.0000000,759.3000000,759.3000000,-2.0300000,20593.0000000,2594150.0000000,3991.0000000,1932853520.0000000
FUTSTKPOLYCAB30-MAR-2026,8560.5000000,8381.0000000,8442.5000000,8185.5000000,8264.5000000,8264.5000000,-3.4500000,15965.0000000,844000.0000000,6752.0000000,6980103625.0000000
FUTSTKPOLYCAB28-APR-2026,8606.5000000,8500.0000000,8500.0000000,8235.0000000,8308.5000000,8308.5000000,-3.4600000,642.0000000,49875.0000000,399.0000000,414249937.5000000
FUTSTKPOLYCAB26-MAY-2026,8650.0000000,8460.0000000,8460.0000000,8286.0000000,8349.0000000,8349.0000000,-3.4700000,60.0000000,4875.0000000,39.0000000,40693437.5000000
FUTSTKPRESTIGE28-APR-2026,1352.2000000,1306.9000000,1322.9000000,1295.0000000,1318.5000000,1318.5000000,-2.4900000,174.0000000,81900.0000000,182.0000000,107289630.0000000
FUTSTKPRESTIGE26-MAY-2026,1359.5000000,0.0000000,0.0000000,0.0000000,,1320.0000000,-2.9000000,3.0000000,0.0000000,0.0000000,0.0000000
FUTSTKPRESTIGE30-MAR-2026,1341.1000000,1300.0000000,1317.2000000,1280.7000000,1311.5000000,1311.5000000,-2.2000000,11131.0000000,1277100.0000000,2838.0000000,1661858100.0000000
FUTSTKSAMMAANCAP28-APR-2026,143.5400000,138.5900000,142.9800000,138.0100000,142.9800000,142.9800000,-0.3900000,1009.0000000,232200.0000000,54.0000000,32291366.0000000
FUTSTKSAMMAANCAP30-MAR-2026,142.7300000,140.0000000,143.4200000,137.0000000,141.2000000,141.2000000,-1.0700000,24831.0000000,1487800.0000000,346.0000000,207029477.0000000
FUTSTKSAMMAANCAP26-MAY-2026,144.1500000,139.2700000,139.6000000,139.2700000,139.6000000,143.2200000,-0.6400000,44.0000000,8600.0000000,2.0000000,1199141.0000000
FUTSTKTITAN30-MAR-2026,4256.8000000,4160.0000000,4207.5000000,4117.2000000,4171.1000000,4171.1000000,-2.0100000,54894.0000000,836325.0000000,4779.0000000,3477506025.0000000
FUTSTKTITAN26-MAY-2026,4300.0000000,4218.0000000,4234.7000000,4178.9000000,4216.6000000,4216.6000000,-1.9300000,92.0000000,6475.0000000,37.0000000,27230560.0000000
FUTSTKTITAN28-APR-2026,4285.7000000,4272.8000000,4272.8000000,4150.0000000,4193.4000000,4193.4000000,-2.1500000,665.0000000,48650.0000000,278.0000000,203551250.0000000
FUTSTKTMPV30-MAR-2026,351.6500000,340.9500000,342.8500000,329.0500000,333.3000000,333.3000000,-5.2100000,86633.0000000,15584000.0000000,19480.0000000,5192835920.0000000
FUTSTKTMPV28-APR-2026,353.9500000,344.5500000,344.7000000,331.4000000,335.4000000,335.4000000,-5.2400000,4746.0000000,2473600.0000000,3092.0000000,829228400.0000000
FUTSTKTMPV26-MAY-2026,355.9500000,345.0000000,346.7500000,333.8500000,337.3500000,337.3500000,-5.2200000,1353.0000000,668800.0000000,836.0000000,225685680.0000000
FUTSTKUNIONBANK28-APR-2026,190.0400000,181.0000000,183.9900000,177.0800000,180.6600000,180.6600000,-4.9300000,1095.0000000,2778900.0000000,628.0000000,498326419.5000000
FUTSTKUNIONBANK30-MAR-2026,189.0800000,180.0000000,183.0000000,176.1100000,179.8700000,179.8700000,-4.8700000,16858.0000000,32939700.0000000,7444.0000000,5883260829.7500000
FUTSTKUNIONBANK26-MAY-2026,191.1100000,186.0000000,186.0000000,178.2900000,181.7500000,181.7500000,-4.8900000,561.0000000,278775.0000000,63.0000000,50337030.0000000
FUTSTKUNITDSPR26-MAY-2026,1409.2000000,1390.0000000,1390.0000000,1372.0000000,1374.3000000,1374.3000000,-2.4700000,31.0000000,4000.0000000,10.0000000,5516200.0000000
FUTSTKUNITDSPR30-MAR-2026,1393.8000000,1380.2000000,1384.2000000,1345.3000000,1358.2000000,1358.2000000,-2.5500000,24697.0000000,1546800.0000000,3867.0000000,2106340200.0000000
FUTSTKUNITDSPR28-APR-2026,1402.4000000,1396.0000000,1396.0000000,1355.0000000,1366.6000000,1366.6000000,-2.5500000,349.0000000,68400.0000000,171.0000000,93742360.0000000
FUTSTKVEDL26-MAY-2026,722.6500000,710.8000000,712.0000000,700.0000000,710.7000000,710.7000000,-1.6500000,2673.0000000,855600.0000000,744.0000000,608500305.0000000
FUTSTKVEDL28-APR-2026,721.5000000,713.0000000,713.0000000,699.0500000,709.8500000,709.8500000,-1.6100000,4511.0000000,1775600.0000000,1544.0000000,1258463802.5000000
FUTSTKVEDL30-MAR-2026,719.7500000,707.1500000,712.8500000,696.1500000,707.9000000,707.9000000,-1.6400000,55836.0000000,13276750.0000000,11545.0000000,9363095070.0000000
FUTSTKVOLTAS26-MAY-2026,1470.0000000,1410.9000000,1453.4000000,1409.7000000,1420.0000000,1420.0000000,-3.4000000,134.0000000,15750.0000000,42.0000000,22484700.0000000
FUTSTKVOLTAS30-MAR-2026,1478.6000000,1452.0000000,1470.7000000,1414.4000000,1430.8000000,1430.8000000,-3.2300000,26423.0000000,2985750.0000000,7962.0000000,4284654900.0000000
FUTSTKVOLTAS28-APR-2026,1474.6000000,1439.5000000,1463.5000000,1411.0000000,1426.5000000,1426.5000000,-3.2600000,1161.0000000,315375.0000000,841.0000000,451056300.0000000
FUTSTKBAJAJFINSV26-MAY-2026,1894.9000000,1837.0000000,1862.3000000,1830.0000000,1862.3000000,1863.3000000,-1.6600000,161.0000000,5500.0000000,22.0000000,10141300.0000000
FUTSTKBAJAJFINSV30-MAR-2026,1871.6000000,1855.0000000,1855.0000000,1803.1000000,1844.2000000,1844.2000000,-1.4600000,49575.0000000,1683500.0000000,6734.0000000,3074543550.0000000
FUTSTKBAJAJFINSV28-APR-2026,1882.5000000,1837.7000000,1858.9000000,1818.6000000,1856.0000000,1856.0000000,-1.4000000,761.0000000,64750.0000000,259.0000000,118896025.0000000
FUTSTKBHARTIARTL28-APR-2026,1889.8000000,1862.4000000,1890.3000000,1839.3000000,1885.9000000,1885.9000000,-0.2000000,5958.0000000,642675.0000000,1353.0000000,1203597560.0000000
FUTSTKBHARTIARTL30-MAR-2026,1878.3000000,1835.0000000,1879.0000000,1825.5000000,1874.3000000,1874.3000000,-0.2100000,123211.0000000,4501575.0000000,9477.0000000,8356579667.5000000
FUTSTKBHARTIARTL26-MAY-2026,1897.8000000,1862.7000000,1897.5000000,1851.0000000,1895.3000000,1895.3000000,-0.1300000,318.0000000,39425.0000000,83.0000000,74122562.5000000
FUTSTKBSE28-APR-2026,2761.1000000,2712.0000000,2801.7000000,2660.0000000,2794.5000000,2794.5000000,1.2000000,1650.0000000,322875.0000000,861.0000000,885426600.0000000
FUTSTKBSE26-MAY-2026,2771.0000000,2685.0000000,2808.0000000,2669.9000000,2803.9000000,2803.9000000,1.1800000,179.0000000,28500.0000000,76.0000000,78468787.5000000
FUTSTKBSE30-MAR-2026,2747.6000000,2675.0000000,2787.6000000,2642.3000000,2779.2000000,2779.2000000,1.1500000,20487.0000000,4413750.0000000,11770.0000000,12009063787.5000000
FUTSTKCIPLA30-MAR-2026,1326.4000000,1306.0000000,1331.5000000,1295.8000000,1326.4000000,1326.4000000,0.0000000,34545.0000000,1440375.0000000,3841.0000000,1894890975.0000000
FUTSTKCIPLA26-MAY-2026,1337.4000000,1323.7000000,1345.0000000,1313.0000000,1345.0000000,1345.0000000,0.5600000,104.0000000,7500.0000000,20.0000000,9959700.0000000
