CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKNUVAMA30-MAR-2026,1197.8000000,1223.9000000,1242.9000000,1213.2000000,1238.6000000,1238.6000000,3.4000000,3989.0000000,482000.0000000,964.0000000,592874200.0000000
FUTSTKPGEL28-APR-2026,525.0000000,539.0000000,557.3000000,520.0000000,549.4000000,549.4000000,4.6400000,348.0000000,950950.0000000,1001.0000000,511795732.5000000
FUTSTKPGEL26-MAY-2026,528.9000000,540.0000000,557.5000000,524.5500000,551.9500000,551.9500000,4.3500000,36.0000000,74100.0000000,78.0000000,39988065.0000000
FUTSTKPGEL30-MAR-2026,523.2500000,535.0000000,555.3000000,517.2500000,546.8500000,546.8500000,4.5100000,15459.0000000,11843650.0000000,12467.0000000,6364551172.5000000
FUTSTKRELIANCE30-MAR-2026,1426.5000000,1435.0000000,1435.0000000,1402.5000000,1414.1000000,1414.1000000,-0.8600000,198072.0000000,14885500.0000000,29771.0000000,21041269900.0000000
FUTSTKRELIANCE26-MAY-2026,1442.5000000,1445.0000000,1445.0000000,1419.5000000,1431.4000000,1431.4000000,-0.7600000,1871.0000000,168000.0000000,336.0000000,240131050.0000000
FUTSTKRELIANCE28-APR-2026,1435.5000000,1439.6000000,1439.6000000,1412.0000000,1422.9000000,1422.9000000,-0.8700000,8379.0000000,948000.0000000,1896.0000000,1348527100.0000000
FUTSTKSBICARD28-APR-2026,686.7000000,693.0500000,701.9000000,688.8000000,698.6000000,698.6000000,1.7300000,2832.0000000,541600.0000000,677.0000000,375919560.0000000
FUTSTKSBICARD26-MAY-2026,676.0000000,690.0000000,693.5000000,681.4500000,690.9500000,690.9500000,2.2100000,349.0000000,70400.0000000,88.0000000,48264520.0000000
FUTSTKSBICARD30-MAR-2026,699.5500000,716.0000000,717.3500000,703.0500000,713.0000000,713.0000000,1.9200000,27613.0000000,2248800.0000000,2811.0000000,1594046960.0000000
FUTSTKSIEMENS28-APR-2026,3245.1000000,3319.0000000,3353.1000000,3270.0000000,3300.3000000,3300.3000000,1.7000000,278.0000000,27650.0000000,158.0000000,91618292.5000000
FUTSTKSIEMENS26-MAY-2026,3258.1000000,3321.0000000,3329.7000000,3287.3000000,3315.5000000,3315.5000000,1.7600000,32.0000000,1575.0000000,9.0000000,5217922.5000000
FUTSTKSIEMENS30-MAR-2026,3237.4000000,3265.0000000,3344.0000000,3250.2000000,3294.4000000,3294.4000000,1.7600000,13798.0000000,557200.0000000,3184.0000000,1838211182.5000000
FUTSTKSUPREMEIND28-APR-2026,3830.2000000,3907.9000000,3965.0000000,3879.0000000,3939.1000000,3939.1000000,2.8400000,121.0000000,10850.0000000,62.0000000,42613007.5000000
FUTSTKSUPREMEIND26-MAY-2026,3860.7000000,3950.0000000,3962.5000000,3920.0000000,3962.5000000,3962.5000000,2.6300000,8.0000000,875.0000000,5.0000000,3449705.0000000
FUTSTKSUPREMEIND30-MAR-2026,3820.2000000,3929.5000000,3962.5000000,3854.4000000,3936.0000000,3936.0000000,3.0300000,8882.0000000,495075.0000000,2829.0000000,1943302130.0000000
FUTSTKSWIGGY28-APR-2026,298.9000000,302.0500000,302.1500000,290.7000000,291.4500000,291.4500000,-2.4900000,1568.0000000,1233700.0000000,949.0000000,361694970.0000000
FUTSTKSWIGGY30-MAR-2026,301.0500000,303.0000000,304.2500000,292.8000000,293.9500000,293.9500000,-2.3500000,38575.0000000,8382400.0000000,6448.0000000,2478899020.0000000
FUTSTKSWIGGY26-MAY-2026,298.3000000,294.0000000,294.0000000,288.5000000,289.2000000,289.2000000,-3.0500000,136.0000000,66300.0000000,51.0000000,19289595.0000000
FUTSTKUNOMINDA28-APR-2026,1091.8000000,1135.0000000,1135.0000000,1100.4000000,1126.0000000,1126.0000000,3.1300000,123.0000000,66000.0000000,120.0000000,74057170.0000000
FUTSTKUNOMINDA26-MAY-2026,1097.8000000,1111.0000000,1133.8000000,1111.0000000,1133.8000000,1127.5000000,2.7000000,8.0000000,1100.0000000,2.0000000,1234640.0000000
FUTSTKUNOMINDA30-MAR-2026,1084.9000000,1127.9000000,1129.6000000,1092.4000000,1119.8000000,1119.8000000,3.2100000,11257.0000000,1796850.0000000,3267.0000000,2006119170.0000000
FUTSTKUPL28-APR-2026,629.3000000,632.3500000,637.0500000,628.0000000,636.2500000,636.2500000,1.1000000,751.0000000,230350.0000000,170.0000000,145654912.0000000
FUTSTKUPL26-MAY-2026,634.1000000,634.0000000,640.8000000,632.5000000,639.8000000,639.8000000,0.8900000,63.0000000,47425.0000000,35.0000000,30190755.0000000
FUTSTKUPL30-MAR-2026,625.8000000,628.3500000,634.2000000,623.5500000,632.3500000,632.3500000,1.0400000,22201.0000000,3693730.0000000,2726.0000000,2321580171.5000000
FUTSTKADANIENT30-MAR-2026,1999.2000000,2022.0000000,2028.7000000,1983.1000000,2006.4000000,2006.4000000,0.3600000,52551.0000000,1637700.0000000,5300.0000000,3276009255.3000000
FUTSTKADANIENT28-APR-2026,2001.1000000,2028.0000000,2028.7000000,1988.1000000,2011.1000000,2011.1000000,0.4900000,5674.0000000,226806.0000000,734.0000000,454610997.0000000
FUTSTKADANIENT26-MAY-2026,2009.3000000,2029.1000000,2031.7000000,1996.0000000,2019.9000000,2019.9000000,0.5200000,3436.0000000,20085.0000000,65.0000000,40419579.3000000
FUTSTKANGELONE30-MAR-2026,219.7300000,223.2600000,227.5700000,220.6500000,226.5000000,226.5000000,3.0800000,12343.0000000,11465000.0000000,4586.0000000,2569534075.0000000
FUTSTKANGELONE26-MAY-2026,220.5500000,225.4000000,228.0000000,222.9000000,227.2200000,227.2200000,3.0200000,1155.0000000,117500.0000000,47.0000000,26494175.0000000
FUTSTKANGELONE28-APR-2026,220.0600000,225.0000000,227.8000000,221.4400000,227.1800000,227.1800000,3.2300000,1844.0000000,862500.0000000,345.0000000,193927425.0000000
FUTSTKDMART26-MAY-2026,3967.4000000,3980.0000000,3980.0000000,3920.0000000,3938.7000000,3992.9000000,0.6400000,77.0000000,2850.0000000,19.0000000,11226735.0000000
FUTSTKDMART28-APR-2026,3965.9000000,3979.5000000,3990.0000000,3915.0000000,3955.0000000,3955.0000000,-0.2700000,2578.0000000,100500.0000000,670.0000000,396119625.0000000
FUTSTKDMART30-MAR-2026,3969.5000000,3977.0000000,3995.0000000,3918.3000000,3959.6000000,3959.6000000,-0.2400000,36094.0000000,651600.0000000,4344.0000000,2572921305.0000000
FUTSTKICICIGI30-MAR-2026,1891.7000000,1905.0000000,1910.9000000,1889.9000000,1898.0000000,1898.0000000,0.3300000,14277.0000000,546975.0000000,1683.0000000,1038681702.5000000
FUTSTKICICIGI26-MAY-2026,1912.0000000,0.0000000,0.0000000,0.0000000,,1911.3000000,-0.0300000,0.0000000,0.0000000,0.0000000,0.0000000
FUTSTKICICIGI28-APR-2026,1896.4000000,1900.8000000,1912.9000000,1897.5000000,1900.8000000,1900.8000000,0.2300000,67.0000000,6825.0000000,21.0000000,13003835.0000000
FUTSTKIEX26-MAY-2026,121.6800000,122.6000000,123.3000000,121.0600000,122.5100000,122.5100000,0.6800000,123.0000000,382500.0000000,102.0000000,46567500.0000000
FUTSTKIEX30-MAR-2026,120.8100000,121.9400000,122.4900000,119.7300000,121.7100000,121.7100000,0.7400000,17467.0000000,8167500.0000000,2178.0000000,989515125.0000000
FUTSTKIEX28-APR-2026,121.5900000,122.8400000,123.2400000,120.7100000,122.4100000,122.4100000,0.6700000,2362.0000000,4728750.0000000,1261.0000000,576348187.5000000
FUTSTKINDIGO28-APR-2026,4280.2000000,4444.7000000,4491.8000000,4375.0000000,4421.0000000,4421.0000000,3.2800000,3670.0000000,218700.0000000,1458.0000000,966265965.0000000
FUTSTKINDIGO30-MAR-2026,4257.6000000,4460.0000000,4497.6000000,4344.9000000,4397.5000000,4397.5000000,3.2800000,57125.0000000,2625750.0000000,17505.0000000,11532227595.0000000
FUTSTKINDIGO26-MAY-2026,4302.0000000,4497.7000000,4497.7000000,4398.4000000,4441.3000000,4441.3000000,3.2300000,2586.0000000,256650.0000000,1711.0000000,1137603900.0000000
FUTSTKMANAPPURAM28-APR-2026,259.6000000,263.0000000,267.8500000,261.5000000,264.8000000,264.8000000,2.0000000,615.0000000,486000.0000000,162.0000000,128705700.0000000
FUTSTKMANAPPURAM26-MAY-2026,259.9000000,266.6500000,266.6500000,265.4000000,265.4000000,264.8500000,1.9000000,28.0000000,6000.0000000,2.0000000,1596150.0000000
FUTSTKMANAPPURAM30-MAR-2026,258.2500000,262.4000000,266.7000000,259.3000000,263.2500000,263.2500000,1.9300000,17449.0000000,11697000.0000000,3899.0000000,3075435600.0000000
FUTSTKMOTHERSON26-MAY-2026,119.5200000,124.3700000,124.7900000,121.0400000,124.7100000,124.7100000,4.3400000,140.0000000,547350.0000000,89.0000000,67450678.5000000
FUTSTKMOTHERSON30-MAR-2026,118.1300000,120.9000000,123.4000000,119.2700000,123.2300000,123.2300000,4.3100000,21212.0000000,35713050.0000000,5807.0000000,4352125113.0000000
FUTSTKMOTHERSON28-APR-2026,118.9100000,122.8000000,124.1400000,120.0900000,124.0000000,124.0000000,4.2800000,343.0000000,2201700.0000000,358.0000000,269679283.5000000
FUTSTKNAUKRI30-MAR-2026,983.0000000,992.8000000,992.8000000,970.1000000,981.3000000,981.3000000,-0.1700000,28794.0000000,1097250.0000000,2926.0000000,1073680650.0000000
FUTSTKNAUKRI28-APR-2026,983.8000000,988.9000000,990.6000000,975.0000000,985.3000000,985.3000000,0.1500000,638.0000000,39375.0000000,105.0000000,38631937.5000000
FUTSTKNAUKRI26-MAY-2026,990.9000000,995.0000000,995.0000000,976.0000000,987.2000000,987.2000000,-0.3700000,59.0000000,17250.0000000,46.0000000,16965675.0000000
FUTSTKOFSS30-MAR-2026,6732.5000000,6798.0000000,6847.0000000,6722.0000000,6825.5000000,6825.5000000,1.3800000,19044.0000000,153675.0000000,2049.0000000,1042936462.5000000
FUTSTKOFSS28-APR-2026,6726.0000000,6743.0000000,6834.5000000,6711.5000000,6821.5000000,6821.5000000,1.4100000,639.0000000,14175.0000000,189.0000000,95990062.5000000
FUTSTKOFSS26-MAY-2026,6740.5000000,6721.5000000,6822.0000000,6721.5000000,6820.5000000,6820.5000000,1.1800000,61.0000000,1275.0000000,17.0000000,8641087.5000000
FUTSTKPATANJALI30-MAR-2026,491.2000000,499.0000000,503.6500000,492.0500000,500.5500000,500.5500000,1.9000000,41568.0000000,3220200.0000000,3578.0000000,1603986210.0000000
FUTSTKPATANJALI26-MAY-2026,497.6500000,504.5000000,504.5000000,504.5000000,504.5000000,506.0000000,1.6700000,6.0000000,900.0000000,1.0000000,454050.0000000
FUTSTKPATANJALI28-APR-2026,494.0500000,500.7500000,505.0000000,495.0000000,503.6000000,503.6000000,1.9300000,192.0000000,56700.0000000,63.0000000,28383795.0000000
FUTSTKTATASTEEL26-MAY-2026,193.9200000,197.1900000,199.0000000,194.7400000,197.4900000,197.4900000,1.8400000,2278.0000000,2013000.0000000,366.0000000,397059245.0000000
FUTSTKTATASTEEL28-APR-2026,193.0600000,196.0000000,198.0000000,193.5000000,196.6100000,196.6100000,1.8300000,3340.0000000,5307500.0000000,965.0000000,1040078545.0000000
FUTSTKTATASTEEL30-MAR-2026,191.8000000,194.2500000,196.9900000,192.1900000,195.6300000,195.6300000,1.9900000,36973.0000000,40535000.0000000,7370.0000000,7881122260.0000000
FUTSTK360ONE28-APR-2026,1041.6000000,1045.9000000,1066.1000000,1039.4000000,1059.6000000,1059.6000000,1.7200000,93.0000000,10500.0000000,21.0000000,11056900.0000000
FUTSTK360ONE26-MAY-2026,1039.3000000,1067.3000000,1067.3000000,1067.3000000,1067.3000000,1068.1000000,2.7700000,8.0000000,500.0000000,1.0000000,533650.0000000
FUTSTK360ONE30-MAR-2026,1039.9000000,1045.2000000,1063.4000000,1035.2000000,1057.9000000,1057.9000000,1.7300000,6239.0000000,505000.0000000,1010.0000000,530980300.0000000
FUTSTKBPCL28-APR-2026,334.3500000,342.0000000,342.0000000,327.9000000,329.4500000,329.4500000,-1.4600000,517.0000000,752475.0000000,381.0000000,248864713.7500000
FUTSTKBPCL30-MAR-2026,332.6000000,339.5000000,342.7500000,325.7000000,327.3500000,327.3500000,-1.5700000,21954.0000000,11765075.0000000,5957.0000000,3870460430.0000000
FUTSTKBPCL26-MAY-2026,335.3500000,342.5500000,348.6500000,329.6000000,331.2500000,331.2500000,-1.2200000,58.0000000,227125.0000000,115.0000000,75458232.5000000
FUTSTKDRREDDY26-MAY-2026,1302.2000000,1333.2000000,1343.5000000,1331.0000000,1331.9000000,1331.9000000,2.2800000,39.0000000,8750.0000000,14.0000000,11669125.0000000
FUTSTKDRREDDY28-APR-2026,1299.6000000,1304.9000000,1337.0000000,1304.9000000,1323.9000000,1323.9000000,1.8600000,312.0000000,146250.0000000,234.0000000,193902750.0000000
FUTSTKDRREDDY30-MAR-2026,1291.9000000,1295.0000000,1330.9000000,1295.0000000,1317.3000000,1317.3000000,1.9600000,24102.0000000,3290000.0000000,5264.0000000,4336934937.5000000
FUTSTKETERNAL28-APR-2026,231.8800000,233.0000000,234.9100000,227.0700000,229.1600000,229.1600000,-1.1700000,10096.0000000,4789375.0000000,1975.0000000,1097756978.2500000
FUTSTKETERNAL26-MAY-2026,233.1000000,233.1700000,235.5000000,228.5000000,230.6500000,230.6500000,-1.0500000,5987.0000000,710525.0000000,293.0000000,163828974.5000000
FUTSTKETERNAL30-MAR-2026,230.5600000,231.0000000,233.4000000,225.5400000,227.6600000,227.6600000,-1.2500000,107709.0000000,38620550.0000000,15926.0000000,8804252214.7500000
FUTIDXFINNIFTY30-MAR-2026,26182.1000000,26343.0000000,26727.7000000,26323.5000000,26683.8000000,26683.8000000,1.9100000,1014.0000000,16140.0000000,269.0000000,428340072.0000000
FUTIDXFINNIFTY28-APR-2026,26332.7000000,26201.1000000,26855.2000000,26201.1000000,26855.2000000,26855.2000000,1.9800000,22.0000000,420.0000000,7.0000000,11144442.0000000
FUTIDXFINNIFTY26-MAY-2026,26347.1000000,0.0000000,0.0000000,0.0000000,,26844.9000000,1.8800000,0.0000000,0.0000000,0.0000000,0.0000000
FUTSTKHEROMOTOCO28-APR-2026,5525.0000000,5599.0000000,5784.0000000,5583.0000000,5768.0000000,5768.0000000,4.3900000,421.0000000,42600.0000000,284.0000000,243066000.0000000
FUTSTKHEROMOTOCO26-MAY-2026,5553.0000000,5655.5000000,5809.5000000,5610.0000000,5802.0000000,5802.0000000,4.4800000,27.0000000,7200.0000000,48.0000000,41334975.0000000
FUTSTKHEROMOTOCO30-MAR-2026,5494.0000000,5545.0000000,5755.0000000,5537.0000000,5738.5000000,5738.5000000,4.4500000,23083.0000000,963150.0000000,6421.0000000,5454816225.0000000
FUTSTKINDIANB28-APR-2026,906.8500000,920.5000000,937.5500000,913.0500000,932.9000000,932.9000000,2.8700000,143.0000000,106000.0000000,106.0000000,97998800.0000000
FUTSTKINDIANB26-MAY-2026,911.3000000,931.0000000,940.6500000,930.9000000,940.6500000,940.6500000,3.2200000,21.0000000,7000.0000000,7.0000000,6536650.0000000
FUTSTKINDIANB30-MAR-2026,903.2500000,921.0000000,934.1000000,907.0500000,929.5500000,929.5500000,2.9100000,7781.0000000,2846000.0000000,2846.0000000,2625090600.0000000
FUTSTKINOXWIND26-MAY-2026,83.1900000,84.8400000,84.8400000,83.0000000,84.1000000,84.1000000,1.0900000,142.0000000,71500.0000000,20.0000000,5985980.0000000
FUTSTKINOXWIND30-MAR-2026,82.0500000,82.9800000,83.9800000,81.5500000,83.3200000,83.3200000,1.5400000,27191.0000000,10778625.0000000,3015.0000000,892289719.7500000
FUTSTKINOXWIND28-APR-2026,82.5900000,84.1100000,84.1100000,82.1600000,83.8200000,83.8200000,1.4800000,1301.0000000,1051050.0000000,294.0000000,87384618.7500000
FUTSTKIRFC26-MAY-2026,96.6100000,98.4400000,100.1200000,97.4300000,99.8300000,99.8300000,3.3300000,337.0000000,484500.0000000,114.0000000,47887895.0000000
FUTSTKIRFC28-APR-2026,96.6100000,97.8900000,100.1000000,96.8300000,99.6400000,99.6400000,3.1300000,2502.0000000,2256750.0000000,531.0000000,222243677.5000000
FUTSTKIRFC30-MAR-2026,96.6100000,98.9100000,100.3000000,96.9100000,99.9300000,99.9300000,3.4300000,14548.0000000,14084500.0000000,3314.0000000,1392899590.0000000
FUTSTKLT26-MAY-2026,3897.8000000,3982.9000000,3994.7000000,3910.0000000,3938.6000000,3938.6000000,1.0400000,542.0000000,30275.0000000,173.0000000,119168017.5000000
FUTSTKLT28-APR-2026,3877.3000000,3949.8000000,4011.7000000,3890.0000000,3916.7000000,3916.7000000,1.0100000,3932.0000000,420700.0000000,2404.0000000,1648550260.0000000
FUTSTKLT30-MAR-2026,3856.6000000,3940.0000000,3988.0000000,3863.3000000,3893.8000000,3893.8000000,0.9600000,75489.0000000,2627275.0000000,15013.0000000,10241621407.5000000
FUTSTKLTF28-APR-2026,266.1000000,272.4000000,274.7000000,268.0000000,273.4500000,273.4500000,2.7600000,1752.0000000,1039500.0000000,462.0000000,281480062.5000000
FUTSTKLTF26-MAY-2026,269.3500000,271.5500000,274.6500000,268.4500000,273.6000000,273.6000000,1.5700000,155.0000000,56250.0000000,25.0000000,15284812.5000000
FUTSTKLTF30-MAR-2026,266.4500000,271.0000000,275.5500000,268.1000000,274.2500000,274.2500000,2.9200000,24608.0000000,8248500.0000000,3666.0000000,2241628312.5000000
FUTSTKNHPC26-MAY-2026,74.2100000,74.0500000,74.4000000,74.0500000,74.1500000,73.8900000,-0.4300000,38.0000000,32000.0000000,5.0000000,2374848.0000000
FUTSTKNHPC30-MAR-2026,73.3900000,74.0000000,74.6300000,72.9700000,73.4000000,73.4000000,0.0100000,11006.0000000,8505600.0000000,1329.0000000,624824640.0000000
FUTSTKNHPC28-APR-2026,73.9000000,74.9900000,75.0000000,73.5200000,73.8300000,73.8300000,-0.0900000,546.0000000,1139200.0000000,178.0000000,84144512.0000000
FUTSTKNTPC26-MAY-2026,381.6000000,388.0000000,388.0000000,381.6000000,384.1000000,384.1000000,0.6500000,234.0000000,75000.0000000,50.0000000,28772775.0000000
FUTSTKNTPC28-APR-2026,380.1500000,385.0000000,385.0500000,377.8000000,381.5000000,381.5000000,0.3500000,1031.0000000,760500.0000000,507.0000000,289848825.0000000
FUTSTKNTPC30-MAR-2026,377.9500000,383.2000000,385.0500000,375.3000000,378.9500000,378.9500000,0.2600000,66237.0000000,13873500.0000000,9249.0000000,5252985750.0000000
FUTSTKPAGEIND26-MAY-2026,31105.0000000,31100.0000000,31600.0000000,31100.0000000,31600.0000000,31600.0000000,1.5900000,107.0000000,225.0000000,15.0000000,7037775.0000000
FUTSTKPAGEIND28-APR-2026,31195.0000000,31435.0000000,31770.0000000,31070.0000000,31645.0000000,31645.0000000,1.4400000,695.0000000,1515.0000000,101.0000000,47494425.0000000
FUTSTKPAGEIND30-MAR-2026,31285.0000000,31415.0000000,31860.0000000,31070.0000000,31695.0000000,31695.0000000,1.3100000,14175.0000000,29235.0000000,1949.0000000,920024700.0000000
FUTSTKPOLICYBZR30-MAR-2026,1432.5000000,1438.0000000,1477.8000000,1433.8000000,1473.0000000,1473.0000000,2.8200000,23248.0000000,920850.0000000,2631.0000000,1347208310.0000000
FUTSTKPOLICYBZR26-MAY-2026,1446.9000000,1449.6000000,1492.0000000,1449.5000000,1487.7000000,1487.7000000,2.8100000,18.0000000,4200.0000000,12.0000000,6192130.0000000
FUTSTKPOLICYBZR28-APR-2026,1443.9000000,1459.9000000,1485.0000000,1443.9000000,1481.1000000,1481.1000000,2.5700000,776.0000000,38850.0000000,111.0000000,57172290.0000000
FUTSTKPREMIERENE26-MAY-2026,721.8500000,730.0000000,753.4000000,730.0000000,753.3500000,753.3500000,4.3600000,27.0000000,75325.0000000,131.0000000,55693982.5000000
FUTSTKPREMIERENE28-APR-2026,720.8000000,729.7000000,752.7000000,723.9000000,751.5500000,751.5500000,4.2600000,208.0000000,121325.0000000,211.0000000,89635197.5000000
FUTSTKPREMIERENE30-MAR-2026,720.2500000,727.3000000,752.9500000,720.2500000,750.5500000,750.5500000,4.2000000,13274.0000000,1830225.0000000,3183.0000000,1353929155.0000000
FUTSTKPRESTIGE26-MAY-2026,1320.0000000,0.0000000,0.0000000,0.0000000,,1322.6000000,0.1900000,3.0000000,0.0000000,0.0000000,0.0000000
FUTSTKPRESTIGE30-MAR-2026,1311.5000000,1325.1000000,1334.2000000,1305.5000000,1314.0000000,1314.0000000,0.1900000,12191.0000000,1323900.0000000,2942.0000000,1742214330.0000000
FUTSTKPRESTIGE28-APR-2026,1318.5000000,1315.0000000,1340.0000000,1314.3000000,1325.8000000,1325.8000000,0.5500000,194.0000000,38700.0000000,86.0000000,51219045.0000000
FUTSTKSUNPHARMA30-MAR-2026,1814.4000000,1822.0000000,1831.1000000,1810.7000000,1821.1000000,1821.1000000,0.3600000,63823.0000000,2724400.0000000,7784.0000000,4956825965.0000000
FUTSTKSUNPHARMA26-MAY-2026,1833.3000000,1834.7000000,1848.5000000,1831.4000000,1839.3000000,1839.3000000,0.3200000,96.0000000,18200.0000000,52.0000000,33422200.0000000
FUTSTKSUNPHARMA28-APR-2026,1824.1000000,1825.1000000,1841.3000000,1822.5000000,1831.7000000,1831.7000000,0.4100000,515.0000000,66500.0000000,190.0000000,121724435.0000000
