CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKHAVELLS30-MAR-2026,1286.9000000,1273.0000000,1295.0000000,1261.2000000,1292.3000000,1292.3000000,0.4100000,514.0000000,56500.0000000,113.0000000,71953550.0000000
FUTSTKHAVELLS24-FEB-2026,1280.4000000,1270.5000000,1290.0000000,1252.9000000,1285.1000000,1285.1000000,0.3600000,18701.0000000,1284500.0000000,2569.0000000,1630654400.0000000
FUTSTKHAVELLS28-APR-2026,1295.7000000,1281.8000000,1300.0000000,1270.0000000,1300.0000000,1300.0000000,0.3300000,38.0000000,8500.0000000,17.0000000,10866350.0000000
FUTSTKHINDUNILVR30-MAR-2026,2368.0000000,2347.4000000,2371.6000000,2323.5000000,2370.6000000,2370.6000000,0.1000000,712.0000000,73800.0000000,246.0000000,173395260.0000000
FUTSTKHINDUNILVR28-APR-2026,2384.4000000,2361.0000000,2385.1000000,2341.2000000,2385.1000000,2387.7000000,0.1300000,57.0000000,4500.0000000,15.0000000,10610820.0000000
FUTSTKHINDUNILVR24-FEB-2026,2348.6000000,2356.3000000,2361.0000000,2306.9000000,2358.3000000,2358.3000000,0.4100000,45826.0000000,1951200.0000000,6504.0000000,4563392100.0000000
FUTSTKICICIPRULI30-MAR-2026,647.4500000,649.0500000,652.4500000,637.4500000,648.0500000,648.0500000,0.0900000,49.0000000,23125.0000000,25.0000000,14898605.0000000
FUTSTKICICIPRULI24-FEB-2026,646.2500000,644.8500000,648.9500000,632.0000000,644.0500000,644.0500000,-0.3400000,14901.0000000,2575200.0000000,2784.0000000,1648055387.5000000
FUTSTKICICIPRULI28-APR-2026,651.8500000,642.0000000,642.0000000,642.0000000,642.0000000,650.0500000,-0.2700000,1.0000000,925.0000000,1.0000000,593850.0000000
FUTSTKINDIGO24-FEB-2026,4596.1000000,4625.0000000,4722.0000000,4602.0000000,4708.6000000,4708.6000000,2.4400000,58828.0000000,1519200.0000000,10128.0000000,7088728515.0000000
FUTSTKINDIGO30-MAR-2026,4622.8000000,4675.0000000,4746.5000000,4631.0000000,4737.6000000,4737.6000000,2.4800000,1073.0000000,46800.0000000,312.0000000,219574830.0000000
FUTSTKINDIGO28-APR-2026,4652.8000000,4700.0000000,4770.0000000,4682.0000000,4763.7000000,4763.7000000,2.3800000,66.0000000,8850.0000000,59.0000000,41909940.0000000
FUTSTKLAURUSLABS30-MAR-2026,940.8500000,934.7000000,964.7000000,934.0000000,962.9500000,962.9500000,2.3400000,462.0000000,253300.0000000,298.0000000,240087855.0000000
FUTSTKLAURUSLABS24-FEB-2026,934.1000000,933.5000000,962.0000000,927.5000000,957.0500000,957.0500000,2.4500000,22653.0000000,4063000.0000000,4780.0000000,3828283252.5000000
FUTSTKLAURUSLABS28-APR-2026,945.1500000,940.0000000,970.2000000,940.0000000,969.5000000,969.5000000,2.5700000,40.0000000,22100.0000000,26.0000000,21096617.5000000
FUTSTKMANAPPURAM24-FEB-2026,270.3000000,266.6500000,283.7500000,261.2500000,280.2000000,280.2000000,3.6600000,15514.0000000,20160000.0000000,6720.0000000,5470677000.0000000
FUTSTKMANAPPURAM28-APR-2026,273.4500000,272.1500000,285.5500000,265.9000000,283.8000000,283.8000000,3.7800000,24.0000000,81000.0000000,27.0000000,22301100.0000000
FUTSTKMANAPPURAM30-MAR-2026,271.8500000,269.1500000,284.5000000,264.2000000,282.6000000,282.6000000,3.9500000,184.0000000,723000.0000000,241.0000000,196534800.0000000
FUTSTKNBCC30-MAR-2026,95.9800000,96.8400000,98.2300000,93.9700000,97.9000000,97.9000000,2.0000000,530.0000000,806000.0000000,124.0000000,77409410.0000000
FUTSTKNBCC24-FEB-2026,95.4600000,96.2200000,97.8600000,93.5300000,97.2800000,97.2800000,1.9000000,12670.0000000,10016500.0000000,1541.0000000,956181720.0000000
FUTSTKNBCC28-APR-2026,96.3800000,96.6200000,98.5000000,94.7000000,98.5000000,98.5000000,2.1900000,66.0000000,97500.0000000,15.0000000,9408100.0000000
FUTSTKNUVAMA30-MAR-2026,1242.7000000,1274.6000000,1290.3000000,1241.8000000,1285.8000000,1285.8000000,3.4600000,149.0000000,92000.0000000,184.0000000,116082050.0000000
FUTSTKNUVAMA24-FEB-2026,1243.7000000,1236.6000000,1294.0000000,1228.5000000,1288.0000000,1288.0000000,3.5600000,3921.0000000,2339500.0000000,4679.0000000,2958540500.0000000
FUTSTKNUVAMA28-APR-2026,1262.6000000,1251.0000000,1252.2000000,1251.0000000,1252.0000000,1299.7000000,2.9300000,10.0000000,2500.0000000,5.0000000,3129300.0000000
FUTSTKOIL28-APR-2026,494.2000000,482.0000000,482.0000000,469.5000000,478.0500000,478.0500000,-3.2600000,75.0000000,32200.0000000,23.0000000,15274910.0000000
FUTSTKOIL30-MAR-2026,493.2000000,480.0000000,480.0000000,468.0000000,479.0500000,479.0500000,-2.8600000,240.0000000,331800.0000000,237.0000000,157861830.0000000
FUTSTKOIL24-FEB-2026,492.9500000,483.7000000,483.7000000,469.9000000,479.7000000,479.7000000,-2.6800000,10139.0000000,4964400.0000000,3546.0000000,2363850300.0000000
FUTSTKONGC28-APR-2026,256.6000000,254.5000000,258.6500000,251.5000000,256.8500000,256.8500000,0.0900000,116.0000000,83250.0000000,37.0000000,21212550.0000000
FUTSTKONGC24-FEB-2026,253.7000000,251.3000000,256.5500000,246.8000000,253.7000000,253.7000000,0.0000000,40561.0000000,20349000.0000000,9044.0000000,5126703075.0000000
FUTSTKONGC30-MAR-2026,255.1000000,251.0500000,257.9500000,249.7000000,255.0000000,255.0000000,-0.0300000,921.0000000,1057500.0000000,470.0000000,267091200.0000000
FUTSTKPERSISTENT30-MAR-2026,6125.5000000,6112.5000000,6150.0000000,6042.5000000,6131.5000000,6131.5000000,0.0900000,301.0000000,5700.0000000,57.0000000,34759350.0000000
FUTSTKPERSISTENT24-FEB-2026,6108.5000000,6130.5000000,6142.5000000,6001.0000000,6094.0000000,6094.0000000,-0.2300000,20063.0000000,287800.0000000,2878.0000000,1746354300.0000000
FUTSTKPERSISTENT28-APR-2026,6111.0000000,6136.0000000,6159.0000000,6073.0000000,6152.0000000,6152.0000000,0.6700000,34.0000000,1200.0000000,12.0000000,7350650.0000000
FUTSTKPGEL28-APR-2026,548.7000000,542.2000000,568.9000000,536.0000000,568.3000000,568.3000000,3.5700000,7.0000000,12350.0000000,13.0000000,6864035.0000000
FUTSTKPGEL30-MAR-2026,544.7000000,546.9500000,567.8500000,529.0500000,565.5500000,565.5500000,3.8200000,308.0000000,311600.0000000,328.0000000,172421152.5000000
FUTSTKPGEL24-FEB-2026,543.8500000,544.3500000,566.8000000,528.0000000,564.0000000,564.0000000,3.7000000,15308.0000000,8854950.0000000,9321.0000000,4886944400.0000000
FUTSTKSBICARD24-FEB-2026,733.6500000,735.0500000,739.2500000,720.1000000,734.8500000,734.8500000,0.1600000,22783.0000000,4028800.0000000,5036.0000000,2931752320.0000000
FUTSTKSBICARD30-MAR-2026,723.8500000,729.9500000,729.9500000,707.6500000,724.2000000,724.2000000,0.0400000,1368.0000000,622400.0000000,778.0000000,444962320.0000000
FUTSTKSBICARD28-APR-2026,720.8000000,720.0000000,721.0000000,702.5000000,719.9000000,719.9000000,-0.1200000,267.0000000,83200.0000000,104.0000000,59059960.0000000
FUTSTKSBILIFE28-APR-2026,1999.7000000,1995.0000000,2027.0000000,1994.0000000,2024.1000000,2024.1000000,1.2200000,71.0000000,15750.0000000,42.0000000,31708762.5000000
FUTSTKSBILIFE30-MAR-2026,1989.9000000,1982.6000000,2023.0000000,1981.8000000,2018.3000000,2018.3000000,1.4200000,460.0000000,21000.0000000,56.0000000,42107400.0000000
FUTSTKSBILIFE24-FEB-2026,1980.1000000,1965.5000000,2011.9000000,1958.0000000,2004.7000000,2004.7000000,1.2400000,26606.0000000,1818000.0000000,4848.0000000,3623882287.5000000
FUTSTKSHREECEM28-APR-2026,26730.0000000,26330.0000000,26330.0000000,26050.0000000,26090.0000000,27145.0000000,1.5500000,19.0000000,450.0000000,18.0000000,11749875.0000000
FUTSTKSHREECEM24-FEB-2026,26285.0000000,26220.0000000,26635.0000000,26030.0000000,26575.0000000,26575.0000000,1.1000000,11617.0000000,58750.0000000,2350.0000000,1548484250.0000000
FUTSTKSHREECEM30-MAR-2026,26370.0000000,26170.0000000,26510.0000000,26040.0000000,26485.0000000,26485.0000000,0.4300000,196.0000000,5775.0000000,231.0000000,151343375.0000000
FUTSTKTECHM30-MAR-2026,1730.8000000,1729.2000000,1742.1000000,1727.0000000,1739.6000000,1739.6000000,0.5000000,430.0000000,41400.0000000,69.0000000,71831820.0000000
FUTSTKTECHM28-APR-2026,1742.2000000,1738.8000000,1750.5000000,1737.0000000,1750.5000000,1746.2000000,0.2200000,24.0000000,4800.0000000,8.0000000,8362200.0000000
FUTSTKTECHM24-FEB-2026,1724.2000000,1710.1000000,1733.4000000,1710.1000000,1729.1000000,1729.1000000,0.2800000,29086.0000000,1761600.0000000,2936.0000000,3039536340.0000000
FUTSTKBPCL30-MAR-2026,361.9000000,355.2500000,370.7000000,354.7500000,369.9000000,369.9000000,2.2100000,269.0000000,616200.0000000,312.0000000,224547921.2500000
FUTSTKBPCL28-APR-2026,364.1500000,361.9500000,371.4500000,361.9500000,371.2500000,371.2500000,1.9400000,28.0000000,82950.0000000,42.0000000,30392880.0000000
FUTSTKBPCL24-FEB-2026,360.3000000,352.7000000,369.0000000,352.1000000,368.3500000,368.3500000,2.2300000,17339.0000000,11948750.0000000,6050.0000000,4323413941.2500000
FUTSTKCHOLAFIN24-FEB-2026,1577.4000000,1585.0000000,1605.7000000,1531.7000000,1601.1000000,1601.1000000,1.5000000,24665.0000000,4833125.0000000,7733.0000000,7592805437.5000000
FUTSTKCHOLAFIN28-APR-2026,1593.6000000,1568.0000000,1597.1000000,1568.0000000,1589.6000000,1614.9000000,1.3300000,11.0000000,6875.0000000,11.0000000,10915062.5000000
FUTSTKCHOLAFIN30-MAR-2026,1585.3000000,1577.4000000,1615.1000000,1543.1000000,1609.2000000,1609.2000000,1.5000000,196.0000000,106875.0000000,171.0000000,168916937.5000000
FUTSTKCROMPTON24-FEB-2026,226.5300000,227.9000000,227.9000000,219.7200000,226.3500000,226.3500000,-0.0700000,28365.0000000,5661000.0000000,3145.0000000,1260871902.0000000
FUTSTKCROMPTON30-MAR-2026,227.9300000,226.0000000,229.0000000,221.3200000,228.3500000,228.3500000,0.1800000,922.0000000,356400.0000000,198.0000000,79888626.0000000
FUTSTKCROMPTON28-APR-2026,228.8500000,226.6000000,230.6400000,223.0000000,229.0400000,229.0400000,0.0800000,63.0000000,43200.0000000,24.0000000,9775008.0000000
FUTSTKPAGEIND24-FEB-2026,32325.0000000,32235.0000000,32835.0000000,31920.0000000,32660.0000000,32660.0000000,1.0300000,17414.0000000,34335.0000000,2289.0000000,1107705300.0000000
FUTSTKPAGEIND28-APR-2026,31335.0000000,31000.0000000,31790.0000000,30830.0000000,31625.0000000,31625.0000000,0.9200000,69.0000000,390.0000000,26.0000000,12120975.0000000
FUTSTKPAGEIND30-MAR-2026,31600.0000000,31520.0000000,32170.0000000,31095.0000000,31915.0000000,31915.0000000,0.9900000,964.0000000,4200.0000000,280.0000000,132065025.0000000
FUTSTKPNBHOUSING28-APR-2026,816.3000000,811.0000000,811.0000000,793.0000000,793.0000000,814.7500000,-0.1800000,30.0000000,7150.0000000,11.0000000,5731375.0000000
FUTSTKPNBHOUSING30-MAR-2026,814.0500000,807.9500000,816.0500000,787.1500000,814.4000000,814.4000000,0.0400000,251.0000000,61750.0000000,95.0000000,49556812.5000000
FUTSTKPNBHOUSING24-FEB-2026,808.4500000,800.0000000,815.2000000,781.1500000,808.2000000,808.2000000,-0.0300000,21866.0000000,2635750.0000000,4055.0000000,2098956210.0000000
FUTSTKSRF28-APR-2026,2754.8000000,2776.0000000,2835.2000000,2776.0000000,2832.7000000,2832.7000000,2.8200000,10.0000000,1000.0000000,5.0000000,2813820.0000000
FUTSTKSRF30-MAR-2026,2747.8000000,2746.6000000,2822.2000000,2744.9000000,2821.2000000,2821.2000000,2.6700000,261.0000000,11200.0000000,56.0000000,31143460.0000000
FUTSTKSRF24-FEB-2026,2731.9000000,2737.3000000,2813.1000000,2728.7000000,2807.1000000,2807.1000000,2.7500000,16981.0000000,708400.0000000,3542.0000000,1960618020.0000000
FUTSTKVBL30-MAR-2026,472.5000000,468.8500000,484.8500000,461.5000000,470.3000000,470.3000000,-0.4600000,524.0000000,460125.0000000,409.0000000,216370912.5000000
FUTSTKVBL28-APR-2026,475.4500000,483.3500000,483.6000000,464.9000000,472.4000000,472.4000000,-0.6400000,24.0000000,13500.0000000,12.0000000,6394781.2500000
FUTSTKVBL24-FEB-2026,469.7000000,471.5000000,482.8500000,458.1500000,467.4000000,467.4000000,-0.4800000,40202.0000000,15132375.0000000,13451.0000000,7076722612.5000000
FUTSTKADANIENSOL30-MAR-2026,850.7500000,862.5500000,895.5000000,861.5000000,892.1000000,892.1000000,4.8600000,350.0000000,49275.0000000,73.0000000,43144380.0000000
FUTSTKADANIENSOL28-APR-2026,857.4000000,871.8500000,891.3500000,868.4500000,891.3500000,896.0000000,4.5000000,75.0000000,7425.0000000,11.0000000,6514965.0000000
FUTSTKADANIENSOL24-FEB-2026,846.6500000,836.5500000,889.9000000,836.5500000,887.0000000,887.0000000,4.7600000,31052.0000000,2178225.0000000,3227.0000000,1885919658.7500000
FUTSTKBDL28-APR-2026,1386.0000000,1410.0000000,1415.0000000,1248.5000000,1313.0000000,1313.0000000,-5.2600000,263.0000000,130200.0000000,372.0000000,169240645.0000000
FUTSTKBDL30-MAR-2026,1378.7000000,1398.0000000,1411.0000000,1249.0000000,1312.4000000,1312.4000000,-4.8000000,1347.0000000,835100.0000000,2386.0000000,1089759510.0000000
FUTSTKBDL24-FEB-2026,1375.8000000,1376.0000000,1408.9000000,1251.2000000,1318.3000000,1318.3000000,-4.1700000,14727.0000000,6162450.0000000,17607.0000000,8075969475.0000000
FUTSTKBHEL30-MAR-2026,253.9000000,253.0000000,261.6000000,252.5500000,260.8000000,260.8000000,2.7100000,806.0000000,648375.0000000,247.0000000,166767431.2500000
FUTSTKBHEL24-FEB-2026,252.5000000,252.5000000,260.2000000,250.2000000,259.2500000,259.2500000,2.6700000,28662.0000000,15022875.0000000,5723.0000000,3835418081.2500000
FUTSTKBHEL28-APR-2026,254.8000000,258.4000000,263.1500000,254.0000000,262.3500000,262.3500000,2.9600000,113.0000000,168000.0000000,64.0000000,43556756.2500000
FUTSTKBSE30-MAR-2026,2588.7000000,2597.9000000,2728.3000000,2545.0000000,2723.1000000,2723.1000000,5.1900000,1274.0000000,420750.0000000,1122.0000000,1115060325.0000000
FUTSTKBSE24-FEB-2026,2579.9000000,2581.0000000,2722.0000000,2537.7000000,2713.1000000,2713.1000000,5.1600000,25368.0000000,8429250.0000000,22478.0000000,22256224087.5000000
FUTSTKBSE28-APR-2026,2600.6000000,2590.0000000,2739.6000000,2554.9000000,2733.6000000,2733.6000000,5.1100000,210.0000000,58500.0000000,156.0000000,156369450.0000000
FUTSTKCGPOWER28-APR-2026,603.1500000,608.0000000,617.7000000,600.0000000,617.2000000,617.2000000,2.3200000,35.0000000,28900.0000000,34.0000000,17580337.5000000
FUTSTKCGPOWER24-FEB-2026,597.6500000,595.6000000,611.0000000,587.4500000,609.6500000,609.6500000,2.0000000,20129.0000000,4486300.0000000,5278.0000000,2695500492.5000000
FUTSTKCGPOWER30-MAR-2026,600.4000000,605.0000000,614.0500000,591.4500000,612.7500000,612.7500000,2.0500000,525.0000000,147900.0000000,174.0000000,88903285.0000000
FUTSTKGLENMARK24-FEB-2026,1947.8000000,1942.7000000,1967.8000000,1844.6000000,1928.7000000,1928.7000000,-0.9800000,31139.0000000,3188625.0000000,8503.0000000,6043730475.0000000
FUTSTKGLENMARK28-APR-2026,1978.9000000,1971.0000000,1971.0000000,1872.7000000,1960.0000000,1960.0000000,-0.9500000,16.0000000,7125.0000000,19.0000000,13861950.0000000
FUTSTKGLENMARK30-MAR-2026,1958.1000000,1947.4000000,1952.1000000,1859.5000000,1942.0000000,1942.0000000,-0.8200000,225.0000000,91125.0000000,243.0000000,173765775.0000000
FUTSTKICICIBANK24-FEB-2026,1339.6000000,1336.2000000,1357.2000000,1335.8000000,1355.8000000,1355.8000000,1.2000000,167255.0000000,17274600.0000000,24678.0000000,23298873570.0000000
FUTSTKICICIBANK30-MAR-2026,1347.3000000,1347.2000000,1365.5000000,1347.2000000,1364.5000000,1364.5000000,1.2700000,18809.0000000,620200.0000000,886.0000000,841807470.0000000
FUTSTKICICIBANK28-APR-2026,1356.7000000,1364.0000000,1374.7000000,1357.0000000,1373.1000000,1373.1000000,1.2000000,307.0000000,93800.0000000,134.0000000,127983030.0000000
FUTSTKMARICO30-MAR-2026,724.4000000,728.1500000,728.2500000,713.0000000,725.1500000,725.1500000,0.1000000,114.0000000,44400.0000000,37.0000000,32085600.0000000
FUTSTKMARICO24-FEB-2026,721.9500000,724.4500000,728.8000000,711.3000000,726.3500000,726.3500000,0.6000000,25490.0000000,2019600.0000000,1683.0000000,1459909920.0000000
FUTSTKMARICO28-APR-2026,730.0500000,730.0000000,730.0000000,728.3500000,728.3500000,731.6500000,0.2100000,8.0000000,2400.0000000,2.0000000,1750020.0000000
FUTSTKNESTLEIND24-FEB-2026,1274.4000000,1284.2000000,1306.3000000,1271.1000000,1303.6000000,1303.6000000,2.2900000,33520.0000000,2912500.0000000,5825.0000000,3768658750.0000000
FUTSTKNESTLEIND28-APR-2026,1287.6000000,1302.0000000,1320.3000000,1293.0000000,1320.0000000,1320.0000000,2.5100000,66.0000000,9500.0000000,19.0000000,12412600.0000000
FUTSTKNESTLEIND30-MAR-2026,1276.6000000,1295.6000000,1314.0000000,1280.0000000,1311.7000000,1311.7000000,2.7400000,679.0000000,58000.0000000,116.0000000,75627800.0000000
FUTSTKRELIANCE24-FEB-2026,1348.4000000,1344.0000000,1395.5000000,1340.2000000,1393.1000000,1393.1000000,3.3100000,200558.0000000,17438000.0000000,34876.0000000,23991208200.0000000
FUTSTKRELIANCE28-APR-2026,1360.7000000,1362.2000000,1412.4000000,1358.4000000,1410.9000000,1410.9000000,3.6800000,1378.0000000,299500.0000000,599.0000000,416670550.0000000
FUTSTKRELIANCE30-MAR-2026,1357.6000000,1357.6000000,1404.0000000,1349.7000000,1402.2000000,1402.2000000,3.2800000,23905.0000000,1249500.0000000,2499.0000000,1728847100.0000000
FUTSTKSAMMAANCAP24-FEB-2026,143.3000000,143.0000000,148.6900000,141.1100000,146.8400000,146.8400000,2.4700000,25968.0000000,1505000.0000000,350.0000000,217107817.0000000
FUTSTKSAMMAANCAP28-APR-2026,144.7600000,0.0000000,0.0000000,0.0000000,,148.6400000,2.6800000,217.0000000,0.0000000,0.0000000,0.0000000
FUTSTKSAMMAANCAP30-MAR-2026,144.1600000,144.2500000,147.6800000,142.6100000,147.3400000,147.3400000,2.2000000,1347.0000000,94600.0000000,22.0000000,13635988.0000000
FUTSTKSBIN28-APR-2026,1033.4000000,1032.0000000,1047.2000000,1007.0000000,1045.7000000,1045.7000000,1.1900000,543.0000000,343500.0000000,458.0000000,351989400.0000000
FUTSTKSBIN30-MAR-2026,1027.4000000,1019.4000000,1041.5000000,1000.5000000,1039.2000000,1039.2000000,1.1400000,4976.0000000,1940250.0000000,2587.0000000,1980624750.0000000
FUTSTKSBIN24-FEB-2026,1020.8000000,1021.5000000,1035.5000000,994.1000000,1032.9000000,1032.9000000,1.1800000,90302.0000000,26446500.0000000,35262.0000000,26873542275.0000000
FUTSTKSIEMENS30-MAR-2026,2991.0000000,3030.0000000,3116.0000000,2997.7000000,3110.4000000,3110.4000000,3.9900000,298.0000000,21525.0000000,123.0000000,65835035.0000000
FUTSTKSIEMENS24-FEB-2026,2984.3000000,3029.8000000,3109.8000000,2975.7000000,3102.5000000,3102.5000000,3.9600000,13313.0000000,611625.0000000,3495.0000000,1861909437.5000000
FUTSTKSIEMENS28-APR-2026,3010.6000000,3050.0000000,3130.0000000,3013.0000000,3125.5000000,3125.5000000,3.8100000,31.0000000,1575.0000000,9.0000000,4844997.5000000
FUTSTKSYNGENE30-MAR-2026,467.1500000,464.1500000,474.0000000,458.2500000,472.0500000,472.0500000,1.0400000,530.0000000,123000.0000000,123.0000000,57040650.0000000
FUTSTKSYNGENE24-FEB-2026,466.5500000,466.5500000,473.1500000,457.6500000,470.1500000,470.1500000,0.7700000,7639.0000000,1760000.0000000,1760.0000000,815152250.0000000
FUTSTKTVSMOTOR30-MAR-2026,3617.6000000,3640.0000000,3674.0000000,3586.0000000,3666.9000000,3666.9000000,1.3600000,354.0000000,19775.0000000,113.0000000,71916600.0000000
FUTSTKTVSMOTOR28-APR-2026,3620.0000000,3631.4000000,3680.0000000,3599.2000000,3679.0000000,3679.0000000,1.6200000,63.0000000,4550.0000000,26.0000000,16559340.0000000
FUTSTKTVSMOTOR24-FEB-2026,3605.1000000,3609.8000000,3662.0000000,3568.3000000,3653.2000000,3653.2000000,1.3300000,46812.0000000,912100.0000000,5212.0000000,3307459732.5000000
FUTSTKULTRACEMCO30-MAR-2026,12386.0000000,12378.0000000,12654.0000000,12313.0000000,12630.0000000,12630.0000000,1.9600000,3280.0000000,7300.0000000,146.0000000,91110700.0000000
FUTSTKULTRACEMCO24-FEB-2026,12311.0000000,12347.0000000,12584.0000000,12224.0000000,12554.0000000,12554.0000000,1.9700000,46281.0000000,376300.0000000,7526.0000000,4673717750.0000000
FUTSTKULTRACEMCO28-APR-2026,12446.0000000,12555.0000000,12694.0000000,12420.0000000,12688.0000000,12688.0000000,1.9400000,45.0000000,1150.0000000,23.0000000,14451600.0000000
FUTSTKUNITDSPR24-FEB-2026,1337.5000000,1334.3000000,1350.9000000,1321.2000000,1348.9000000,1348.9000000,0.8500000,25240.0000000,1228000.0000000,3070.0000000,1640941560.0000000
FUTSTKUNITDSPR28-APR-2026,1352.5000000,1353.9000000,1363.5000000,1353.9000000,1363.5000000,1363.5000000,0.8100000,5.0000000,800.0000000,2.0000000,1086960.0000000
FUTSTKUNITDSPR30-MAR-2026,1345.3000000,1341.8000000,1358.5000000,1333.8000000,1357.2000000,1357.2000000,0.8800000,363.0000000,140400.0000000,351.0000000,188435760.0000000
FUTSTKYESBANK24-FEB-2026,21.2300000,21.2000000,21.4300000,20.8700000,21.2500000,21.2500000,0.0900000,31853.0000000,134134300.0000000,4313.0000000,2831719377.0000000
FUTSTKYESBANK28-APR-2026,21.4200000,21.4000000,21.5800000,21.1700000,21.5400000,21.5400000,0.5600000,111.0000000,1119600.0000000,36.0000000,23901594.0000000
FUTSTKYESBANK30-MAR-2026,21.3800000,21.5000000,21.5900000,21.0400000,21.4200000,21.4200000,0.1800000,1970.0000000,13155300.0000000,423.0000000,279875431.0000000
FUTSTKEICHERMOT30-MAR-2026,6913.5000000,6850.0000000,7068.5000000,6841.0000000,7061.0000000,7061.0000000,2.1300000,718.0000000,15200.0000000,152.0000000,106227050.0000000
FUTSTKEICHERMOT28-APR-2026,6943.5000000,7000.0000000,7112.0000000,6975.0000000,7097.0000000,7097.0000000,2.2100000,44.0000000,2600.0000000,26.0000000,18318900.0000000
FUTSTKEICHERMOT24-FEB-2026,6882.0000000,6827.0000000,7026.5000000,6759.0000000,7017.5000000,7017.5000000,1.9600000,28552.0000000,559200.0000000,5592.0000000,3876541250.0000000
FUTSTKFEDERALBNK24-FEB-2026,286.1500000,287.5000000,287.5000000,277.0500000,282.3500000,282.3500000,-1.3200000,11198.0000000,34075000.0000000,6815.0000000,9563944750.0000000
FUTSTKFEDERALBNK28-APR-2026,287.9000000,285.9000000,285.9000000,279.5000000,283.8000000,283.8000000,-1.4200000,26.0000000,155000.0000000,31.0000000,43833000.0000000
FUTSTKFEDERALBNK30-MAR-2026,287.3000000,283.4000000,286.0000000,278.0000000,283.3500000,283.3500000,-1.3700000,614.0000000,1965000.0000000,393.0000000,553056500.0000000
