CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKFEDERALBNK30-MAR-2026,271.1000000,269.8500000,270.1500000,262.9000000,263.7000000,263.7000000,-2.7200000,16239.0000000,14760000.0000000,2952.0000000,3931785750.0000000
FUTSTKFEDERALBNK26-MAY-2026,274.2500000,271.1000000,271.5000000,266.2000000,266.7500000,266.7500000,-2.7300000,109.0000000,200000.0000000,40.0000000,53698750.0000000
FUTSTKFEDERALBNK28-APR-2026,272.8500000,271.5000000,271.6000000,264.6500000,265.3000000,265.3000000,-2.7600000,1089.0000000,2240000.0000000,448.0000000,599122750.0000000
FUTSTKHINDALCO26-MAY-2026,981.3500000,972.1000000,972.1000000,917.3000000,922.3500000,922.3500000,-6.0100000,4938.0000000,1004500.0000000,1435.0000000,927848810.0000000
FUTSTKHINDALCO28-APR-2026,976.7000000,975.0000000,975.0000000,911.3500000,914.7000000,914.7000000,-6.3400000,6179.0000000,3534300.0000000,5049.0000000,3252821180.0000000
FUTSTKHINDALCO30-MAR-2026,970.9000000,970.5000000,970.5000000,905.2500000,910.2500000,910.2500000,-6.2400000,54738.0000000,15971900.0000000,22817.0000000,14760210430.0000000
FUTSTKIEX30-MAR-2026,122.9500000,123.0100000,124.5500000,119.9800000,120.3000000,120.3000000,-2.1500000,17627.0000000,11276250.0000000,3007.0000000,1373828512.5000000
FUTSTKIEX28-APR-2026,123.7400000,123.5500000,125.2100000,120.8500000,121.0900000,121.0900000,-2.1400000,2621.0000000,1072500.0000000,286.0000000,131340037.5000000
FUTSTKIEX26-MAY-2026,123.5900000,123.5900000,125.4300000,121.0000000,121.2200000,121.2200000,-1.9100000,148.0000000,225000.0000000,60.0000000,27575100.0000000
FUTSTKMAXHEALTH30-MAR-2026,1022.7000000,1010.2000000,1021.5000000,986.8000000,990.6000000,990.6000000,-3.1300000,24933.0000000,2257500.0000000,4300.0000000,2253221197.5000000
FUTSTKMAXHEALTH28-APR-2026,1029.2000000,1022.4000000,1022.4000000,994.0000000,997.3000000,997.3000000,-3.0900000,413.0000000,156450.0000000,298.0000000,157055482.5000000
FUTSTKMAXHEALTH26-MAY-2026,1034.3000000,999.8000000,1006.7000000,999.8000000,1003.7000000,1003.7000000,-2.9500000,40.0000000,7875.0000000,15.0000000,7902772.5000000
FUTSTKNESTLEIND30-MAR-2026,1223.1000000,1233.5000000,1238.8000000,1203.5000000,1206.1000000,1206.1000000,-1.3800000,31226.0000000,1498500.0000000,2997.0000000,1828721650.0000000
FUTSTKNESTLEIND26-MAY-2026,1234.7000000,1241.7000000,1252.3000000,1218.8000000,1219.7000000,1219.7000000,-1.2100000,47.0000000,23500.0000000,47.0000000,29013050.0000000
FUTSTKNESTLEIND28-APR-2026,1231.1000000,1227.0000000,1246.6000000,1211.1000000,1213.6000000,1213.6000000,-1.4200000,1430.0000000,162000.0000000,324.0000000,198468650.0000000
FUTSTKSUPREMEIND26-MAY-2026,4089.5000000,3953.9000000,3953.9000000,3858.6000000,3858.6000000,3858.6000000,-5.6400000,8.0000000,525.0000000,3.0000000,2058962.5000000
FUTSTKSUPREMEIND28-APR-2026,4027.8000000,3998.3000000,4006.6000000,3856.3000000,3874.2000000,3874.2000000,-3.8100000,1127.0000000,248850.0000000,1422.0000000,972031287.5000000
FUTSTKSUPREMEIND30-MAR-2026,4029.8000000,3985.1000000,4004.1000000,3862.0000000,3883.3000000,3883.3000000,-3.6300000,11175.0000000,461475.0000000,2637.0000000,1804991895.0000000
FUTSTK360ONE30-MAR-2026,1044.2000000,1034.0000000,1047.1000000,1024.8000000,1027.3000000,1027.3000000,-1.6100000,5884.0000000,673000.0000000,1346.0000000,694858250.0000000
FUTSTK360ONE28-APR-2026,1045.5000000,1037.0000000,1044.4000000,1027.0000000,1029.8000000,1034.5000000,-1.0500000,110.0000000,21000.0000000,42.0000000,21694550.0000000
FUTSTK360ONE26-MAY-2026,1055.3000000,0.0000000,0.0000000,0.0000000,,1038.9000000,-1.5500000,15.0000000,0.0000000,0.0000000,0.0000000
FUTSTKABB26-MAY-2026,6414.5000000,6495.0000000,6557.5000000,6323.0000000,6363.5000000,6363.5000000,-0.7900000,114.0000000,18500.0000000,148.0000000,119181437.5000000
FUTSTKABB30-MAR-2026,6403.5000000,6423.0000000,6545.5000000,6312.5000000,6361.0000000,6361.0000000,-0.6600000,16942.0000000,1335000.0000000,10680.0000000,8565612437.5000000
FUTSTKABB28-APR-2026,6418.0000000,6429.0000000,6551.0000000,6320.0000000,6362.5000000,6362.5000000,-0.8600000,962.0000000,207375.0000000,1659.0000000,1330369875.0000000
FUTSTKADANIENSOL26-MAY-2026,1015.8000000,1020.0000000,1020.0000000,995.6000000,1012.5000000,1003.4000000,-1.2200000,349.0000000,9450.0000000,14.0000000,9495832.5000000
FUTSTKADANIENSOL28-APR-2026,1012.7000000,1029.6000000,1032.9000000,987.3000000,999.1000000,999.1000000,-1.3400000,3573.0000000,145125.0000000,215.0000000,146505510.0000000
FUTSTKADANIENSOL30-MAR-2026,1007.5000000,1010.0000000,1027.5000000,979.6000000,992.8000000,992.8000000,-1.4500000,26844.0000000,2917350.0000000,4322.0000000,2921293620.0000000
FUTSTKAPLAPOLLO28-APR-2026,2022.8000000,2004.0000000,2014.0000000,1925.8000000,1948.5000000,1948.5000000,-3.6700000,185.0000000,66500.0000000,190.0000000,129961755.0000000
FUTSTKAPLAPOLLO26-MAY-2026,2037.6000000,2000.0000000,2000.0000000,1942.9000000,1953.7000000,1954.9000000,-4.0500000,62.0000000,13650.0000000,39.0000000,26741295.0000000
FUTSTKAPLAPOLLO30-MAR-2026,2010.2000000,2003.0000000,2003.0000000,1914.6000000,1938.5000000,1938.5000000,-3.5600000,13625.0000000,691950.0000000,1977.0000000,1343812295.0000000
FUTSTKBIOCON26-MAY-2026,398.9500000,398.5000000,398.5000000,388.4000000,388.8000000,388.8000000,-2.5400000,250.0000000,112500.0000000,45.0000000,44071750.0000000
FUTSTKBIOCON28-APR-2026,395.8000000,398.9000000,400.8500000,385.7500000,386.6500000,386.6500000,-2.3100000,1016.0000000,1225000.0000000,490.0000000,478558750.0000000
FUTSTKBIOCON30-MAR-2026,393.4000000,395.8000000,398.8500000,383.2500000,384.3000000,384.3000000,-2.3100000,13373.0000000,9875000.0000000,3950.0000000,3828228500.0000000
FUTSTKBSE26-MAY-2026,2869.8000000,2865.0000000,2890.0000000,2811.8000000,2818.4000000,2818.4000000,-1.7900000,234.0000000,41250.0000000,110.0000000,117319125.0000000
FUTSTKBSE28-APR-2026,2864.0000000,2864.2000000,2883.0000000,2800.0000000,2809.1000000,2809.1000000,-1.9100000,1776.0000000,318375.0000000,849.0000000,903916800.0000000
FUTSTKBSE30-MAR-2026,2851.7000000,2854.0000000,2878.0000000,2784.4000000,2794.8000000,2794.8000000,-1.9900000,19576.0000000,3300375.0000000,8801.0000000,9325290187.5000000
FUTSTKDIVISLAB28-APR-2026,6328.0000000,6332.5000000,6346.0000000,6113.0000000,6125.0000000,6125.0000000,-3.2000000,994.0000000,32200.0000000,322.0000000,199049400.0000000
FUTSTKDIVISLAB30-MAR-2026,6290.5000000,6260.0000000,6323.0000000,6068.5000000,6081.5000000,6081.5000000,-3.3200000,25040.0000000,390900.0000000,3909.0000000,2399026150.0000000
FUTSTKDIVISLAB26-MAY-2026,6353.5000000,6285.0000000,6285.0000000,6174.0000000,6174.0000000,6139.0000000,-3.3700000,28.0000000,2000.0000000,20.0000000,12442750.0000000
FUTSTKDLF30-MAR-2026,560.1500000,557.2500000,560.5500000,542.2000000,544.5500000,544.5500000,-2.7800000,61735.0000000,5455725.0000000,6613.0000000,2995579702.5000000
FUTSTKDLF26-MAY-2026,566.3500000,563.0000000,564.9500000,549.1500000,550.4500000,550.4500000,-2.8000000,309.0000000,55275.0000000,67.0000000,30815070.0000000
FUTSTKDLF28-APR-2026,564.0000000,562.5000000,562.7500000,545.5000000,548.2000000,548.2000000,-2.8000000,4577.0000000,1246575.0000000,1511.0000000,689942756.2500000
FUTSTKGODREJCP28-APR-2026,1061.9000000,1057.4000000,1065.7000000,1036.4000000,1037.2000000,1037.2000000,-2.3200000,187.0000000,78500.0000000,157.0000000,82663100.0000000
FUTSTKGODREJCP26-MAY-2026,1064.3000000,1059.0000000,1059.0000000,1041.5000000,1041.5000000,1039.4000000,-2.3300000,13.0000000,1500.0000000,3.0000000,1579750.0000000
FUTSTKGODREJCP30-MAR-2026,1056.2000000,1040.0000000,1059.3000000,1028.4000000,1031.1000000,1031.1000000,-2.3700000,18540.0000000,2327500.0000000,4655.0000000,2426104500.0000000
FUTSTKICICIGI28-APR-2026,1864.1000000,1850.4000000,1862.0000000,1834.2000000,1838.2000000,1838.2000000,-1.3800000,64.0000000,14950.0000000,46.0000000,27576152.5000000
FUTSTKICICIGI30-MAR-2026,1856.2000000,1845.0000000,1863.0000000,1830.2000000,1833.9000000,1833.9000000,-1.2000000,14979.0000000,637325.0000000,1961.0000000,1174406577.5000000
FUTSTKICICIGI26-MAY-2026,1876.4000000,1858.0000000,1858.0000000,1858.0000000,1858.0000000,1857.7000000,-0.9900000,2.0000000,325.0000000,1.0000000,603850.0000000
FUTSTKJSWENERGY30-MAR-2026,520.0000000,521.0000000,531.2500000,509.3500000,512.6500000,512.6500000,-1.4100000,25486.0000000,5300000.0000000,5300.0000000,2737516100.0000000
FUTSTKJSWENERGY26-MAY-2026,525.5000000,536.8500000,536.8500000,516.0000000,518.4000000,518.4000000,-1.3500000,26.0000000,14000.0000000,14.0000000,7319450.0000000
FUTSTKJSWENERGY28-APR-2026,522.5000000,531.5000000,534.7000000,513.0000000,515.6000000,515.6000000,-1.3200000,1188.0000000,318000.0000000,318.0000000,165089350.0000000
FUTSTKJSWSTEEL30-MAR-2026,1174.4000000,1165.0000000,1169.6000000,1117.0000000,1122.2000000,1122.2000000,-4.4400000,66539.0000000,5179275.0000000,7673.0000000,5879090430.0000000
FUTSTKJSWSTEEL28-APR-2026,1181.7000000,1169.0000000,1169.5000000,1125.0000000,1130.9000000,1130.9000000,-4.2900000,11055.0000000,1102275.0000000,1633.0000000,1262421517.5000000
FUTSTKJSWSTEEL26-MAY-2026,1188.0000000,1171.9000000,1171.9000000,1132.2000000,1135.2000000,1135.2000000,-4.4400000,64.0000000,16875.0000000,25.0000000,19391602.5000000
FUTSTKLTM26-MAY-2026,4260.0000000,4200.0000000,4235.7000000,4156.0000000,4167.3000000,4167.3000000,-2.1700000,89.0000000,5250.0000000,35.0000000,21940635.0000000
FUTSTKLTM30-MAR-2026,4287.6000000,4346.4000000,4346.4000000,4166.3000000,4186.7000000,4186.7000000,-2.3500000,22291.0000000,393450.0000000,2623.0000000,1656474405.0000000
FUTSTKLTM28-APR-2026,4277.8000000,4240.0000000,4252.2000000,4159.1000000,4168.7000000,4168.7000000,-2.5500000,1547.0000000,80850.0000000,539.0000000,339629775.0000000
FUTSTKMARICO28-APR-2026,759.0000000,760.0500000,770.1000000,756.3000000,757.0500000,757.0500000,-0.2500000,134.0000000,136800.0000000,114.0000000,104723160.0000000
FUTSTKMARICO26-MAY-2026,765.7500000,0.0000000,0.0000000,0.0000000,,760.8500000,-0.6300000,14.0000000,0.0000000,0.0000000,0.0000000
FUTSTKMARICO30-MAR-2026,756.0000000,755.8000000,767.0000000,752.2500000,754.4000000,754.4000000,-0.2100000,21395.0000000,3740400.0000000,3117.0000000,2847539340.0000000
FUTSTKMAZDOCK26-MAY-2026,2485.8000000,2443.4000000,2443.4000000,2345.0000000,2354.2000000,2354.2000000,-5.2900000,1326.0000000,33000.0000000,165.0000000,78455660.0000000
FUTSTKMAZDOCK28-APR-2026,2467.4000000,2453.3000000,2453.3000000,2333.3000000,2340.8000000,2340.8000000,-5.1300000,3186.0000000,160800.0000000,804.0000000,382833080.0000000
FUTSTKMAZDOCK30-MAR-2026,2460.2000000,2425.1000000,2441.9000000,2320.5000000,2327.0000000,2327.0000000,-5.4100000,21741.0000000,1397200.0000000,6986.0000000,3302855220.0000000
FUTSTKNATIONALUM28-APR-2026,411.1000000,406.1000000,413.5000000,383.8000000,389.1500000,389.1500000,-5.3300000,1978.0000000,3213750.0000000,857.0000000,1261417312.5000000
FUTSTKNATIONALUM30-MAR-2026,409.3500000,407.5000000,411.5500000,381.4000000,387.0500000,387.0500000,-5.4400000,12130.0000000,42232500.0000000,11262.0000000,16475892000.0000000
FUTSTKNATIONALUM26-MAY-2026,411.2500000,412.2000000,413.8500000,385.5000000,390.2000000,390.2000000,-5.1100000,1506.0000000,438750.0000000,117.0000000,172154437.5000000
FUTSTKNBCC28-APR-2026,87.3400000,86.8100000,87.1200000,83.8000000,83.9600000,83.9600000,-3.8600000,489.0000000,1261000.0000000,194.0000000,107271255.0000000
FUTSTKNBCC26-MAY-2026,87.6100000,86.0000000,86.1400000,84.4500000,84.4800000,84.4800000,-3.5700000,113.0000000,143000.0000000,22.0000000,12203620.0000000
FUTSTKNBCC30-MAR-2026,86.7900000,86.0100000,86.6000000,83.1100000,83.4600000,83.4600000,-3.8300000,12747.0000000,9516000.0000000,1464.0000000,805668435.0000000
FUTIDXNIFTY28-APR-2026,23882.4000000,23710.0000000,23720.0000000,23310.4000000,23352.7000000,23352.7000000,-2.2100000,41559.0000000,1464255.0000000,22527.0000000,34421683010.0000000
FUTIDXNIFTY30-MAR-2026,23728.5000000,23499.0000000,23570.1000000,23155.1000000,23199.3000000,23199.3000000,-2.2300000,307148.0000000,11655605.0000000,179317.0000000,272024357650.5000000
FUTIDXNIFTY26-MAY-2026,24010.3000000,23851.0000000,23856.6000000,23462.5000000,23503.5000000,23503.5000000,-2.1100000,18807.0000000,638560.0000000,9824.0000000,15111738440.5000000
FUTSTKONGC30-MAR-2026,271.5000000,272.5000000,272.5000000,264.3500000,264.9500000,264.9500000,-2.4100000,52689.0000000,19388250.0000000,8617.0000000,5172572475.0000000
FUTSTKONGC26-MAY-2026,274.3500000,274.6000000,274.6000000,267.3000000,267.4500000,267.4500000,-2.5100000,197.0000000,148500.0000000,66.0000000,40086900.0000000
FUTSTKONGC28-APR-2026,273.1500000,272.1500000,273.6000000,265.8500000,266.5000000,266.5000000,-2.4300000,1783.0000000,1829250.0000000,813.0000000,491292450.0000000
FUTSTKSBILIFE26-MAY-2026,1962.0000000,1938.0000000,1938.5000000,1930.7000000,1936.0000000,1925.8000000,-1.8400000,47.0000000,13500.0000000,36.0000000,26138737.5000000
FUTSTKSBILIFE30-MAR-2026,1941.9000000,1943.7000000,1943.7000000,1900.8000000,1905.2000000,1905.2000000,-1.8800000,23522.0000000,981750.0000000,2618.0000000,1879080262.5000000
FUTSTKSBILIFE28-APR-2026,1953.0000000,1942.9000000,1942.9000000,1917.6000000,1918.9000000,1918.9000000,-1.7400000,356.0000000,43500.0000000,116.0000000,83850000.0000000
FUTSTKSHREECEM26-MAY-2026,23765.0000000,22535.0000000,22535.0000000,22450.0000000,22450.0000000,23220.0000000,-2.2900000,61.0000000,275.0000000,11.0000000,6190125.0000000
FUTSTKSHREECEM30-MAR-2026,23515.0000000,23700.0000000,23700.0000000,22910.0000000,23005.0000000,23005.0000000,-2.1600000,14439.0000000,48475.0000000,1939.0000000,1120180875.0000000
FUTSTKSHREECEM28-APR-2026,23205.0000000,23000.0000000,23000.0000000,22615.0000000,22690.0000000,22690.0000000,-2.2100000,2195.0000000,14175.0000000,567.0000000,323549750.0000000
FUTSTKSUNPHARMA26-MAY-2026,1844.0000000,1853.0000000,1854.0000000,1824.1000000,1825.1000000,1825.1000000,-1.0200000,101.0000000,4900.0000000,14.0000000,8999760.0000000
FUTSTKSUNPHARMA30-MAR-2026,1827.7000000,1830.0000000,1835.1000000,1800.1000000,1803.6000000,1803.6000000,-1.3100000,63202.0000000,1767500.0000000,5050.0000000,3205856395.0000000
FUTSTKSUNPHARMA28-APR-2026,1839.9000000,1841.1000000,1846.1000000,1812.0000000,1815.1000000,1815.1000000,-1.3400000,708.0000000,94850.0000000,271.0000000,172951450.0000000
FUTSTKTATATECH30-MAR-2026,554.3000000,547.2500000,552.8500000,537.0000000,540.8500000,540.8500000,-2.4200000,12513.0000000,995200.0000000,1244.0000000,540506520.0000000
FUTSTKTATATECH28-APR-2026,556.6000000,554.0000000,554.0000000,538.6000000,542.8000000,542.8000000,-2.4700000,1132.0000000,168000.0000000,210.0000000,91640600.0000000
FUTSTKTECHM28-APR-2026,1359.4000000,1340.4000000,1350.7000000,1330.2000000,1340.8000000,1340.8000000,-1.3600000,656.0000000,109200.0000000,182.0000000,146211240.0000000
FUTSTKTECHM26-MAY-2026,1365.2000000,1342.0000000,1351.0000000,1338.3000000,1345.6000000,1345.6000000,-1.4300000,62.0000000,11400.0000000,19.0000000,15311580.0000000
FUTSTKTECHM30-MAR-2026,1351.3000000,1350.3000000,1350.3000000,1322.0000000,1333.4000000,1333.4000000,-1.3200000,30699.0000000,2179800.0000000,3633.0000000,2902749480.0000000
FUTSTKTVSMOTOR26-MAY-2026,3464.1000000,3430.0000000,3443.9000000,3336.0000000,3374.0000000,3374.0000000,-2.6000000,370.0000000,82075.0000000,469.0000000,275271412.5000000
FUTSTKTVSMOTOR28-APR-2026,3447.4000000,3411.0000000,3425.1000000,3312.4000000,3355.9000000,3355.9000000,-2.6500000,680.0000000,135275.0000000,773.0000000,455402290.0000000
FUTSTKTVSMOTOR30-MAR-2026,3426.6000000,3395.1000000,3407.6000000,3294.1000000,3333.6000000,3333.6000000,-2.7100000,47765.0000000,1676500.0000000,9580.0000000,5610554775.0000000
FUTSTKWIPRO30-MAR-2026,201.8300000,200.1000000,201.5900000,195.5500000,196.7900000,196.7900000,-2.4900000,52469.0000000,21555000.0000000,7185.0000000,4274122260.0000000
FUTSTKWIPRO26-MAY-2026,201.6200000,200.0100000,200.7000000,195.4000000,196.6400000,196.6400000,-2.4600000,555.0000000,309000.0000000,103.0000000,61233570.0000000
FUTSTKWIPRO28-APR-2026,201.6500000,200.5200000,201.1700000,195.3600000,196.6400000,196.6400000,-2.4800000,11817.0000000,8775000.0000000,2925.0000000,1735352070.0000000
FUTSTKADANIPORTS26-MAY-2026,1411.8000000,1400.0000000,1400.0000000,1375.0000000,1382.2000000,1382.2000000,-2.0900000,422.0000000,61750.0000000,130.0000000,85459815.0000000
FUTSTKADANIPORTS28-APR-2026,1405.8000000,1388.2000000,1399.2000000,1367.7000000,1372.8000000,1372.8000000,-2.3400000,1783.0000000,258875.0000000,545.0000000,356274700.0000000
FUTSTKADANIPORTS30-MAR-2026,1397.0000000,1387.0000000,1390.5000000,1358.0000000,1363.2000000,1363.2000000,-2.4100000,43166.0000000,3494575.0000000,7357.0000000,4781269772.5000000
FUTSTKANGELONE26-MAY-2026,214.6700000,210.0000000,218.0000000,210.0000000,216.0600000,216.0600000,0.6400000,1175.0000000,62500.0000000,25.0000000,13427675.0000000
FUTSTKANGELONE28-APR-2026,214.2800000,212.2800000,218.3400000,209.5500000,216.2200000,216.2200000,0.9000000,2041.0000000,1077500.0000000,431.0000000,231009600.0000000
FUTSTKANGELONE30-MAR-2026,213.7800000,212.5000000,218.3200000,208.8400000,215.6500000,215.6500000,0.8700000,12521.0000000,11732500.0000000,4693.0000000,2517516400.0000000
FUTSTKAUBANK28-APR-2026,911.8000000,905.9000000,913.8500000,891.4000000,893.0500000,893.0500000,-2.0500000,1215.0000000,609000.0000000,609.0000000,548096800.0000000
FUTSTKAUBANK26-MAY-2026,915.5000000,907.1000000,914.1500000,896.4500000,897.1000000,897.1000000,-2.0000000,120.0000000,40000.0000000,40.0000000,36134900.0000000
FUTSTKAUBANK30-MAR-2026,906.0000000,902.4500000,909.0000000,885.8500000,887.2000000,887.2000000,-2.0700000,24419.0000000,5238000.0000000,5238.0000000,4686203000.0000000
FUTSTKICICIPRULI28-APR-2026,598.3500000,594.1000000,594.1000000,584.6500000,587.1000000,587.1000000,-1.8800000,136.0000000,80475.0000000,87.0000000,47387565.0000000
FUTSTKICICIPRULI30-MAR-2026,594.2000000,589.9500000,592.8500000,580.3500000,583.8500000,583.8500000,-1.7400000,17827.0000000,1679800.0000000,1816.0000000,982029210.0000000
FUTSTKICICIPRULI26-MAY-2026,599.7000000,588.6000000,588.6000000,588.6000000,588.6000000,590.3000000,-1.5600000,8.0000000,3700.0000000,4.0000000,2177820.0000000
FUTSTKINDHOTEL26-MAY-2026,631.7000000,628.4000000,629.0000000,615.0000000,617.7500000,617.7500000,-2.2000000,162.0000000,48000.0000000,48.0000000,29854100.0000000
FUTSTKINDHOTEL30-MAR-2026,625.6500000,622.0500000,625.2000000,607.1000000,610.5500000,610.5500000,-2.4100000,19542.0000000,3705000.0000000,3705.0000000,2271044050.0000000
FUTSTKINDHOTEL28-APR-2026,629.3500000,625.9500000,628.0000000,611.0500000,615.0000000,615.0000000,-2.2800000,780.0000000,253000.0000000,253.0000000,156277350.0000000
FUTSTKLODHA30-MAR-2026,871.3000000,886.7500000,886.7500000,856.8500000,869.3000000,869.3000000,-0.2200000,21103.0000000,895950.0000000,1991.0000000,778663372.5000000
FUTSTKLODHA26-MAY-2026,878.9500000,881.0000000,881.0000000,878.5000000,880.7500000,880.7500000,0.2000000,86.0000000,5850.0000000,13.0000000,5149080.0000000
FUTSTKLODHA28-APR-2026,876.2000000,869.0000000,884.0000000,866.4000000,873.5000000,873.5000000,-0.3000000,552.0000000,55800.0000000,124.0000000,48693555.0000000
FUTSTKLT30-MAR-2026,3730.9000000,3700.0000000,3705.1000000,3434.1000000,3449.4000000,3449.4000000,-7.5400000,88129.0000000,6588925.0000000,37651.0000000,23276960227.5000000
FUTSTKLT28-APR-2026,3754.8000000,3704.9000000,3707.2000000,3456.6000000,3468.4000000,3468.4000000,-7.6200000,7045.0000000,901075.0000000,5149.0000000,3200559250.0000000
FUTSTKLT26-MAY-2026,3775.4000000,3710.1000000,3716.0000000,3475.0000000,3488.7000000,3488.7000000,-7.5900000,1241.0000000,144375.0000000,825.0000000,522178107.5000000
FUTSTKMOTHERSON30-MAR-2026,119.6300000,117.8400000,119.0400000,112.7000000,113.1500000,113.1500000,-5.4100000,20128.0000000,28880400.0000000,4696.0000000,3331073023.5000000
FUTSTKMOTHERSON28-APR-2026,120.1600000,119.4600000,119.5300000,113.2000000,113.5800000,113.5800000,-5.4700000,647.0000000,4920000.0000000,800.0000000,571207572.0000000
FUTSTKMOTHERSON26-MAY-2026,120.8900000,119.1800000,119.6300000,114.0000000,114.1400000,114.1400000,-5.5800000,206.0000000,492000.0000000,80.0000000,57403977.0000000
FUTSTKOFSS26-MAY-2026,6770.5000000,6598.0000000,6598.0000000,6500.0000000,6500.5000000,6500.5000000,-3.9800000,100.0000000,1875.0000000,25.0000000,12222112.5000000
FUTSTKOFSS30-MAR-2026,6679.0000000,6640.5000000,6674.5000000,6512.5000000,6530.0000000,6530.0000000,-2.2300000,19987.0000000,151125.0000000,2015.0000000,993771075.0000000
FUTSTKOFSS28-APR-2026,6668.0000000,6633.0000000,6652.5000000,6496.5000000,6512.0000000,6512.0000000,-2.3300000,958.0000000,33450.0000000,446.0000000,219158025.0000000
FUTSTKPGEL30-MAR-2026,531.8000000,530.9500000,534.5500000,487.1000000,496.9000000,496.9000000,-6.5600000,13999.0000000,11672650.0000000,12287.0000000,5856146560.0000000
FUTSTKPGEL28-APR-2026,533.8000000,535.3500000,535.3500000,485.8000000,495.5000000,495.5000000,-7.1700000,799.0000000,2156500.0000000,2270.0000000,1078730890.0000000
FUTSTKPGEL26-MAY-2026,538.2500000,537.0000000,537.0000000,487.0000000,495.6000000,495.6000000,-7.9200000,220.0000000,292600.0000000,308.0000000,145974672.5000000
FUTSTKRVNL26-MAY-2026,267.6000000,266.7000000,269.8000000,256.5000000,257.4000000,257.4000000,-3.8100000,1082.0000000,497150.0000000,326.0000000,129563618.7500000
FUTSTKRVNL28-APR-2026,271.4000000,269.3500000,272.5500000,260.5000000,261.0000000,261.0000000,-3.8300000,6656.0000000,2150250.0000000,1410.0000000,568264105.0000000
FUTSTKRVNL30-MAR-2026,278.7000000,276.5500000,279.8000000,268.0000000,268.7500000,268.7500000,-3.5700000,34744.0000000,5406125.0000000,3545.0000000,1469334602.5000000
FUTSTKSUZLON28-APR-2026,42.7800000,42.7700000,43.1200000,41.3000000,41.7900000,41.7900000,-2.3100000,3123.0000000,5514275.0000000,611.0000000,230989640.5000000
FUTSTKSUZLON30-MAR-2026,42.5000000,42.7200000,42.8500000,41.0100000,41.5400000,41.5400000,-2.2500000,31962.0000000,49700675.0000000,5507.0000000,2072143971.0000000
FUTSTKSUZLON26-MAY-2026,42.9900000,42.9900000,43.2700000,41.6000000,41.9400000,41.9400000,-2.4400000,388.0000000,794200.0000000,88.0000000,33541773.5000000
FUTSTKTMPV30-MAR-2026,325.4500000,323.0500000,324.4000000,308.7000000,314.2500000,314.2500000,-3.4400000,81449.0000000,13492000.0000000,16865.0000000,4238095840.0000000
FUTSTKTMPV26-MAY-2026,329.6000000,324.6000000,327.5000000,313.0000000,317.9000000,317.9000000,-3.5400000,1765.0000000,519200.0000000,649.0000000,165796160.0000000
FUTSTKTMPV28-APR-2026,327.4000000,325.5000000,326.2000000,310.8000000,316.2000000,316.2000000,-3.4200000,7111.0000000,3445600.0000000,4307.0000000,1090473280.0000000
FUTSTKTORNTPOWER28-APR-2026,1500.2000000,1500.0000000,1510.3000000,1454.5000000,1459.9000000,1459.9000000,-2.6800000,369.0000000,70125.0000000,165.0000000,103294890.0000000
FUTSTKTORNTPOWER30-MAR-2026,1503.2000000,1500.0000000,1520.5000000,1453.9000000,1464.9000000,1464.9000000,-2.5400000,8259.0000000,631125.0000000,1485.0000000,931711690.0000000
FUTSTKUPL28-APR-2026,633.4500000,630.4500000,632.4000000,608.4000000,613.6000000,613.6000000,-3.1300000,1321.0000000,930885.0000000,687.0000000,570341586.5000000
FUTSTKUPL26-MAY-2026,637.1000000,632.1000000,632.1000000,612.0000000,617.0000000,617.0000000,-3.1500000,74.0000000,52845.0000000,39.0000000,32703128.2500000
FUTSTKUPL30-MAR-2026,629.7000000,629.4500000,629.4500000,603.8000000,610.0000000,610.0000000,-3.1200000,21560.0000000,4154430.0000000,3066.0000000,2539967215.2500000
FUTSTKABCAPITAL26-MAY-2026,323.6000000,319.9000000,319.9000000,314.5500000,315.0000000,315.0000000,-2.6500000,24.0000000,31000.0000000,10.0000000,9798170.0000000
FUTSTKABCAPITAL28-APR-2026,323.1000000,322.7500000,322.9500000,312.5500000,313.5000000,313.5000000,-2.9700000,341.0000000,446400.0000000,144.0000000,141107040.0000000
FUTSTKABCAPITAL30-MAR-2026,321.4000000,318.7000000,321.1500000,310.5000000,311.6500000,311.6500000,-3.0300000,14851.0000000,9644100.0000000,3111.0000000,3031980730.0000000
FUTSTKBAJAJ-AUTO28-APR-2026,9148.5000000,9092.0000000,9119.5000000,8807.5000000,8849.5000000,8849.5000000,-3.2600000,3929.0000000,193800.0000000,2584.0000000,1722142162.5000000
FUTSTKBAJAJ-AUTO30-MAR-2026,9127.5000000,9040.0000000,9099.0000000,8791.5000000,8835.0000000,8835.0000000,-3.2000000,43968.0000000,642300.0000000,8564.0000000,5708304187.5000000
FUTSTKBAJAJ-AUTO26-MAY-2026,9160.5000000,9086.0000000,9111.0000000,8821.0000000,8868.0000000,8868.0000000,-3.1900000,92.0000000,3375.0000000,45.0000000,30172125.0000000
FUTSTKBAJFINANCE30-MAR-2026,866.6000000,864.0000000,869.0000000,849.4500000,855.6500000,855.6500000,-1.2600000,96536.0000000,9654000.0000000,12872.0000000,8299400062.5000000
