CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKPIIND28-APR-2026,3108.0000000,3105.1000000,3113.4000000,2980.0000000,2994.7000000,2994.7000000,-3.6400000,111.0000000,6650.0000000,38.0000000,20205150.0000000
FUTSTKPOLICYBZR30-MAR-2026,1663.6000000,1651.1000000,1672.4000000,1592.2000000,1621.8000000,1621.8000000,-2.5100000,259.0000000,232400.0000000,664.0000000,383784730.0000000
FUTSTKPOLICYBZR28-APR-2026,1676.6000000,1655.6000000,1655.6000000,1651.9000000,1651.9000000,1640.2000000,-2.1700000,6.0000000,2800.0000000,8.0000000,4630990.0000000
FUTSTKPOLICYBZR24-FEB-2026,1657.8000000,1626.3000000,1669.2000000,1586.3000000,1622.0000000,1622.0000000,-2.1500000,18692.0000000,1971900.0000000,5634.0000000,3226382915.0000000
FUTSTKPOWERGRID24-FEB-2026,254.5500000,254.5000000,259.8000000,247.2500000,248.4000000,248.4000000,-2.4100000,56093.0000000,12340500.0000000,6495.0000000,3113200350.0000000
FUTSTKPOWERGRID28-APR-2026,257.7000000,258.5000000,262.6500000,250.3000000,250.8000000,250.8000000,-2.6700000,131.0000000,216600.0000000,114.0000000,55233190.0000000
FUTSTKPOWERGRID30-MAR-2026,256.0500000,257.1000000,261.3500000,249.0000000,249.7500000,249.7500000,-2.4600000,1455.0000000,1083000.0000000,570.0000000,274786645.0000000
FUTSTKTMPV24-FEB-2026,350.8000000,353.8000000,361.2000000,340.0000000,344.8500000,344.8500000,-1.6900000,97860.0000000,14676000.0000000,18345.0000000,5163022200.0000000
FUTSTKTMPV28-APR-2026,354.2000000,352.5500000,364.0000000,345.0000000,348.0000000,348.0000000,-1.7500000,310.0000000,257600.0000000,322.0000000,91283120.0000000
FUTSTKTMPV30-MAR-2026,352.7000000,352.2500000,362.8000000,342.0500000,346.5500000,346.5500000,-1.7400000,5465.0000000,1744000.0000000,2180.0000000,614029800.0000000
FUTSTKCONCOR28-APR-2026,507.3500000,507.3500000,526.0500000,490.0000000,511.1500000,511.1500000,0.7400000,48.0000000,127500.0000000,102.0000000,65420750.0000000
FUTSTKCONCOR30-MAR-2026,504.6000000,504.1500000,524.9500000,488.4000000,508.4000000,508.4000000,0.7500000,743.0000000,937500.0000000,750.0000000,478474375.0000000
FUTSTKCONCOR24-FEB-2026,501.5000000,500.9000000,522.0000000,478.5500000,504.2000000,504.2000000,0.5300000,24999.0000000,10762500.0000000,8610.0000000,5462507187.5000000
FUTSTKDRREDDY28-APR-2026,1234.4000000,1234.0000000,1234.0000000,1201.7000000,1201.7000000,1201.7000000,-2.6400000,16.0000000,4375.0000000,7.0000000,5302062.5000000
FUTSTKDRREDDY24-FEB-2026,1221.9000000,1229.1000000,1238.7000000,1172.4000000,1183.6000000,1183.6000000,-3.1300000,23752.0000000,1695625.0000000,2713.0000000,2056157250.0000000
FUTSTKDRREDDY30-MAR-2026,1227.4000000,1235.6000000,1244.1000000,1177.6000000,1190.9000000,1190.9000000,-2.9700000,348.0000000,108750.0000000,174.0000000,131819687.5000000
FUTSTKGMRAIRPORT24-FEB-2026,94.1400000,94.3000000,94.6300000,88.3100000,89.9700000,89.9700000,-4.4200000,22629.0000000,17821125.0000000,2555.0000000,1631338877.2500000
FUTSTKGMRAIRPORT30-MAR-2026,94.7600000,94.7200000,95.1900000,89.0300000,90.6300000,90.6300000,-4.3500000,675.0000000,2225025.0000000,319.0000000,204979416.7500000
FUTSTKGMRAIRPORT28-APR-2026,95.3100000,94.2600000,95.6300000,89.7500000,91.5300000,91.5300000,-3.9600000,29.0000000,181350.0000000,26.0000000,16932370.5000000
FUTSTKGODREJCP28-APR-2026,1169.5000000,0.0000000,0.0000000,0.0000000,,1176.3000000,0.5800000,1.0000000,0.0000000,0.0000000,0.0000000
FUTSTKGODREJCP24-FEB-2026,1160.0000000,1164.6000000,1175.0000000,1148.3000000,1161.1000000,1161.1000000,0.0900000,15466.0000000,1452000.0000000,2904.0000000,1685367250.0000000
FUTSTKGODREJCP30-MAR-2026,1165.4000000,1166.6000000,1178.8000000,1154.0000000,1166.1000000,1166.1000000,0.0600000,96.0000000,181000.0000000,362.0000000,210766650.0000000
FUTSTKHAL28-APR-2026,4675.1000000,4695.0000000,4748.0000000,4231.4000000,4411.0000000,4411.0000000,-5.6400000,541.0000000,95700.0000000,638.0000000,437111070.0000000
FUTSTKHAL30-MAR-2026,4642.8000000,4652.1000000,4720.7000000,4181.0000000,4386.6000000,4386.6000000,-5.5100000,3648.0000000,517800.0000000,3452.0000000,2335670655.0000000
FUTSTKHAL24-FEB-2026,4625.6000000,4635.1000000,4699.0000000,4163.1000000,4361.6000000,4361.6000000,-5.7000000,56665.0000000,4913850.0000000,32759.0000000,22060552395.0000000
FUTSTKHUDCO24-FEB-2026,190.8500000,191.8500000,199.8900000,187.5700000,192.1500000,192.1500000,0.6800000,13398.0000000,14890650.0000000,5366.0000000,2890607443.5000000
FUTSTKHUDCO30-MAR-2026,191.7200000,192.2600000,200.4600000,188.5500000,193.2600000,193.2600000,0.8000000,520.0000000,1276500.0000000,460.0000000,248232963.0000000
FUTSTKHUDCO28-APR-2026,194.2100000,193.6300000,200.8000000,191.1000000,193.5100000,193.5100000,-0.3600000,39.0000000,113775.0000000,41.0000000,22227666.7500000
FUTSTKIEX24-FEB-2026,125.8200000,126.0000000,127.3700000,120.0400000,123.6300000,123.6300000,-1.7400000,19345.0000000,10158750.0000000,2709.0000000,1266141600.0000000
FUTSTKIEX30-MAR-2026,126.2500000,125.8800000,127.9000000,121.1200000,124.1900000,124.1900000,-1.6300000,1050.0000000,2028750.0000000,541.0000000,255501862.5000000
FUTSTKIEX28-APR-2026,128.4900000,126.6600000,128.5500000,122.1600000,125.0500000,125.0500000,-2.6700000,105.0000000,296250.0000000,79.0000000,37332150.0000000
FUTSTKINOXWIND30-MAR-2026,108.7000000,107.7000000,108.1000000,104.4600000,105.2500000,105.2500000,-3.1700000,688.0000000,582725.0000000,163.0000000,62027608.5000000
FUTSTKINOXWIND24-FEB-2026,108.0800000,107.1500000,107.8000000,103.6600000,104.7100000,104.7100000,-3.1100000,24786.0000000,5734300.0000000,1604.0000000,607310954.2500000
FUTSTKINOXWIND28-APR-2026,109.3700000,108.3700000,108.3700000,105.5200000,106.0000000,105.6600000,-3.3900000,16.0000000,32175.0000000,9.0000000,3449839.2500000
FUTSTKLODHA24-FEB-2026,973.2000000,972.9500000,977.9500000,879.7500000,920.1000000,920.1000000,-5.4500000,20939.0000000,1709550.0000000,3799.0000000,1612351755.0000000
FUTSTKLODHA28-APR-2026,982.8000000,966.9000000,985.4000000,897.3000000,929.3500000,929.3500000,-5.4300000,25.0000000,43650.0000000,97.0000000,41878327.5000000
FUTSTKLODHA30-MAR-2026,977.5000000,973.7500000,983.0000000,885.5000000,924.7500000,924.7500000,-5.3900000,522.0000000,233550.0000000,519.0000000,222757020.0000000
FUTSTKMOTHERSON30-MAR-2026,113.5100000,113.6900000,116.0000000,111.1600000,112.9400000,112.9400000,-0.5000000,480.0000000,2041800.0000000,332.0000000,233021839.5000000
FUTSTKMOTHERSON28-APR-2026,114.4100000,113.0200000,116.7500000,111.9000000,112.8500000,112.8500000,-1.3600000,38.0000000,258300.0000000,42.0000000,29518954.5000000
FUTSTKMOTHERSON24-FEB-2026,113.0200000,113.0800000,115.3900000,110.3900000,111.9400000,111.9400000,-0.9500000,26728.0000000,19360200.0000000,3148.0000000,2193300883.5000000
FUTSTKOBEROIRLTY30-MAR-2026,1482.1000000,1473.5000000,1490.8000000,1430.8000000,1437.7000000,1437.7000000,-2.9900000,214.0000000,43400.0000000,124.0000000,63271810.0000000
FUTSTKOBEROIRLTY24-FEB-2026,1490.5000000,1490.6000000,1496.9000000,1431.9000000,1448.6000000,1448.6000000,-2.8100000,15566.0000000,691950.0000000,1977.0000000,1016349985.0000000
FUTSTKOBEROIRLTY28-APR-2026,1510.8000000,1454.5000000,1477.5000000,1445.0000000,1477.5000000,1470.5000000,-2.6600000,13.0000000,4900.0000000,14.0000000,7153370.0000000
FUTSTKOIL28-APR-2026,516.8500000,512.7500000,513.0000000,489.0000000,494.2000000,494.2000000,-4.3800000,77.0000000,33600.0000000,24.0000000,16822260.0000000
FUTSTKOIL24-FEB-2026,502.7000000,506.5000000,514.7000000,487.1000000,492.9500000,492.9500000,-1.9300000,10181.0000000,3439800.0000000,2457.0000000,1719756430.0000000
FUTSTKOIL30-MAR-2026,501.5500000,499.0000000,512.9000000,485.3500000,493.2000000,493.2000000,-1.6600000,241.0000000,287000.0000000,205.0000000,143098900.0000000
FUTSTKSONACOMS28-APR-2026,502.3500000,506.0000000,506.0000000,492.3000000,492.3000000,496.1500000,-1.2300000,5.0000000,2450.0000000,2.0000000,1222917.5000000
FUTSTKSONACOMS30-MAR-2026,499.6500000,494.5000000,502.9000000,485.0000000,492.6000000,492.6000000,-1.4100000,94.0000000,46550.0000000,38.0000000,22946271.2500000
FUTSTKSONACOMS24-FEB-2026,496.8500000,494.4000000,502.5500000,482.7000000,490.5500000,490.5500000,-1.2600000,10057.0000000,968975.0000000,791.0000000,477040602.5000000
FUTSTKSUZLON30-MAR-2026,48.0600000,48.4100000,49.3100000,46.2800000,46.5100000,46.5100000,-3.2200000,1465.0000000,5703800.0000000,632.0000000,272505813.7500000
FUTSTKSUZLON24-FEB-2026,47.8100000,48.0800000,49.0400000,45.2000000,46.2500000,46.2500000,-3.2600000,31848.0000000,49177225.0000000,5449.0000000,2335109186.5000000
FUTSTKSUZLON28-APR-2026,48.4000000,48.6500000,49.5700000,46.7200000,46.8100000,46.8100000,-3.2800000,92.0000000,839325.0000000,93.0000000,40498965.5000000
FUTSTKADANIPORTS30-MAR-2026,1432.3000000,1424.5000000,1468.4000000,1335.2000000,1350.6000000,1350.6000000,-5.7000000,1590.0000000,280725.0000000,591.0000000,392666065.0000000
FUTSTKADANIPORTS28-APR-2026,1440.6000000,1426.6000000,1465.8000000,1346.5000000,1364.2000000,1364.2000000,-5.3000000,62.0000000,28975.0000000,61.0000000,40726927.5000000
FUTSTKADANIPORTS24-FEB-2026,1422.8000000,1410.8000000,1459.0000000,1327.0000000,1348.4000000,1348.4000000,-5.2200000,46827.0000000,3970050.0000000,8358.0000000,5541094640.0000000
FUTSTKAPLAPOLLO24-FEB-2026,2055.3000000,2038.0000000,2075.5000000,2038.0000000,2050.7000000,2050.7000000,-0.2200000,26113.0000000,837900.0000000,2394.0000000,1722862085.0000000
FUTSTKAPLAPOLLO28-APR-2026,2077.0000000,2077.7000000,2080.0000000,2072.3000000,2074.8000000,2074.8000000,-0.1000000,18.0000000,3500.0000000,10.0000000,7267785.0000000
FUTSTKAPLAPOLLO30-MAR-2026,2066.6000000,2064.0000000,2087.9000000,2054.0000000,2063.6000000,2063.6000000,-0.1400000,140.0000000,26950.0000000,77.0000000,55757310.0000000
FUTSTKAXISBANK24-FEB-2026,1373.2000000,1379.8000000,1387.0000000,1335.0000000,1341.7000000,1341.7000000,-2.2900000,111942.0000000,9816875.0000000,15707.0000000,13322240500.0000000
FUTSTKAXISBANK28-APR-2026,1388.8000000,1400.0000000,1402.8000000,1356.0000000,1357.5000000,1357.5000000,-2.2500000,117.0000000,93750.0000000,150.0000000,128463750.0000000
FUTSTKAXISBANK30-MAR-2026,1381.4000000,1388.4000000,1395.0000000,1345.3000000,1349.4000000,1349.4000000,-2.3100000,4688.0000000,623125.0000000,997.0000000,852562625.0000000
FUTSTKCANBK24-FEB-2026,147.9900000,146.2000000,149.2300000,138.0900000,141.2000000,141.2000000,-4.5800000,26790.0000000,76504500.0000000,11334.0000000,11035591537.5000000
FUTSTKCANBK28-APR-2026,148.8600000,147.0000000,150.0000000,140.0000000,141.6200000,141.6200000,-4.8600000,250.0000000,1215000.0000000,180.0000000,175425007.5000000
FUTSTKCANBK30-MAR-2026,148.2200000,146.7700000,149.4700000,138.5500000,141.4400000,141.4400000,-4.5700000,1481.0000000,6513750.0000000,965.0000000,943938090.0000000
FUTSTKHAVELLS30-MAR-2026,1297.2000000,1308.6000000,1309.4000000,1274.0000000,1286.9000000,1286.9000000,-0.7900000,506.0000000,50000.0000000,100.0000000,64667650.0000000
FUTSTKHAVELLS28-APR-2026,1309.8000000,1300.4000000,1314.0000000,1286.4000000,1295.7000000,1295.7000000,-1.0700000,32.0000000,12500.0000000,25.0000000,16252100.0000000
FUTSTKHAVELLS24-FEB-2026,1291.6000000,1294.0000000,1300.7000000,1266.0000000,1280.4000000,1280.4000000,-0.8600000,18649.0000000,720500.0000000,1441.0000000,926231900.0000000
FUTSTKIOC24-FEB-2026,163.2300000,163.0100000,163.0100000,158.1200000,160.3900000,160.3900000,-1.7300000,17600.0000000,10276500.0000000,2108.0000000,1652678820.0000000
FUTSTKIOC30-MAR-2026,164.0800000,163.6400000,163.6400000,159.2700000,161.1500000,161.1500000,-1.7800000,432.0000000,843375.0000000,173.0000000,136472797.5000000
FUTSTKIOC28-APR-2026,165.0000000,163.6400000,163.8500000,161.1500000,162.7600000,161.7800000,-1.9500000,30.0000000,151125.0000000,31.0000000,24561468.7500000
FUTSTKKEI30-MAR-2026,3941.3000000,3892.6000000,3940.0000000,3751.7000000,3887.1000000,3887.1000000,-1.3700000,196.0000000,26425.0000000,151.0000000,102752125.0000000
FUTSTKKEI28-APR-2026,4074.7000000,3855.8000000,3919.9000000,3855.8000000,3881.4000000,3881.4000000,-4.7400000,7.0000000,875.0000000,5.0000000,3398465.0000000
FUTSTKKEI24-FEB-2026,3981.6000000,3952.2000000,3991.8000000,3772.5000000,3932.3000000,3932.3000000,-1.2300000,8035.0000000,334250.0000000,1910.0000000,1309604765.0000000
FUTSTKMPHASIS28-APR-2026,2795.8000000,2778.5000000,2845.6000000,2778.5000000,2845.6000000,2806.2000000,0.3700000,4.0000000,1375.0000000,5.0000000,3867022.5000000
FUTSTKMPHASIS30-MAR-2026,2786.4000000,2774.9000000,2851.0000000,2732.0000000,2791.8000000,2791.8000000,0.1900000,129.0000000,26950.0000000,98.0000000,75417182.5000000
FUTSTKMPHASIS24-FEB-2026,2768.3000000,2760.5000000,2841.4000000,2705.0000000,2781.8000000,2781.8000000,0.4800000,17138.0000000,498025.0000000,1811.0000000,1385660430.0000000
FUTSTKNHPC30-MAR-2026,78.0800000,77.6700000,79.0000000,75.6200000,76.5700000,76.5700000,-1.9300000,246.0000000,780800.0000000,122.0000000,60206912.0000000
FUTSTKNHPC24-FEB-2026,77.6600000,77.2700000,78.6400000,75.1100000,76.1400000,76.1400000,-1.9500000,11267.0000000,7673600.0000000,1199.0000000,590093696.0000000
FUTSTKNHPC28-APR-2026,78.5500000,78.9000000,79.2800000,75.8500000,76.9700000,76.9700000,-2.0100000,35.0000000,70400.0000000,11.0000000,5463488.0000000
FUTSTKRECLTD24-FEB-2026,360.4000000,360.0000000,377.0500000,347.7000000,357.0500000,357.0500000,-0.9200000,54588.0000000,31119200.0000000,22228.0000000,11402535690.0000000
FUTSTKRECLTD30-MAR-2026,361.3000000,360.9000000,377.5500000,348.7000000,357.5500000,357.5500000,-1.0300000,3341.0000000,2886800.0000000,2062.0000000,1058966860.0000000
FUTSTKRECLTD28-APR-2026,363.9500000,361.7500000,379.8500000,351.0000000,359.8500000,359.8500000,-1.1200000,258.0000000,495600.0000000,354.0000000,182199780.0000000
FUTSTKRELIANCE24-FEB-2026,1399.5000000,1403.0000000,1413.9000000,1336.3000000,1348.4000000,1348.4000000,-3.6500000,208103.0000000,17277500.0000000,34555.0000000,23826641000.0000000
FUTSTKRELIANCE28-APR-2026,1418.6000000,1414.5000000,1430.9000000,1349.0000000,1360.7000000,1360.7000000,-4.0800000,1220.0000000,539000.0000000,1078.0000000,747339250.0000000
FUTSTKRELIANCE30-MAR-2026,1408.8000000,1408.8000000,1422.9000000,1345.9000000,1357.6000000,1357.6000000,-3.6300000,23708.0000000,1875500.0000000,3751.0000000,2602396850.0000000
FUTSTKSRF24-FEB-2026,2820.9000000,2820.0000000,2887.0000000,2715.3000000,2731.9000000,2731.9000000,-3.1500000,16218.0000000,502200.0000000,2511.0000000,1411799680.0000000
FUTSTKSRF30-MAR-2026,2831.9000000,2826.1000000,2900.0000000,2734.5000000,2747.8000000,2747.8000000,-2.9600000,241.0000000,31000.0000000,155.0000000,87509000.0000000
FUTSTKSRF28-APR-2026,2853.9000000,2905.6000000,2905.6000000,2754.8000000,2754.8000000,2754.8000000,-3.4700000,11.0000000,3000.0000000,15.0000000,8546900.0000000
FUTSTKSUNPHARMA30-MAR-2026,1602.1000000,1632.0000000,1658.4000000,1598.0000000,1612.2000000,1612.2000000,0.6300000,737.0000000,141050.0000000,403.0000000,230676635.0000000
FUTSTKSUNPHARMA28-APR-2026,1616.6000000,1664.0000000,1667.6000000,1610.8000000,1624.0000000,1624.0000000,0.4500000,75.0000000,16450.0000000,47.0000000,26856305.0000000
FUTSTKSUNPHARMA24-FEB-2026,1593.0000000,1632.7000000,1649.9000000,1584.0000000,1602.7000000,1602.7000000,0.6000000,62063.0000000,3810100.0000000,10886.0000000,6165145700.0000000
FUTSTKTRENT24-FEB-2026,3789.0000000,3740.5000000,3811.5000000,3627.8000000,3725.3000000,3725.3000000,-1.6800000,71182.0000000,688900.0000000,6889.0000000,2582593500.0000000
FUTSTKTRENT28-APR-2026,3834.6000000,3815.7000000,3850.0000000,3719.7000000,3767.4000000,3767.4000000,-1.7500000,143.0000000,9500.0000000,95.0000000,36005140.0000000
FUTSTKTRENT30-MAR-2026,3806.4000000,3804.3000000,3835.9000000,3687.3000000,3740.9000000,3740.9000000,-1.7200000,3701.0000000,58000.0000000,580.0000000,218769930.0000000
FUTSTKUNIONBANK28-APR-2026,183.1200000,180.0000000,183.1700000,170.3700000,171.8200000,171.8200000,-6.1700000,62.0000000,278775.0000000,63.0000000,49352511.7500000
FUTSTKUNIONBANK24-FEB-2026,181.4300000,180.0000000,181.9700000,168.0000000,170.0900000,170.0900000,-6.2500000,16158.0000000,25496850.0000000,5762.0000000,4458952582.5000000
FUTSTKUNIONBANK30-MAR-2026,182.4800000,179.7900000,183.0500000,168.9700000,170.9200000,170.9200000,-6.3300000,511.0000000,2508975.0000000,567.0000000,440827173.0000000
