CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKBLUESTARCO30-MAR-2026,1971.5000000,1960.9000000,1994.4000000,1960.9000000,1978.1000000,1978.1000000,0.3300000,5820.0000000,1340300.0000000,4124.0000000,2651770257.5000000
FUTSTKCOLPAL30-MAR-2026,2171.0000000,2163.1000000,2216.5000000,2163.1000000,2201.7000000,2201.7000000,1.4100000,18665.0000000,2420775.0000000,10759.0000000,5342713290.0000000
FUTSTKCOLPAL28-APR-2026,2183.9000000,2197.9000000,2226.6000000,2189.9000000,2209.4000000,2209.4000000,1.1600000,307.0000000,30825.0000000,137.0000000,68302507.5000000
FUTSTKCOLPAL24-FEB-2026,2163.9000000,2178.5000000,2209.0000000,2166.4000000,2193.2000000,2193.2000000,1.3500000,8132.0000000,2577150.0000000,11454.0000000,5666953140.0000000
FUTSTKGMRAIRPORT28-APR-2026,100.3200000,100.8400000,101.5000000,100.5100000,100.9000000,100.9000000,0.5700000,189.0000000,279000.0000000,40.0000000,28165468.5000000
FUTSTKGMRAIRPORT24-FEB-2026,99.1000000,99.2000000,100.4200000,98.5900000,99.6400000,99.6400000,0.5400000,10625.0000000,54279450.0000000,7782.0000000,5415109395.7500000
FUTSTKGMRAIRPORT30-MAR-2026,99.7500000,100.0900000,101.1400000,99.2600000,100.3000000,100.3000000,0.5500000,11501.0000000,53477325.0000000,7667.0000000,5368832223.7500000
FUTSTKHDFCAMC24-FEB-2026,2728.6000000,2741.9000000,2762.0000000,2709.5000000,2721.9000000,2721.9000000,-0.2400000,7386.0000000,2334300.0000000,7781.0000000,6403457400.0000000
FUTSTKHDFCAMC28-APR-2026,2767.5000000,2776.6000000,2789.9000000,2750.5000000,2753.9000000,2753.9000000,-0.4900000,42.0000000,6000.0000000,20.0000000,16609860.0000000
FUTSTKHDFCAMC30-MAR-2026,2743.2000000,2730.8000000,2773.8000000,2718.6000000,2733.2000000,2733.2000000,-0.3600000,11076.0000000,2373300.0000000,7911.0000000,6538969950.0000000
FUTSTKJSWSTEEL30-MAR-2026,1235.1000000,1228.0000000,1259.9000000,1228.0000000,1244.0000000,1244.0000000,0.7200000,55791.0000000,14912100.0000000,22092.0000000,18641399535.0000000
FUTSTKJSWSTEEL28-APR-2026,1241.5000000,1241.5000000,1265.0000000,1240.1000000,1249.1000000,1249.1000000,0.6100000,59.0000000,44550.0000000,66.0000000,55814602.5000000
FUTSTKJSWSTEEL24-FEB-2026,1227.3000000,1226.0000000,1252.4000000,1222.7000000,1237.0000000,1237.0000000,0.7900000,23517.0000000,13968450.0000000,20694.0000000,17356356135.0000000
FUTSTKKAYNES28-APR-2026,3895.7000000,3885.7000000,3940.0000000,3849.4000000,3868.0000000,3868.0000000,-0.7100000,843.0000000,32200.0000000,322.0000000,125136020.0000000
FUTSTKKAYNES30-MAR-2026,3879.5000000,3864.9000000,3930.3000000,3827.7000000,3866.6000000,3866.6000000,-0.3300000,23542.0000000,1760800.0000000,17608.0000000,6843157890.0000000
FUTSTKKAYNES24-FEB-2026,3869.6000000,3860.0000000,3929.5000000,3826.1000000,3879.2000000,3879.2000000,0.2400000,15960.0000000,2071800.0000000,20718.0000000,8050523120.0000000
FUTSTKMANKIND24-FEB-2026,2043.0000000,2045.6000000,2063.0000000,2021.2000000,2032.3000000,2032.3000000,-0.5200000,4023.0000000,1110375.0000000,4935.0000000,2274424357.5000000
FUTSTKMANKIND30-MAR-2026,2045.8000000,2042.2000000,2065.0000000,2023.4000000,2034.2000000,2034.2000000,-0.5600000,7894.0000000,1087650.0000000,4834.0000000,2228882782.5000000
FUTSTKMANKIND28-APR-2026,2047.6000000,2056.0000000,2069.0000000,2032.8000000,2036.8000000,2036.8000000,-0.5200000,224.0000000,14625.0000000,65.0000000,30126937.5000000
FUTSTKNESTLEIND30-MAR-2026,1285.5000000,1294.6000000,1309.9000000,1281.2000000,1303.7000000,1303.7000000,1.4100000,20809.0000000,5639500.0000000,11279.0000000,7342946850.0000000
FUTSTKNESTLEIND28-APR-2026,1293.0000000,1295.6000000,1318.6000000,1291.0000000,1311.5000000,1311.5000000,1.4300000,111.0000000,18000.0000000,36.0000000,23581050.0000000
FUTSTKNESTLEIND24-FEB-2026,1277.4000000,1284.8000000,1302.0000000,1274.0000000,1295.8000000,1295.8000000,1.4400000,11823.0000000,5630500.0000000,11261.0000000,7286108300.0000000
FUTSTKPOLYCAB24-FEB-2026,7765.5000000,7745.5000000,7929.5000000,7708.0000000,7844.0000000,7844.0000000,1.0100000,7788.0000000,1326625.0000000,10613.0000000,10358460625.0000000
FUTSTKPOLYCAB28-APR-2026,7850.0000000,7875.0000000,8008.0000000,7810.0000000,7922.5000000,7922.5000000,0.9200000,157.0000000,19375.0000000,155.0000000,153186812.5000000
FUTSTKPOLYCAB30-MAR-2026,7814.5000000,7879.5000000,7980.0000000,7757.5000000,7890.0000000,7890.0000000,0.9600000,16231.0000000,1293500.0000000,10348.0000000,10159116375.0000000
FUTSTKRBLBANK28-APR-2026,335.4000000,335.4000000,339.2500000,333.5000000,333.6000000,332.3500000,-0.9000000,61.0000000,69850.0000000,22.0000000,23439120.0000000
FUTSTKRBLBANK24-FEB-2026,331.7500000,330.0000000,336.2500000,327.9500000,329.4500000,329.4500000,-0.6900000,7540.0000000,18288000.0000000,5760.0000000,6058435463.7500000
FUTSTKRBLBANK30-MAR-2026,333.4000000,327.0500000,338.2000000,327.0500000,331.3000000,331.3000000,-0.6200000,10939.0000000,18859500.0000000,5940.0000000,6287115632.5000000
FUTSTKSAMMAANCAP28-APR-2026,152.9600000,155.0200000,155.0200000,155.0200000,155.0200000,155.6100000,1.7300000,209.0000000,8600.0000000,2.0000000,1333172.0000000
FUTSTKSAMMAANCAP30-MAR-2026,152.2400000,153.3800000,155.7100000,152.2900000,154.8500000,154.8500000,1.7100000,2492.0000000,3758200.0000000,874.0000000,580030956.0000000
FUTSTKSAMMAANCAP24-FEB-2026,151.2300000,152.3300000,154.7600000,151.3500000,153.9300000,153.9300000,1.7800000,20978.0000000,9950200.0000000,2314.0000000,1525917694.0000000
FUTSTKSUZLON28-APR-2026,45.8300000,45.6100000,45.8200000,44.9100000,45.0100000,45.0100000,-1.7800000,892.0000000,2472850.0000000,274.0000000,112229575.2500000
FUTSTKSUZLON30-MAR-2026,45.4500000,45.2900000,45.5000000,44.6000000,44.7800000,44.7800000,-1.4700000,21292.0000000,116603000.0000000,12920.0000000,5250948874.7500000
FUTSTKSUZLON24-FEB-2026,45.1700000,44.9200000,45.3000000,44.3300000,44.5500000,44.5500000,-1.3700000,14768.0000000,110014750.0000000,12190.0000000,4929320527.5000000
FUTSTKTIINDIA24-FEB-2026,2484.1000000,2464.0000000,2586.8000000,2464.0000000,2581.3000000,2581.3000000,3.9100000,6619.0000000,1777600.0000000,8888.0000000,4520092800.0000000
FUTSTKTIINDIA30-MAR-2026,2499.6000000,2499.9000000,2604.0000000,2477.3000000,2597.2000000,2597.2000000,3.9000000,9111.0000000,1572600.0000000,7863.0000000,4020738620.0000000
FUTSTKTIINDIA28-APR-2026,2507.3000000,2516.2000000,2616.3000000,2516.2000000,2610.7000000,2610.7000000,4.1200000,97.0000000,13200.0000000,66.0000000,33925060.0000000
FUTSTKVBL28-APR-2026,458.5500000,456.5000000,462.2000000,455.8000000,459.2500000,459.2500000,0.1500000,520.0000000,72000.0000000,64.0000000,33070556.2500000
FUTSTKVBL24-FEB-2026,452.8500000,450.0000000,456.8500000,450.0000000,453.8000000,453.8000000,0.2000000,13709.0000000,12373875.0000000,10999.0000000,5617664718.7500000
FUTSTKVBL30-MAR-2026,455.6000000,454.8000000,459.7000000,452.4000000,456.6500000,456.6500000,0.2300000,24677.0000000,12489750.0000000,11102.0000000,5705281350.0000000
FUTSTKASIANPAINT24-FEB-2026,2397.9000000,2383.0000000,2432.0000000,2376.4000000,2424.3000000,2424.3000000,1.1000000,27649.0000000,3785000.0000000,15140.0000000,9143408650.0000000
