CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKKALYANKJIL24-FEB-2026,420.4500000,418.0500000,423.5500000,410.1000000,419.3000000,419.3000000,-0.2700000,23642.0000000,3707125.0000000,3155.0000000,1542426083.7500000
FUTSTKKALYANKJIL30-MAR-2026,423.4000000,421.8000000,424.1000000,412.8000000,421.6500000,421.6500000,-0.4100000,3063.0000000,1982225.0000000,1687.0000000,830634995.0000000
FUTSTKKALYANKJIL28-APR-2026,426.0500000,423.9500000,425.9500000,416.2000000,423.9000000,423.9000000,-0.5000000,266.0000000,83425.0000000,71.0000000,35124803.7500000
FUTSTKMUTHOOTFIN30-MAR-2026,3512.3000000,3522.0000000,3544.0000000,3470.5000000,3483.4000000,3483.4000000,-0.8200000,3949.0000000,710875.0000000,2585.0000000,2490264535.0000000
FUTSTKMUTHOOTFIN28-APR-2026,3521.9000000,3546.5000000,3551.0000000,3485.0000000,3489.8000000,3489.8000000,-0.9100000,290.0000000,19250.0000000,70.0000000,67623435.0000000
FUTSTKMUTHOOTFIN24-FEB-2026,3493.3000000,3490.0000000,3524.0000000,3447.3000000,3462.6000000,3462.6000000,-0.8700000,18558.0000000,1519925.0000000,5527.0000000,5293708145.0000000
FUTSTKNHPC30-MAR-2026,77.2900000,77.2600000,77.2700000,76.5000000,76.8500000,76.8500000,-0.5600000,1456.0000000,4044800.0000000,632.0000000,310895360.0000000
FUTSTKNHPC28-APR-2026,77.8100000,77.6000000,77.6000000,77.0700000,77.3200000,77.3200000,-0.6200000,191.0000000,166400.0000000,26.0000000,12863680.0000000
FUTSTKNHPC24-FEB-2026,76.8800000,76.7900000,76.8400000,76.0000000,76.3900000,76.3900000,-0.6300000,13494.0000000,6828800.0000000,1067.0000000,521510720.0000000
FUTSTKNUVAMA30-MAR-2026,1292.6000000,1307.2000000,1319.2000000,1296.4000000,1310.4000000,1310.4000000,1.3700000,863.0000000,381500.0000000,763.0000000,498636000.0000000
FUTSTKNUVAMA28-APR-2026,1304.5000000,1309.6000000,1311.9000000,1305.5000000,1308.0000000,1331.0000000,2.0300000,28.0000000,7000.0000000,14.0000000,9165450.0000000
FUTSTKNUVAMA24-FEB-2026,1295.3000000,1307.0000000,1321.0000000,1296.0000000,1317.2000000,1317.2000000,1.6900000,3528.0000000,753000.0000000,1506.0000000,987843950.0000000
FUTSTKPIIND24-FEB-2026,3053.2000000,3071.6000000,3095.8000000,3016.6000000,3027.6000000,3027.6000000,-0.8300000,17622.0000000,541100.0000000,3092.0000000,1649729235.0000000
FUTSTKPIIND30-MAR-2026,3007.7000000,3023.5000000,3051.0000000,2971.0000000,2981.1000000,2981.1000000,-0.8800000,4660.0000000,349475.0000000,1997.0000000,1049320930.0000000
FUTSTKPIIND28-APR-2026,2997.2000000,3010.0000000,3030.0000000,2960.0000000,2965.2000000,2965.2000000,-1.0600000,530.0000000,16975.0000000,97.0000000,50718430.0000000
FUTSTKPPLPHARMA28-APR-2026,163.3200000,163.7100000,164.7500000,162.8800000,164.6300000,164.6300000,0.8000000,172.0000000,47250.0000000,18.0000000,7742568.7500000
FUTSTKPPLPHARMA24-FEB-2026,164.9600000,162.6700000,166.7600000,162.6700000,165.9600000,165.9600000,0.6000000,7528.0000000,3551625.0000000,1353.0000000,588338520.0000000
FUTSTKPPLPHARMA30-MAR-2026,163.7200000,164.0000000,165.1700000,163.0000000,164.7000000,164.7000000,0.5900000,3185.0000000,2583000.0000000,984.0000000,424398922.5000000
FUTSTK360ONE24-FEB-2026,1127.2000000,1136.2000000,1143.9000000,1123.3000000,1128.2000000,1128.2000000,0.0800000,5877.0000000,334500.0000000,669.0000000,378009050.0000000
FUTSTK360ONE28-APR-2026,1136.6000000,1132.6000000,1132.6000000,1132.6000000,1132.6000000,1139.0000000,0.2100000,27.0000000,500.0000000,1.0000000,566300.0000000
FUTSTK360ONE30-MAR-2026,1126.2000000,1127.0000000,1140.6000000,1121.3000000,1126.2000000,1126.2000000,0.0000000,503.0000000,114000.0000000,228.0000000,128667500.0000000
FUTSTKBAJAJ-AUTO30-MAR-2026,9849.0000000,9844.5000000,10020.0000000,9824.5000000,9981.0000000,9981.0000000,1.3400000,9128.0000000,367425.0000000,4899.0000000,3650159550.0000000
FUTSTKBAJAJ-AUTO24-FEB-2026,9817.5000000,9811.5000000,9989.0000000,9793.0000000,9954.0000000,9954.0000000,1.3900000,37148.0000000,600675.0000000,8009.0000000,5949107700.0000000
FUTSTKBAJAJ-AUTO28-APR-2026,9895.5000000,9880.0000000,10035.5000000,9880.0000000,10005.5000000,10005.5000000,1.1100000,104.0000000,7125.0000000,95.0000000,70796587.5000000
FUTSTKBANKBARODA28-APR-2026,306.5500000,304.2000000,310.9000000,304.2000000,309.3000000,309.3000000,0.8900000,270.0000000,286650.0000000,98.0000000,88722416.2500000
FUTSTKBANKBARODA30-MAR-2026,305.1000000,306.1500000,309.0000000,305.1000000,307.5000000,307.5000000,0.7800000,4910.0000000,9801675.0000000,3351.0000000,3014357726.2500000
FUTSTKBANKBARODA24-FEB-2026,303.1000000,304.0000000,307.3500000,303.1500000,305.5000000,305.5000000,0.7900000,25794.0000000,20147400.0000000,6888.0000000,6157535085.0000000
FUTSTKBEL24-FEB-2026,447.8500000,450.0000000,452.8000000,446.2500000,448.0000000,448.0000000,0.0300000,68443.0000000,15152025.0000000,10633.0000000,6805824937.5000000
FUTSTKBEL30-MAR-2026,449.4000000,452.9000000,454.2500000,447.9000000,449.6000000,449.6000000,0.0400000,12071.0000000,7274625.0000000,5105.0000000,3277739471.2500000
FUTSTKBEL28-APR-2026,452.4500000,454.0000000,457.0000000,451.0000000,452.5000000,452.5000000,0.0100000,1341.0000000,481650.0000000,338.0000000,218701305.0000000
FUTSTKBIOCON28-APR-2026,383.9500000,383.9500000,386.3500000,381.2000000,384.5000000,384.5000000,0.1400000,105.0000000,105000.0000000,42.0000000,40162500.0000000
FUTSTKBIOCON30-MAR-2026,381.6500000,382.8000000,385.0000000,378.5500000,381.9000000,381.9000000,0.0600000,2592.0000000,4185000.0000000,1674.0000000,1593411625.0000000
FUTSTKBIOCON24-FEB-2026,379.2000000,379.5000000,382.7000000,376.0000000,379.5000000,379.5000000,0.0700000,16147.0000000,7615000.0000000,3046.0000000,2881181375.0000000
FUTSTKCDSL30-MAR-2026,1342.4000000,1349.3000000,1360.5000000,1336.0000000,1358.7000000,1358.7000000,1.2100000,7119.0000000,1500525.0000000,3159.0000000,2022171472.5000000
FUTSTKCDSL28-APR-2026,1346.5000000,1353.5000000,1363.0000000,1340.0000000,1362.2000000,1362.2000000,1.1600000,694.0000000,89300.0000000,188.0000000,120807747.5000000
FUTSTKCDSL24-FEB-2026,1342.9000000,1349.9000000,1362.0000000,1336.5000000,1360.0000000,1360.0000000,1.2700000,18651.0000000,2276675.0000000,4793.0000000,3072431005.0000000
FUTSTKCHOLAFIN30-MAR-2026,1742.0000000,1732.6000000,1743.1000000,1722.5000000,1730.3000000,1730.3000000,-0.6700000,1820.0000000,1475000.0000000,2360.0000000,2552297312.5000000
FUTSTKCHOLAFIN28-APR-2026,1750.5000000,1742.5000000,1746.6000000,1733.0000000,1733.0000000,1734.9000000,-0.8900000,29.0000000,6875.0000000,11.0000000,11962187.5000000
FUTSTKCHOLAFIN24-FEB-2026,1734.8000000,1734.8000000,1734.8000000,1714.0000000,1720.6000000,1720.6000000,-0.8100000,22415.0000000,2082500.0000000,3332.0000000,3585617187.5000000
FUTSTKINDIANB24-FEB-2026,923.1500000,929.0000000,944.9500000,922.5500000,940.5000000,940.5000000,1.8700000,9655.0000000,3822000.0000000,3822.0000000,3575397350.0000000
FUTSTKINDIANB30-MAR-2026,927.0000000,935.3500000,948.9000000,927.0000000,945.0000000,945.0000000,1.9400000,1292.0000000,1642000.0000000,1642.0000000,1544469950.0000000
FUTSTKINDIANB28-APR-2026,930.8500000,938.2000000,951.0000000,930.0000000,948.2500000,948.2500000,1.8600000,43.0000000,54000.0000000,54.0000000,50958950.0000000
FUTSTKKAYNES28-APR-2026,3980.0000000,4020.0000000,4099.9000000,3925.0000000,4078.3000000,4078.3000000,2.4600000,650.0000000,17700.0000000,177.0000000,70971360.0000000
FUTSTKKAYNES24-FEB-2026,3957.1000000,3985.1000000,4089.0000000,3903.4000000,4067.4000000,4067.4000000,2.7800000,36642.0000000,1166800.0000000,11668.0000000,4669775060.0000000
FUTSTKKAYNES30-MAR-2026,3965.5000000,3985.5000000,4094.8000000,3910.0000000,4071.6000000,4071.6000000,2.6700000,7269.0000000,549200.0000000,5492.0000000,2201801420.0000000
FUTSTKKEI30-MAR-2026,4547.9000000,4517.7000000,4616.2000000,4517.7000000,4582.5000000,4582.5000000,0.7600000,2900.0000000,245175.0000000,1401.0000000,1119005877.5000000
FUTSTKKEI24-FEB-2026,4583.8000000,4569.8000000,4648.0000000,4569.8000000,4622.3000000,4622.3000000,0.8300000,9005.0000000,401100.0000000,2292.0000000,1846968550.0000000
FUTSTKKEI28-APR-2026,4515.7000000,4559.1000000,4576.6000000,4517.0000000,4537.4000000,4655.1000000,3.0800000,39.0000000,2975.0000000,17.0000000,13539155.0000000
FUTSTKNATIONALUM30-MAR-2026,343.6500000,342.7000000,347.1000000,342.5500000,346.5500000,346.5500000,0.8400000,1657.0000000,3915000.0000000,1044.0000000,1351864312.5000000
FUTSTKNATIONALUM24-FEB-2026,341.7500000,343.9000000,345.2500000,340.0000000,344.4500000,344.4500000,0.7900000,13921.0000000,9255000.0000000,2468.0000000,3176767875.0000000
FUTSTKNATIONALUM28-APR-2026,345.9000000,346.5000000,348.7000000,345.4000000,348.6000000,348.6000000,0.7800000,243.0000000,138750.0000000,37.0000000,48206625.0000000
FUTSTKNBCC24-FEB-2026,98.5800000,99.2500000,100.2400000,97.5700000,98.2000000,98.2000000,-0.3800000,13310.0000000,11518000.0000000,1772.0000000,1134976960.0000000
FUTSTKNBCC28-APR-2026,99.5000000,100.0000000,100.9700000,98.8800000,98.9300000,98.9300000,-0.5700000,173.0000000,273000.0000000,42.0000000,27270750.0000000
FUTSTKNBCC30-MAR-2026,98.8000000,99.2000000,100.4000000,97.8600000,98.4500000,98.4500000,-0.3500000,2982.0000000,8866000.0000000,1364.0000000,875266535.0000000
FUTSTKPAYTM30-MAR-2026,1178.1000000,1182.6000000,1209.3000000,1177.5000000,1206.2000000,1206.2000000,2.3800000,4498.0000000,2504150.0000000,3454.0000000,3001621220.0000000
FUTSTKPAYTM28-APR-2026,1186.1000000,1189.0000000,1214.3000000,1185.3000000,1212.9000000,1212.9000000,2.2500000,115.0000000,51475.0000000,71.0000000,62027882.5000000
FUTSTKPAYTM24-FEB-2026,1171.2000000,1173.7000000,1201.7000000,1169.2000000,1198.8000000,1198.8000000,2.3500000,23256.0000000,6480050.0000000,8938.0000000,7715890002.5000000
FUTSTKPGEL30-MAR-2026,631.0000000,633.5000000,635.3500000,621.8000000,631.6000000,631.6000000,0.0900000,1763.0000000,887300.0000000,934.0000000,556759327.5000000
FUTSTKPGEL28-APR-2026,633.2000000,635.0000000,635.0000000,623.0000000,632.0000000,633.8500000,0.1000000,51.0000000,8550.0000000,9.0000000,5389017.5000000
FUTSTKPGEL24-FEB-2026,628.7000000,630.1500000,633.5000000,618.9000000,628.3000000,628.3000000,-0.0600000,10238.0000000,2055800.0000000,2164.0000000,1286053475.0000000
FUTSTKPIDILITIND28-APR-2026,1511.3000000,1513.3000000,1513.3000000,1498.9000000,1507.2000000,1507.2000000,-0.2700000,32.0000000,3000.0000000,6.0000000,4513700.0000000
FUTSTKPIDILITIND30-MAR-2026,1503.6000000,1503.8000000,1508.6000000,1490.5000000,1495.0000000,1495.0000000,-0.5700000,601.0000000,248000.0000000,496.0000000,371918700.0000000
FUTSTKPIDILITIND24-FEB-2026,1494.1000000,1497.6000000,1501.7000000,1480.5000000,1485.3000000,1485.3000000,-0.5800000,15237.0000000,624500.0000000,1249.0000000,930406500.0000000
FUTSTKPOWERINDIA24-FEB-2026,23010.0000000,23150.0000000,23780.0000000,22900.0000000,23589.0000000,23589.0000000,2.5100000,6196.0000000,148350.0000000,2967.0000000,3472539850.0000000
FUTSTKPOWERINDIA30-MAR-2026,23100.0000000,23205.0000000,23850.0000000,22981.0000000,23707.0000000,23707.0000000,2.6200000,606.0000000,34700.0000000,694.0000000,816776100.0000000
FUTSTKPOWERINDIA28-APR-2026,23193.0000000,23256.0000000,23885.0000000,23206.0000000,23734.0000000,23734.0000000,2.3300000,144.0000000,3650.0000000,73.0000000,85682900.0000000
FUTSTKSBIN24-FEB-2026,1208.8000000,1212.5000000,1218.9000000,1209.1000000,1214.6000000,1214.6000000,0.4700000,75304.0000000,12721500.0000000,16962.0000000,15443040225.0000000
FUTSTKSBIN28-APR-2026,1224.1000000,1230.1000000,1233.0000000,1224.0000000,1229.6000000,1229.6000000,0.4400000,1845.0000000,216000.0000000,288.0000000,265339125.0000000
FUTSTKSBIN30-MAR-2026,1216.6000000,1225.5000000,1226.2000000,1216.7000000,1222.0000000,1222.0000000,0.4400000,20684.0000000,5853750.0000000,7805.0000000,7147740750.0000000
FUTSTKSIEMENS30-MAR-2026,3202.6000000,3203.4000000,3228.9000000,3182.6000000,3207.7000000,3207.7000000,0.1500000,2416.0000000,350700.0000000,2004.0000000,1124406867.5000000
FUTSTKSIEMENS24-FEB-2026,3191.6000000,3202.5000000,3219.3000000,3173.9000000,3196.8000000,3196.8000000,0.1600000,11995.0000000,609000.0000000,3480.0000000,1946152005.0000000
FUTSTKSIEMENS28-APR-2026,3216.5000000,3220.4000000,3233.0000000,3219.0000000,3219.0000000,3219.0000000,0.0700000,77.0000000,1750.0000000,10.0000000,5637222.5000000
FUTSTKSUNPHARMA24-FEB-2026,1715.3000000,1706.4000000,1728.3000000,1706.4000000,1722.4000000,1722.4000000,0.4100000,60721.0000000,2001650.0000000,5719.0000000,3447540775.0000000
FUTSTKSUNPHARMA28-APR-2026,1735.3000000,1742.0000000,1748.8000000,1736.6000000,1742.8000000,1742.4000000,0.4000000,185.0000000,9800.0000000,28.0000000,17089100.0000000
FUTSTKSUNPHARMA30-MAR-2026,1726.3000000,1728.8000000,1739.2000000,1726.7000000,1733.5000000,1733.5000000,0.4100000,4141.0000000,910700.0000000,2602.0000000,1577989140.0000000
FUTSTKTORNTPHARM30-MAR-2026,4244.7000000,4246.4000000,4260.5000000,4189.4000000,4217.8000000,4217.8000000,-0.6300000,2115.0000000,437500.0000000,1750.0000000,1844083925.0000000
FUTSTKTORNTPHARM24-FEB-2026,4238.4000000,4251.0000000,4260.0000000,4185.0000000,4215.6000000,4215.6000000,-0.5300000,9365.0000000,721000.0000000,2884.0000000,3037191900.0000000
FUTSTKTORNTPHARM28-APR-2026,4303.6000000,4238.7000000,4238.7000000,4224.8000000,4226.2000000,4226.2000000,-1.7900000,30.0000000,3000.0000000,12.0000000,12678625.0000000
FUTSTKTRENT28-APR-2026,4224.1000000,4237.0000000,4249.1000000,4190.0000000,4235.1000000,4235.1000000,0.2600000,785.0000000,14900.0000000,149.0000000,62765480.0000000
FUTSTKTRENT24-FEB-2026,4175.3000000,4170.0000000,4198.8000000,4133.5000000,4181.4000000,4181.4000000,0.1400000,59751.0000000,693300.0000000,6933.0000000,2886352500.0000000
FUTSTKTRENT30-MAR-2026,4204.4000000,4171.1000000,4223.8000000,4161.0000000,4207.5000000,4207.5000000,0.0700000,9370.0000000,445100.0000000,4451.0000000,1864199990.0000000
FUTSTKVOLTAS28-APR-2026,1527.1000000,1537.4000000,1546.5000000,1519.7000000,1541.2000000,1541.2000000,0.9200000,195.0000000,22500.0000000,60.0000000,34591500.0000000
FUTSTKVOLTAS24-FEB-2026,1534.1000000,1536.0000000,1553.7000000,1520.4000000,1545.8000000,1545.8000000,0.7600000,24764.0000000,2295375.0000000,6121.0000000,3528279825.0000000
FUTSTKVOLTAS30-MAR-2026,1530.1000000,1537.4000000,1549.8000000,1516.1000000,1542.5000000,1542.5000000,0.8100000,5683.0000000,1213500.0000000,3236.0000000,1860474112.5000000
FUTSTKASHOKLEY24-FEB-2026,207.8800000,208.0600000,209.7500000,207.1100000,208.5800000,208.5800000,0.3300000,28246.0000000,23940000.0000000,4788.0000000,4995481400.0000000
FUTSTKASHOKLEY30-MAR-2026,206.0000000,207.2000000,207.5100000,205.0600000,206.6000000,206.6000000,0.2900000,5807.0000000,16575000.0000000,3315.0000000,3426142400.0000000
FUTSTKASHOKLEY28-APR-2026,204.9300000,204.9300000,206.8000000,204.9300000,205.9600000,205.9600000,0.5000000,239.0000000,210000.0000000,42.0000000,43239200.0000000
FUTSTKASIANPAINT28-APR-2026,2469.5000000,2469.5000000,2471.5000000,2450.0000000,2463.7000000,2463.7000000,-0.2300000,359.0000000,14250.0000000,57.0000000,35083500.0000000
FUTSTKASIANPAINT30-MAR-2026,2452.4000000,2458.6000000,2461.9000000,2432.9000000,2448.1000000,2448.1000000,-0.1700000,4697.0000000,523250.0000000,2093.0000000,1279336275.0000000
FUTSTKASIANPAINT24-FEB-2026,2440.0000000,2450.0000000,2453.2000000,2419.2000000,2434.6000000,2434.6000000,-0.2200000,52167.0000000,957250.0000000,3829.0000000,2328645875.0000000
FUTSTKAUROPHARMA24-FEB-2026,1182.1000000,1189.9000000,1193.6000000,1127.8000000,1165.7000000,1165.7000000,-1.3800000,20322.0000000,11422400.0000000,20768.0000000,13171184840.0000000
FUTSTKAUROPHARMA30-MAR-2026,1190.7000000,1192.3000000,1201.0000000,1135.0000000,1173.8000000,1173.8000000,-1.4100000,23596.0000000,4849900.0000000,8818.0000000,5637382465.0000000
FUTSTKAUROPHARMA28-APR-2026,1199.2000000,1204.0000000,1204.0000000,1145.0000000,1171.0000000,1171.0000000,-2.3500000,61.0000000,27500.0000000,50.0000000,32138425.0000000
FUTIDXBANKNIFTY28-APR-2026,61778.8000000,61780.0000000,62200.0000000,61750.0000000,62146.6000000,62146.6000000,0.5900000,2508.0000000,28230.0000000,941.0000000,1750204062.0000000
FUTIDXBANKNIFTY30-MAR-2026,61471.6000000,61460.8000000,61914.2000000,61419.6000000,61853.8000000,61853.8000000,0.6200000,13633.0000000,233010.0000000,7767.0000000,14371807062.0000000
FUTIDXBANKNIFTY24-FEB-2026,61112.8000000,61110.0000000,61568.2000000,61053.2000000,61500.4000000,61500.4000000,0.6300000,47840.0000000,642840.0000000,21428.0000000,39409617486.0000000
FUTSTKCGPOWER28-APR-2026,697.6500000,697.5000000,722.0000000,697.5000000,719.6000000,719.6000000,3.1400000,103.0000000,38250.0000000,45.0000000,27211220.0000000
FUTSTKCGPOWER24-FEB-2026,689.5000000,689.8000000,715.8000000,686.7500000,712.0500000,712.0500000,3.2700000,16632.0000000,4881550.0000000,5743.0000000,3443795400.0000000
FUTSTKCGPOWER30-MAR-2026,693.7000000,694.2500000,720.0000000,690.5500000,715.9500000,715.9500000,3.2000000,1868.0000000,1754400.0000000,2064.0000000,1247555242.5000000
FUTSTKDELHIVERY30-MAR-2026,437.5000000,437.8500000,440.6500000,433.1500000,435.5000000,435.5000000,-0.4500000,925.0000000,1680750.0000000,810.0000000,734422802.5000000
FUTSTKDELHIVERY28-APR-2026,440.3500000,440.3500000,443.0000000,435.8500000,437.6000000,437.6000000,-0.6200000,86.0000000,24900.0000000,12.0000000,10957660.0000000
FUTSTKDELHIVERY24-FEB-2026,434.7500000,436.0000000,438.4500000,430.2500000,432.9000000,432.9000000,-0.4200000,11443.0000000,3122875.0000000,1505.0000000,1355769517.5000000
FUTSTKHEROMOTOCO30-MAR-2026,5620.0000000,5613.5000000,5670.0000000,5582.0000000,5625.0000000,5625.0000000,0.0800000,3335.0000000,366300.0000000,2442.0000000,2056064625.0000000
FUTSTKHEROMOTOCO28-APR-2026,5653.0000000,5675.0000000,5700.0000000,5620.0000000,5663.0000000,5663.0000000,0.1700000,120.0000000,5400.0000000,36.0000000,30564600.0000000
FUTSTKHEROMOTOCO24-FEB-2026,5588.5000000,5593.5000000,5636.0000000,5552.0000000,5603.0000000,5603.0000000,0.2500000,21871.0000000,712500.0000000,4750.0000000,3983427000.0000000
FUTSTKICICIBANK24-FEB-2026,1407.2000000,1411.0000000,1413.5000000,1400.7000000,1407.2000000,1407.2000000,0.0000000,131962.0000000,13381900.0000000,19117.0000000,18793080460.0000000
FUTSTKICICIBANK30-MAR-2026,1415.7000000,1418.9000000,1420.8000000,1409.0000000,1416.1000000,1416.1000000,0.0200000,35733.0000000,10455900.0000000,14937.0000000,14770423500.0000000
FUTSTKICICIBANK28-APR-2026,1423.8000000,1426.6000000,1426.6000000,1418.2000000,1425.0000000,1425.0000000,0.0800000,664.0000000,93100.0000000,133.0000000,132358310.0000000
FUTSTKOFSS28-APR-2026,6885.0000000,6878.0000000,6878.0000000,6735.0000000,6770.0000000,6770.0000000,-1.6700000,324.0000000,3375.0000000,45.0000000,22853550.0000000
FUTSTKOFSS30-MAR-2026,6861.5000000,6860.5000000,6864.5000000,6705.5000000,6744.5000000,6744.5000000,-1.7000000,3710.0000000,113400.0000000,1512.0000000,765714900.0000000
FUTSTKOFSS24-FEB-2026,6852.5000000,6855.5000000,6855.5000000,6688.5000000,6730.0000000,6730.0000000,-1.7800000,18133.0000000,230175.0000000,3069.0000000,1552783050.0000000
FUTSTKPNB30-MAR-2026,125.8400000,126.4500000,129.3300000,125.6700000,128.7600000,128.7600000,2.3200000,6562.0000000,30168000.0000000,3771.0000000,3871636480.0000000
FUTSTKPNB24-FEB-2026,125.0900000,125.8800000,128.7000000,125.0500000,128.0200000,128.0200000,2.3400000,23059.0000000,67128000.0000000,8391.0000000,8561507600.0000000
FUTSTKPNB28-APR-2026,126.6500000,126.8200000,130.0000000,126.8200000,129.4200000,129.4200000,2.1800000,443.0000000,2488000.0000000,311.0000000,321070560.0000000
FUTSTKPOLICYBZR28-APR-2026,1511.0000000,1531.0000000,1531.0000000,1515.0000000,1527.7000000,1517.7000000,0.4400000,87.0000000,2800.0000000,8.0000000,4262300.0000000
FUTSTKPOLICYBZR30-MAR-2026,1502.7000000,1500.5000000,1530.9000000,1500.0000000,1513.2000000,1513.2000000,0.6900000,2564.0000000,516950.0000000,1477.0000000,783445600.0000000
FUTSTKPOLICYBZR24-FEB-2026,1494.0000000,1494.5000000,1521.6000000,1489.7000000,1505.4000000,1505.4000000,0.7600000,27560.0000000,966700.0000000,2762.0000000,1456440300.0000000
FUTSTKSBILIFE28-APR-2026,2061.1000000,2068.0000000,2078.8000000,2068.0000000,2078.8000000,2078.8000000,0.8500000,69.0000000,4125.0000000,11.0000000,8548650.0000000
FUTSTKSBILIFE24-FEB-2026,2040.3000000,2050.8000000,2061.7000000,2036.2000000,2059.4000000,2059.4000000,0.9300000,24923.0000000,1042125.0000000,2779.0000000,2138853112.5000000
FUTSTKSBILIFE30-MAR-2026,2050.6000000,2048.5000000,2073.6000000,2047.2000000,2070.9000000,2070.9000000,0.9800000,1677.0000000,538500.0000000,1436.0000000,1110894187.5000000
FUTSTKTCS24-FEB-2026,2718.7000000,2732.0000000,2732.0000000,2655.1000000,2693.4000000,2693.4000000,-0.9300000,122046.0000000,7495075.0000000,42829.0000000,20117530895.0000000
FUTSTKTCS30-MAR-2026,2732.2000000,2745.0000000,2745.0000000,2668.8000000,2705.6000000,2705.6000000,-0.9700000,53675.0000000,4595675.0000000,26261.0000000,12402572017.5000000
FUTSTKTCS28-APR-2026,2751.2000000,2750.5000000,2750.9000000,2690.0000000,2725.8000000,2725.8000000,-0.9200000,5015.0000000,143500.0000000,820.0000000,389454870.0000000
FUTSTKWIPRO30-MAR-2026,216.2700000,215.2600000,216.9200000,209.8000000,211.7000000,211.7000000,-2.1100000,25513.0000000,41418000.0000000,13806.0000000,8746244640.0000000
FUTSTKWIPRO28-APR-2026,216.4400000,216.3000000,216.3000000,210.1300000,211.7800000,211.7800000,-2.1500000,1893.0000000,1854000.0000000,618.0000000,392457300.0000000
FUTSTKWIPRO24-FEB-2026,216.4700000,217.1000000,217.1100000,210.3500000,212.3700000,212.3700000,-1.8900000,40535.0000000,68691000.0000000,22897.0000000,14546234400.0000000
FUTSTKBLUESTARCO28-APR-2026,2023.6000000,2009.3000000,2030.0000000,1986.7000000,2024.2000000,2024.2000000,0.0200000,21.0000000,3575.0000000,11.0000000,7195045.0000000
