CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKLAURUSLABS30-MAR-2026,1021.9000000,1020.4500000,1029.1000000,1015.0000000,1021.6000000,1021.6000000,-0.0200000,2572.0000000,725900.0000000,854.0000000,742434242.5000000
FUTSTKLAURUSLABS24-FEB-2026,1015.3500000,1015.3000000,1022.8000000,1007.0000000,1015.5500000,1015.5500000,0.0100000,22599.0000000,1779050.0000000,2093.0000000,1807275397.5000000
FUTSTKLAURUSLABS28-APR-2026,1028.0000000,1030.0000000,1033.0000000,1027.0000000,1028.8000000,1028.8000000,0.0700000,121.0000000,21250.0000000,25.0000000,21884992.5000000
FUTSTKMANAPPURAM24-FEB-2026,304.5500000,302.5500000,309.7000000,299.1000000,306.6500000,306.6500000,0.6800000,14909.0000000,8934000.0000000,2978.0000000,2720958150.0000000
FUTSTKMANAPPURAM30-MAR-2026,306.2500000,304.8000000,311.9000000,301.2000000,308.8000000,308.8000000,0.8300000,1017.0000000,3087000.0000000,1029.0000000,949577700.0000000
FUTSTKMANAPPURAM28-APR-2026,308.0000000,305.0000000,312.3500000,304.1000000,310.2000000,309.8000000,0.5800000,77.0000000,87000.0000000,29.0000000,26792850.0000000
FUTSTKMANKIND24-FEB-2026,2089.8000000,2086.9000000,2094.2000000,2064.5000000,2068.3000000,2068.3000000,-1.0200000,10857.0000000,308925.0000000,1373.0000000,641928487.5000000
FUTSTKMANKIND28-APR-2026,2098.8000000,2107.8000000,2107.8000000,2082.2000000,2082.9000000,2082.9000000,-0.7500000,307.0000000,4725.0000000,21.0000000,9886230.0000000
FUTSTKMANKIND30-MAR-2026,2092.9000000,2091.0000000,2099.0000000,2072.3000000,2075.6000000,2075.6000000,-0.8200000,892.0000000,93150.0000000,414.0000000,194164042.5000000
FUTIDXNIFTYNXT5030-MAR-2026,69923.4000000,69958.8000000,70232.2000000,69798.4000000,70223.8000000,70223.8000000,0.4200000,84.0000000,750.0000000,30.0000000,52545695.0000000
FUTIDXNIFTYNXT5028-APR-2026,70244.2000000,0.0000000,0.0000000,0.0000000,,70609.6000000,0.5200000,0.0000000,0.0000000,0.0000000,0.0000000
FUTIDXNIFTYNXT5024-FEB-2026,69547.8000000,69467.6000000,69881.6000000,69320.8000000,69799.8000000,69799.8000000,0.3600000,765.0000000,4675.0000000,187.0000000,325619955.0000000
FUTSTKPRESTIGE30-MAR-2026,1539.6000000,1529.0000000,1560.6000000,1525.0000000,1538.5000000,1538.5000000,-0.0700000,1041.0000000,433350.0000000,963.0000000,670989735.0000000
FUTSTKPRESTIGE28-APR-2026,1549.0000000,1544.0000000,1544.0000000,1544.0000000,1544.0000000,1544.0000000,-0.3200000,14.0000000,450.0000000,1.0000000,694800.0000000
FUTSTKPRESTIGE24-FEB-2026,1533.3000000,1527.3000000,1551.7000000,1515.8000000,1528.9000000,1528.9000000,-0.2800000,7951.0000000,733050.0000000,1629.0000000,1126685925.0000000
FUTSTKRVNL28-APR-2026,280.7500000,280.0000000,283.0000000,277.2000000,280.0000000,280.0000000,-0.2600000,2713.0000000,391925.0000000,257.0000000,109653600.0000000
FUTSTKRVNL30-MAR-2026,284.7000000,285.5500000,286.9000000,279.4500000,283.2500000,283.2500000,-0.5000000,9607.0000000,3440400.0000000,2256.0000000,972603367.5000000
FUTSTKRVNL24-FEB-2026,294.0000000,292.5500000,295.8000000,287.8000000,292.0000000,292.0000000,-0.6800000,40664.0000000,5856000.0000000,3840.0000000,1706721211.2500000
FUTSTKSBILIFE28-APR-2026,2067.0000000,2061.0000000,2065.6000000,2061.0000000,2065.6000000,2061.1000000,-0.2800000,69.0000000,750.0000000,2.0000000,1547475.0000000
FUTSTKSBILIFE30-MAR-2026,2058.8000000,2049.4000000,2056.9000000,2042.0000000,2050.6000000,2050.6000000,-0.3900000,780.0000000,111000.0000000,296.0000000,227477550.0000000
FUTSTKSBILIFE24-FEB-2026,2047.2000000,2041.1000000,2046.4000000,2031.0000000,2040.3000000,2040.3000000,-0.3300000,25448.0000000,718500.0000000,1916.0000000,1464689250.0000000
FUTSTKBANKINDIA30-MAR-2026,167.0900000,167.2000000,172.3300000,166.2000000,171.8100000,171.8100000,2.8200000,1442.0000000,8637200.0000000,1661.0000000,1469459108.0000000
FUTSTKBANKINDIA28-APR-2026,168.1400000,167.4000000,173.2200000,167.4000000,172.5700000,172.5700000,2.6300000,83.0000000,587600.0000000,113.0000000,100641788.0000000
FUTSTKBANKINDIA24-FEB-2026,166.0700000,166.3400000,171.2000000,165.0100000,170.6700000,170.6700000,2.7600000,8742.0000000,24497200.0000000,4711.0000000,4141106320.0000000
FUTSTKBDL30-MAR-2026,1248.0000000,1248.0000000,1258.0000000,1241.7000000,1250.9000000,1250.9000000,0.2300000,4922.0000000,524300.0000000,1498.0000000,654982720.0000000
FUTSTKBDL28-APR-2026,1243.0000000,1251.0000000,1252.0000000,1240.0000000,1247.8000000,1247.8000000,0.3800000,702.0000000,20300.0000000,58.0000000,25284805.0000000
FUTSTKBDL24-FEB-2026,1257.5000000,1255.0000000,1267.2000000,1250.3000000,1261.5000000,1261.5000000,0.3100000,16962.0000000,935200.0000000,2672.0000000,1177513260.0000000
FUTSTKCHOLAFIN24-FEB-2026,1720.9000000,1712.4000000,1740.7000000,1700.1000000,1734.8000000,1734.8000000,0.8000000,22479.0000000,1111875.0000000,1779.0000000,1919471000.0000000
FUTSTKCHOLAFIN28-APR-2026,1735.0000000,1741.6000000,1742.7000000,1741.6000000,1742.5000000,1750.5000000,0.8900000,24.0000000,3125.0000000,5.0000000,5443500.0000000
FUTSTKCHOLAFIN30-MAR-2026,1729.2000000,1714.6000000,1747.5000000,1710.8000000,1742.0000000,1742.0000000,0.7400000,478.0000000,202500.0000000,324.0000000,350579500.0000000
FUTSTKCONCOR28-APR-2026,511.3000000,516.0000000,518.0500000,511.0000000,511.0000000,510.8500000,-0.0800000,229.0000000,21250.0000000,17.0000000,10942062.5000000
FUTSTKCONCOR30-MAR-2026,508.1000000,507.5000000,515.2500000,507.4000000,509.2000000,509.2000000,0.2100000,2518.0000000,1090000.0000000,872.0000000,556733500.0000000
FUTSTKCONCOR24-FEB-2026,504.9500000,506.0000000,511.9500000,502.0500000,505.9000000,505.9000000,0.1800000,24989.0000000,2151250.0000000,1721.0000000,1091638687.5000000
FUTSTKEICHERMOT30-MAR-2026,8077.0000000,8050.0000000,8095.0000000,7989.0000000,8076.5000000,8076.5000000,0.0000000,3191.0000000,94000.0000000,940.0000000,756186500.0000000
FUTSTKEICHERMOT24-FEB-2026,8027.5000000,8026.0000000,8047.0000000,7934.5000000,8025.5000000,8025.5000000,-0.0200000,28374.0000000,377500.0000000,3775.0000000,3016111750.0000000
FUTSTKEICHERMOT28-APR-2026,8124.5000000,8074.5000000,8134.0000000,8044.5000000,8120.0000000,8120.0000000,-0.0500000,345.0000000,5900.0000000,59.0000000,47788800.0000000
FUTSTKETERNAL28-APR-2026,290.6000000,285.1500000,285.6500000,280.7500000,285.3500000,285.3500000,-1.8000000,802.0000000,501975.0000000,207.0000000,142293907.5000000
FUTSTKETERNAL30-MAR-2026,289.0000000,285.0000000,285.0000000,279.1000000,283.5000000,283.5000000,-1.9000000,8012.0000000,7093125.0000000,2925.0000000,1997324817.5000000
FUTSTKETERNAL24-FEB-2026,287.3500000,284.2000000,284.2000000,277.2500000,281.6500000,281.6500000,-1.9800000,94810.0000000,27911750.0000000,11510.0000000,7807839551.2500000
FUTSTKFEDERALBNK30-MAR-2026,291.0000000,291.0000000,292.5000000,284.5500000,290.2000000,290.2000000,-0.2700000,959.0000000,3850000.0000000,770.0000000,1113021250.0000000
FUTSTKFEDERALBNK28-APR-2026,291.9000000,289.0000000,293.3000000,286.0000000,291.4000000,291.4000000,-0.1700000,92.0000000,295000.0000000,59.0000000,85635500.0000000
FUTSTKFEDERALBNK24-FEB-2026,290.0000000,289.3000000,292.0000000,278.8500000,289.3500000,289.3500000,-0.2200000,11800.0000000,21385000.0000000,4277.0000000,6150914250.0000000
FUTSTKHDFCBANK24-FEB-2026,927.4000000,924.7000000,928.3000000,919.6500000,926.3000000,926.3000000,-0.1100000,407389.0000000,23604900.0000000,42918.0000000,21850233240.0000000
FUTSTKHDFCBANK30-MAR-2026,933.0500000,931.9000000,934.1500000,925.5500000,932.2000000,932.2000000,-0.0900000,89207.0000000,11211750.0000000,20385.0000000,10446759510.0000000
FUTSTKHDFCBANK28-APR-2026,938.6500000,936.5000000,939.5000000,931.6500000,937.6000000,937.6000000,-0.1100000,3367.0000000,127600.0000000,232.0000000,119467397.5000000
FUTSTKINDIGO24-FEB-2026,4958.8000000,4970.0000000,5018.0000000,4843.7000000,4985.4000000,4985.4000000,0.5300000,58492.0000000,648750.0000000,4325.0000000,3234407715.0000000
FUTSTKINDIGO30-MAR-2026,4988.3000000,4989.2000000,5044.5000000,4985.0000000,5014.6000000,5014.6000000,0.5200000,1789.0000000,123750.0000000,825.0000000,620819430.0000000
FUTSTKINDIGO28-APR-2026,5022.7000000,5005.5000000,5060.3000000,5005.5000000,5045.0000000,5045.0000000,0.4400000,175.0000000,7350.0000000,49.0000000,37072530.0000000
FUTSTKPOWERINDIA24-FEB-2026,22871.0000000,22850.0000000,23062.0000000,22676.0000000,23010.0000000,23010.0000000,0.6000000,6320.0000000,50700.0000000,1014.0000000,1159488350.0000000
FUTSTKPOWERINDIA30-MAR-2026,22951.0000000,22919.0000000,23121.0000000,22790.0000000,23100.0000000,23100.0000000,0.6400000,369.0000000,11650.0000000,233.0000000,267641500.0000000
FUTSTKPOWERINDIA28-APR-2026,22986.0000000,22920.0000000,23198.0000000,22920.0000000,23193.0000000,23193.0000000,0.9000000,112.0000000,450.0000000,9.0000000,10385950.0000000
FUTSTKSONACOMS30-MAR-2026,529.9000000,526.3000000,536.9500000,526.2500000,533.8500000,533.8500000,0.7400000,383.0000000,417725.0000000,341.0000000,222946508.7500000
FUTSTKSONACOMS24-FEB-2026,526.9500000,528.5000000,534.0000000,523.4500000,531.1500000,531.1500000,0.7900000,11395.0000000,1667225.0000000,1361.0000000,885023055.0000000
FUTSTKSONACOMS28-APR-2026,532.0000000,532.0000000,538.3000000,532.0000000,538.3000000,535.3500000,0.6200000,51.0000000,14700.0000000,12.0000000,7876260.0000000
FUTSTKSYNGENE24-FEB-2026,435.8000000,434.3500000,436.7500000,430.3500000,433.5000000,433.5000000,-0.5200000,10801.0000000,1326000.0000000,1326.0000000,575309350.0000000
FUTSTKSYNGENE30-MAR-2026,437.9500000,434.6000000,439.6000000,433.2000000,436.1000000,436.1000000,-0.4200000,1287.0000000,454000.0000000,454.0000000,198139300.0000000
FUTSTKTITAN28-APR-2026,4241.3000000,4222.2000000,4300.0000000,4220.0000000,4290.6000000,4290.6000000,1.1600000,385.0000000,13650.0000000,78.0000000,58324192.5000000
FUTSTKTITAN24-FEB-2026,4189.0000000,4187.8000000,4249.3000000,4158.4000000,4239.9000000,4239.9000000,1.2100000,52726.0000000,850850.0000000,4862.0000000,3592632592.5000000
FUTSTKTITAN30-MAR-2026,4216.9000000,4185.5000000,4275.0000000,4185.5000000,4266.1000000,4266.1000000,1.1600000,3721.0000000,188825.0000000,1079.0000000,802202642.5000000
FUTSTKADANIENSOL28-APR-2026,1017.5000000,1014.5000000,1045.5500000,1014.5000000,1042.5500000,1042.5500000,2.4600000,81.0000000,12150.0000000,18.0000000,12521756.2500000
FUTSTKADANIENSOL24-FEB-2026,1003.6500000,998.0500000,1035.8000000,997.6000000,1030.5500000,1030.5500000,2.6800000,28697.0000000,2363850.0000000,3502.0000000,2411541416.2500000
FUTSTKADANIENSOL30-MAR-2026,1009.8500000,1005.0500000,1042.1500000,1005.0000000,1036.6500000,1036.6500000,2.6500000,905.0000000,648000.0000000,960.0000000,664419375.0000000
FUTSTKBLUESTARCO24-FEB-2026,1981.6000000,1998.3000000,2007.9000000,1979.1000000,2003.3000000,2003.3000000,1.0900000,8336.0000000,340600.0000000,1048.0000000,680821830.0000000
FUTSTKBLUESTARCO30-MAR-2026,1984.5000000,1992.8000000,2010.2000000,1984.0000000,2003.1000000,2003.1000000,0.9300000,1124.0000000,92300.0000000,284.0000000,184615340.0000000
FUTSTKBLUESTARCO28-APR-2026,1996.6000000,0.0000000,0.0000000,0.0000000,,2023.6000000,1.3500000,16.0000000,0.0000000,0.0000000,0.0000000
FUTSTKDABUR24-FEB-2026,515.9000000,517.1500000,520.5500000,512.8000000,516.5000000,516.5000000,0.1100000,19250.0000000,1805000.0000000,1444.0000000,933526000.0000000
FUTSTKDABUR30-MAR-2026,518.7000000,517.2500000,523.1500000,515.3500000,519.3000000,519.3000000,0.1100000,595.0000000,523750.0000000,419.0000000,272641250.0000000
FUTSTKDABUR28-APR-2026,520.5000000,521.8000000,525.9500000,521.0000000,521.6000000,522.3000000,0.3400000,51.0000000,25000.0000000,20.0000000,13095875.0000000
FUTSTKHAL24-FEB-2026,4199.1000000,4188.0000000,4261.2000000,4187.0000000,4209.4000000,4209.4000000,0.2400000,61025.0000000,1274700.0000000,8498.0000000,5380065645.0000000
FUTSTKHAL30-MAR-2026,4227.1000000,4224.2000000,4288.0000000,4224.2000000,4237.3000000,4237.3000000,0.2400000,9532.0000000,420750.0000000,2805.0000000,1787722590.0000000
FUTSTKHAL28-APR-2026,4249.3000000,4263.3000000,4310.0000000,4252.5000000,4261.7000000,4261.7000000,0.2900000,1430.0000000,53550.0000000,357.0000000,229015890.0000000
FUTSTKHAVELLS24-FEB-2026,1422.4000000,1421.9000000,1441.8000000,1417.5000000,1435.7000000,1435.7000000,0.9300000,20149.0000000,821000.0000000,1642.0000000,1177511100.0000000
FUTSTKHAVELLS28-APR-2026,1438.5000000,1446.2000000,1455.6000000,1446.0000000,1451.0000000,1451.0000000,0.8600000,61.0000000,7000.0000000,14.0000000,10164700.0000000
FUTSTKHAVELLS30-MAR-2026,1430.4000000,1429.4000000,1448.6000000,1423.6000000,1445.0000000,1445.0000000,1.0200000,627.0000000,126000.0000000,252.0000000,181526200.0000000
FUTSTKJSWENERGY30-MAR-2026,493.4500000,492.4000000,493.4000000,487.0000000,489.5000000,489.5000000,-0.8000000,1304.0000000,683000.0000000,683.0000000,334539350.0000000
FUTSTKJSWENERGY28-APR-2026,495.9000000,495.4000000,495.4000000,491.0000000,491.8000000,491.8000000,-0.8200000,47.0000000,7000.0000000,7.0000000,3446050.0000000
FUTSTKJSWENERGY24-FEB-2026,490.6000000,490.1000000,490.6000000,484.4000000,486.9000000,486.9000000,-0.7500000,32181.0000000,2575000.0000000,2575.0000000,1253883700.0000000
FUTSTKMCX24-FEB-2026,2346.5000000,2344.9000000,2344.9000000,2277.0000000,2288.8000000,2288.8000000,-2.4500000,20205.0000000,3367500.0000000,5388.0000000,7732381062.5000000
FUTSTKMCX30-MAR-2026,2359.9000000,2346.4000000,2357.2000000,2290.0000000,2301.4000000,2301.4000000,-2.4700000,2325.0000000,1198750.0000000,1918.0000000,2764705687.5000000
FUTSTKMCX28-APR-2026,2375.5000000,2345.5000000,2365.5000000,2306.2000000,2316.9000000,2316.9000000,-2.4600000,454.0000000,92500.0000000,148.0000000,215007437.5000000
FUTSTKOFSS30-MAR-2026,6734.5000000,6698.5000000,6943.0000000,6698.5000000,6861.5000000,6861.5000000,1.8800000,2851.0000000,104700.0000000,1396.0000000,717087900.0000000
FUTSTKOFSS24-FEB-2026,6722.0000000,6700.0000000,6930.0000000,6678.5000000,6852.5000000,6852.5000000,1.9400000,18125.0000000,280125.0000000,3735.0000000,1915427475.0000000
FUTSTKOFSS28-APR-2026,6746.0000000,6799.0000000,6950.0000000,6772.5000000,6885.0000000,6885.0000000,2.0600000,302.0000000,3750.0000000,50.0000000,25744987.5000000
FUTSTKPAGEIND24-FEB-2026,33540.0000000,33450.0000000,33890.0000000,33255.0000000,33780.0000000,33780.0000000,0.7100000,16484.0000000,19365.0000000,1291.0000000,652409325.0000000
FUTSTKPAGEIND30-MAR-2026,33145.0000000,32890.0000000,33560.0000000,32890.0000000,33390.0000000,33390.0000000,0.7300000,2631.0000000,5775.0000000,385.0000000,192318300.0000000
FUTSTKPAGEIND28-APR-2026,33005.0000000,33050.0000000,33285.0000000,32995.0000000,33250.0000000,33250.0000000,0.7400000,258.0000000,525.0000000,35.0000000,17392575.0000000
FUTSTKPNBHOUSING28-APR-2026,865.9500000,856.6500000,875.3000000,856.6500000,873.1000000,873.1000000,0.8200000,58.0000000,11700.0000000,18.0000000,10149425.0000000
FUTSTKPNBHOUSING30-MAR-2026,856.5500000,852.7500000,870.8000000,847.4000000,868.6000000,868.6000000,1.4000000,683.0000000,264550.0000000,407.0000000,227630260.0000000
FUTSTKPNBHOUSING24-FEB-2026,852.2000000,846.3500000,865.8500000,841.1500000,863.4000000,863.4000000,1.3100000,18789.0000000,2202850.0000000,3389.0000000,1890990205.0000000
FUTSTKPOLICYBZR30-MAR-2026,1516.5000000,1507.6000000,1525.0000000,1489.6000000,1502.7000000,1502.7000000,-0.9000000,1756.0000000,375900.0000000,1074.0000000,564261915.0000000
FUTSTKPOLICYBZR24-FEB-2026,1507.4000000,1506.2000000,1517.6000000,1479.0000000,1494.0000000,1494.0000000,-0.8800000,27946.0000000,1601950.0000000,4577.0000000,2391881380.0000000
FUTSTKPOLICYBZR28-APR-2026,1519.1000000,1523.0000000,1523.0000000,1500.0000000,1511.0000000,1511.0000000,-0.5300000,89.0000000,5600.0000000,16.0000000,8435875.0000000
FUTSTKSHRIRAMFIN30-MAR-2026,1091.4000000,1092.5000000,1092.5000000,1066.6000000,1081.5000000,1081.5000000,-0.9000000,2099.0000000,1117050.0000000,1354.0000000,1201133752.5000000
FUTSTKSHRIRAMFIN24-FEB-2026,1085.1000000,1082.0000000,1084.0000000,1060.1000000,1074.1000000,1074.1000000,-1.0100000,41360.0000000,3958350.0000000,4798.0000000,4227963135.0000000
FUTSTKSHRIRAMFIN28-APR-2026,1097.7000000,1087.5000000,1092.0000000,1074.8000000,1088.4000000,1088.4000000,-0.8400000,283.0000000,80025.0000000,97.0000000,86343757.5000000
FUTSTKSRF24-FEB-2026,2856.1000000,2856.0000000,2881.8000000,2728.4000000,2742.9000000,2742.9000000,-3.9600000,18152.0000000,1587200.0000000,7936.0000000,4436898000.0000000
FUTSTKSRF30-MAR-2026,2872.6000000,2859.2000000,2895.8000000,2745.2000000,2760.0000000,2760.0000000,-3.9100000,891.0000000,291600.0000000,1458.0000000,816468780.0000000
FUTSTKSRF28-APR-2026,2884.8000000,2891.3000000,2904.4000000,2770.0000000,2773.2000000,2773.2000000,-3.8600000,79.0000000,9800.0000000,49.0000000,27523940.0000000
FUTSTKTCS28-APR-2026,2742.4000000,2741.2000000,2791.9000000,2741.2000000,2751.2000000,2751.2000000,0.3200000,4560.0000000,110425.0000000,631.0000000,305653845.0000000
FUTSTKTCS24-FEB-2026,2710.7000000,2715.4000000,2762.0000000,2698.7000000,2718.7000000,2718.7000000,0.2900000,135284.0000000,6014050.0000000,34366.0000000,16459511792.5000000
FUTSTKTCS30-MAR-2026,2725.1000000,2721.0000000,2774.3000000,2714.2000000,2732.2000000,2732.2000000,0.2600000,34411.0000000,1941975.0000000,11097.0000000,5342199537.5000000
FUTSTKTVSMOTOR30-MAR-2026,3833.0000000,3820.1000000,3902.4000000,3818.9000000,3895.8000000,3895.8000000,1.6300000,1164.0000000,238175.0000000,1361.0000000,921418715.0000000
FUTSTKTVSMOTOR28-APR-2026,3854.0000000,3863.0000000,3915.0000000,3857.3000000,3911.6000000,3911.6000000,1.4900000,109.0000000,7700.0000000,44.0000000,29894742.5000000
FUTSTKTVSMOTOR24-FEB-2026,3819.6000000,3822.0000000,3892.0000000,3798.6000000,3880.6000000,3880.6000000,1.5900000,46522.0000000,627550.0000000,3586.0000000,2420316587.5000000
FUTSTKANGELONE28-APR-2026,2577.3000000,2559.9000000,2604.0000000,2550.0000000,2582.1000000,2597.5000000,0.7800000,139.0000000,7500.0000000,30.0000000,19290600.0000000
FUTSTKANGELONE24-FEB-2026,2583.0000000,2568.5000000,2618.2000000,2548.0000000,2579.3000000,2579.3000000,-0.1400000,9924.0000000,861500.0000000,3446.0000000,2216233200.0000000
FUTSTKANGELONE30-MAR-2026,2578.6000000,2563.8000000,2616.6000000,2548.4000000,2584.5000000,2584.5000000,0.2200000,835.0000000,159250.0000000,637.0000000,410442325.0000000
FUTSTKBAJAJFINSV28-APR-2026,2077.5000000,2066.0000000,2078.1000000,2066.0000000,2071.7000000,2071.7000000,-0.2700000,126.0000000,2000.0000000,8.0000000,4147825.0000000
FUTSTKBAJAJFINSV30-MAR-2026,2065.1000000,2060.9000000,2067.0000000,2052.0000000,2059.7000000,2059.7000000,-0.2600000,2019.0000000,143750.0000000,575.0000000,296440175.0000000
FUTSTKBAJAJFINSV24-FEB-2026,2051.6000000,2059.3000000,2059.3000000,2037.8000000,2047.0000000,2047.0000000,-0.2200000,48126.0000000,710500.0000000,2842.0000000,1454772450.0000000
FUTSTKBANDHANBNK24-FEB-2026,168.4000000,167.6300000,170.4900000,167.3700000,168.6400000,168.6400000,0.1400000,21949.0000000,9302400.0000000,2584.0000000,1571335272.0000000
FUTSTKBANDHANBNK28-APR-2026,170.7500000,170.1200000,172.5000000,170.0000000,170.8900000,170.8900000,0.0800000,307.0000000,306000.0000000,85.0000000,52348932.0000000
FUTSTKBANDHANBNK30-MAR-2026,169.3900000,168.3500000,171.3900000,168.3500000,169.6800000,169.6800000,0.1700000,3020.0000000,5457600.0000000,1516.0000000,928389852.0000000
FUTSTKCIPLA30-MAR-2026,1364.8000000,1359.3000000,1360.5000000,1350.2000000,1353.6000000,1353.6000000,-0.8200000,2111.0000000,244500.0000000,652.0000000,331436887.5000000
FUTSTKCIPLA24-FEB-2026,1356.2000000,1355.8000000,1355.8000000,1341.6000000,1344.6000000,1344.6000000,-0.8500000,34654.0000000,884625.0000000,2359.0000000,1191063150.0000000
FUTSTKCIPLA28-APR-2026,1372.8000000,1360.0000000,1369.5000000,1360.0000000,1361.6000000,1361.6000000,-0.8100000,145.0000000,13500.0000000,36.0000000,18405412.5000000
