CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKMPHASIS24-FEB-2026,2622.2000000,2635.0000000,2635.0000000,2552.9000000,2593.8000000,2593.8000000,-1.0800000,18289.0000000,702350.0000000,2554.0000000,1814881860.0000000
FUTSTKMPHASIS28-APR-2026,2652.3000000,2640.0000000,2640.0000000,2590.0000000,2633.8000000,2633.8000000,-0.6900000,79.0000000,12925.0000000,47.0000000,33738540.0000000
FUTSTKNATIONALUM24-FEB-2026,369.5500000,370.5000000,373.0000000,367.0000000,369.1500000,369.1500000,-0.1000000,14698.0000000,14448750.0000000,3853.0000000,5346324937.5000000
FUTSTKNATIONALUM30-MAR-2026,371.1500000,370.4000000,374.0000000,369.0000000,371.1500000,371.1500000,0.0000000,651.0000000,1803750.0000000,481.0000000,671114437.5000000
FUTSTKNATIONALUM28-APR-2026,372.9000000,372.5000000,375.4000000,371.1500000,372.8500000,372.8500000,-0.0100000,195.0000000,135000.0000000,36.0000000,50367375.0000000
FUTSTKNAUKRI30-MAR-2026,1194.1000000,1183.0000000,1197.8000000,1170.3000000,1173.3000000,1173.3000000,-1.7400000,966.0000000,627000.0000000,1672.0000000,743797800.0000000
FUTSTKNAUKRI24-FEB-2026,1194.3000000,1194.9000000,1194.9000000,1169.2000000,1172.4000000,1172.4000000,-1.8300000,27303.0000000,2210625.0000000,5895.0000000,2618015625.0000000
FUTSTKNAUKRI28-APR-2026,1195.0000000,1186.2000000,1193.7000000,1175.5000000,1177.4000000,1177.4000000,-1.4700000,74.0000000,8250.0000000,22.0000000,9768900.0000000
FUTSTKPNBHOUSING24-FEB-2026,855.5000000,863.7000000,863.7000000,843.8000000,855.1000000,855.1000000,-0.0400000,21294.0000000,1169350.0000000,1799.0000000,997734302.5000000
FUTSTKPNBHOUSING30-MAR-2026,861.0500000,860.9500000,864.2500000,849.2500000,860.5000000,860.5000000,-0.0600000,403.0000000,67600.0000000,104.0000000,57967910.0000000
FUTSTKPNBHOUSING28-APR-2026,866.0000000,861.0000000,863.9000000,861.0000000,863.9000000,864.7500000,-0.1400000,55.0000000,2600.0000000,4.0000000,2242695.0000000
FUTSTKPREMIERENE24-FEB-2026,825.4000000,827.7000000,834.0000000,771.2000000,780.3000000,780.3000000,-5.4600000,10470.0000000,3944500.0000000,6860.0000000,3120429262.5000000
FUTSTKPREMIERENE28-APR-2026,829.6500000,825.0000000,825.0000000,771.5500000,780.4500000,780.4500000,-5.9300000,76.0000000,34500.0000000,60.0000000,27155381.2500000
FUTSTKPREMIERENE30-MAR-2026,824.7500000,832.4500000,834.0500000,769.3500000,778.9000000,778.9000000,-5.5500000,491.0000000,374900.0000000,652.0000000,295499256.2500000
FUTSTKUNIONBANK30-MAR-2026,180.5500000,179.4800000,181.7500000,177.3500000,181.5700000,181.5700000,0.5600000,706.0000000,1809825.0000000,409.0000000,325068730.5000000
FUTSTKUNIONBANK24-FEB-2026,179.4100000,178.8800000,180.6500000,176.2300000,180.4300000,180.4300000,0.5600000,13154.0000000,13841400.0000000,3128.0000000,2477788131.0000000
FUTSTKUNIONBANK28-APR-2026,181.5000000,180.8000000,182.8000000,178.5000000,182.6300000,182.6300000,0.6200000,115.0000000,123900.0000000,28.0000000,22497009.7500000
FUTSTKADANIENSOL30-MAR-2026,1024.5500000,1025.2000000,1044.5500000,1024.0500000,1043.0500000,1043.0500000,1.8000000,411.0000000,59400.0000000,88.0000000,61609612.5000000
FUTSTKADANIENSOL24-FEB-2026,1019.5500000,1010.3500000,1040.8500000,1010.3500000,1036.7000000,1036.7000000,1.6800000,30891.0000000,1850850.0000000,2742.0000000,1910932965.0000000
FUTSTKADANIENSOL28-APR-2026,1028.5500000,1045.5500000,1045.5500000,1045.3000000,1045.3000000,1045.7000000,1.6600000,79.0000000,2025.0000000,3.0000000,2116901.2500000
FUTSTKAUROPHARMA24-FEB-2026,1126.6000000,1142.0000000,1163.7000000,1127.0000000,1149.7000000,1149.7000000,2.0500000,37648.0000000,6733650.0000000,12243.0000000,7738769170.0000000
FUTSTKAUROPHARMA30-MAR-2026,1131.0000000,1151.0000000,1170.0000000,1135.4000000,1156.4000000,1156.4000000,2.2400000,1594.0000000,553850.0000000,1007.0000000,640686420.0000000
FUTSTKAUROPHARMA28-APR-2026,1145.0000000,1152.8000000,1176.0000000,1145.0000000,1160.7000000,1160.7000000,1.3700000,61.0000000,23650.0000000,43.0000000,27507865.0000000
FUTSTKBAJAJ-AUTO28-APR-2026,9869.0000000,9933.0000000,9984.0000000,9910.0000000,9936.0000000,9936.0000000,0.6700000,76.0000000,2775.0000000,37.0000000,27594225.0000000
FUTSTKBAJAJ-AUTO30-MAR-2026,9835.5000000,9839.5000000,9940.0000000,9839.5000000,9900.0000000,9900.0000000,0.6500000,1527.0000000,46650.0000000,622.0000000,461645250.0000000
FUTSTKBAJAJ-AUTO24-FEB-2026,9805.0000000,9850.0000000,9914.5000000,9807.5000000,9869.5000000,9869.5000000,0.6500000,39486.0000000,349500.0000000,4660.0000000,3449327887.5000000
FUTSTKINFY24-FEB-2026,1501.7000000,1506.5000000,1510.7000000,1469.8000000,1472.4000000,1472.4000000,-1.9500000,173709.0000000,9812400.0000000,24531.0000000,14574413880.0000000
FUTSTKINFY28-APR-2026,1520.0000000,1526.8000000,1530.1000000,1489.0000000,1490.6000000,1490.6000000,-1.9300000,1865.0000000,188400.0000000,471.0000000,283095560.0000000
FUTSTKINFY30-MAR-2026,1510.4000000,1512.0000000,1519.5000000,1479.0000000,1481.0000000,1481.0000000,-1.9400000,12104.0000000,911600.0000000,2279.0000000,1363096160.0000000
FUTSTKKPITTECH28-APR-2026,979.0000000,980.0000000,980.0000000,961.1000000,962.6000000,962.6000000,-1.6700000,271.0000000,14450.0000000,34.0000000,13970387.5000000
FUTSTKKPITTECH30-MAR-2026,975.4000000,979.9000000,980.9000000,958.1000000,960.9000000,960.9000000,-1.4800000,1323.0000000,92225.0000000,217.0000000,88906472.5000000
FUTSTKKPITTECH24-FEB-2026,977.0000000,979.5000000,981.4000000,959.0000000,962.0000000,962.0000000,-1.5300000,9521.0000000,699125.0000000,1645.0000000,676322985.0000000
FUTSTKOBEROIRLTY28-APR-2026,1565.4000000,1556.7000000,1577.4000000,1553.1000000,1576.5000000,1576.5000000,0.7000000,27.0000000,3500.0000000,10.0000000,5489750.0000000
FUTSTKOBEROIRLTY30-MAR-2026,1566.8000000,1560.1000000,1580.0000000,1553.4000000,1575.4000000,1575.4000000,0.5400000,453.0000000,34300.0000000,98.0000000,53904690.0000000
FUTSTKOBEROIRLTY24-FEB-2026,1571.5000000,1565.2000000,1582.3000000,1554.1000000,1578.9000000,1578.9000000,0.4700000,15864.0000000,468300.0000000,1338.0000000,735419755.0000000
FUTSTKONGC30-MAR-2026,271.4500000,271.0000000,274.2000000,265.8500000,273.7000000,273.7000000,0.8200000,1616.0000000,2736000.0000000,1216.0000000,737776350.0000000
FUTSTKONGC28-APR-2026,273.0000000,275.1500000,275.8000000,267.9500000,275.2000000,275.2000000,0.8000000,250.0000000,213750.0000000,95.0000000,58058212.5000000
FUTSTKONGC24-FEB-2026,269.8500000,268.4000000,272.5500000,264.0000000,272.0000000,272.0000000,0.7900000,42176.0000000,23134500.0000000,10282.0000000,6216496312.5000000
FUTSTKPAGEIND30-MAR-2026,34105.0000000,34105.0000000,34195.0000000,33675.0000000,33975.0000000,33975.0000000,-0.3800000,1623.0000000,5025.0000000,335.0000000,170533350.0000000
FUTSTKPAGEIND28-APR-2026,33980.0000000,33800.0000000,33910.0000000,33500.0000000,33880.0000000,33880.0000000,-0.2900000,200.0000000,990.0000000,66.0000000,33397875.0000000
FUTSTKPAGEIND24-FEB-2026,34595.0000000,34550.0000000,34700.0000000,34160.0000000,34485.0000000,34485.0000000,-0.3100000,17283.0000000,62475.0000000,4165.0000000,2150391000.0000000
FUTSTKPIIND28-APR-2026,3098.8000000,3103.0000000,3230.0000000,3103.0000000,3217.2000000,3217.2000000,3.8200000,391.0000000,37800.0000000,216.0000000,120991535.0000000
FUTSTKPIIND30-MAR-2026,3117.1000000,3142.0000000,3250.0000000,3100.9000000,3233.8000000,3233.8000000,3.7400000,2124.0000000,233450.0000000,1334.0000000,743756457.5000000
FUTSTKPIIND24-FEB-2026,3158.9000000,3185.0000000,3298.9000000,3102.0000000,3276.4000000,3276.4000000,3.7100000,19336.0000000,2454900.0000000,14028.0000000,7939582857.5000000
FUTSTKRELIANCE30-MAR-2026,1469.5000000,1469.2000000,1479.8000000,1468.1000000,1479.6000000,1479.6000000,0.6800000,25776.0000000,687000.0000000,1374.0000000,1014178100.0000000
FUTSTKRELIANCE24-FEB-2026,1460.7000000,1460.7000000,1470.6000000,1456.0000000,1470.2000000,1470.2000000,0.6500000,185671.0000000,6447500.0000000,12895.0000000,9459929000.0000000
FUTSTKRELIANCE28-APR-2026,1478.1000000,1480.6000000,1489.0000000,1477.8000000,1488.2000000,1488.2000000,0.6800000,2467.0000000,119000.0000000,238.0000000,176732350.0000000
FUTSTKSAMMAANCAP24-FEB-2026,147.3800000,147.1400000,149.6300000,146.3900000,148.6000000,148.6000000,0.8200000,25176.0000000,382700.0000000,89.0000000,56631731.0000000
FUTSTKSAMMAANCAP28-APR-2026,148.9700000,0.0000000,0.0000000,0.0000000,,150.0600000,0.7300000,214.0000000,0.0000000,0.0000000,0.0000000
FUTSTKSAMMAANCAP30-MAR-2026,148.3200000,149.2300000,149.2300000,149.2300000,149.2300000,149.4000000,0.7200000,1338.0000000,4300.0000000,1.0000000,641689.0000000
FUTSTKUPL28-APR-2026,757.4500000,761.5000000,761.5000000,758.3000000,758.3000000,758.3000000,0.1100000,87.0000000,5420.0000000,4.0000000,4119403.2500000
FUTSTKUPL30-MAR-2026,752.9000000,755.2000000,761.0000000,751.8000000,754.5000000,754.5000000,0.2100000,427.0000000,268290.0000000,198.0000000,202692282.0000000
FUTSTKUPL24-FEB-2026,747.9000000,749.1000000,757.5000000,746.3500000,750.0000000,750.0000000,0.2800000,21109.0000000,2910540.0000000,2148.0000000,2184951795.2500000
FUTSTKABCAPITAL30-MAR-2026,355.5500000,353.8000000,355.0000000,343.4500000,344.6500000,344.6500000,-3.0600000,634.0000000,1649200.0000000,532.0000000,573210770.0000000
FUTSTKABCAPITAL24-FEB-2026,354.9000000,354.3500000,355.3500000,342.5500000,344.3500000,344.3500000,-2.9700000,26341.0000000,14926500.0000000,4815.0000000,5166917560.0000000
FUTSTKABCAPITAL28-APR-2026,357.9000000,355.0000000,355.0000000,345.0500000,346.6500000,346.6500000,-3.1400000,36.0000000,65100.0000000,21.0000000,22682235.0000000
FUTSTKASTRAL28-APR-2026,1522.5000000,1540.0000000,1578.0000000,1526.4000000,1573.7000000,1573.7000000,3.3600000,125.0000000,44200.0000000,104.0000000,68628405.0000000
FUTSTKASTRAL30-MAR-2026,1526.0000000,1541.0000000,1584.4000000,1522.3000000,1578.5000000,1578.5000000,3.4400000,1533.0000000,449650.0000000,1058.0000000,699313742.5000000
FUTSTKASTRAL24-FEB-2026,1537.0000000,1540.0000000,1597.0000000,1534.2000000,1591.2000000,1591.2000000,3.5200000,19299.0000000,3312025.0000000,7793.0000000,5192228995.0000000
FUTSTKBIOCON24-FEB-2026,372.0000000,372.0000000,377.4500000,368.4000000,376.2000000,376.2000000,1.1200000,17446.0000000,8770000.0000000,3508.0000000,3278368875.0000000
FUTSTKBIOCON30-MAR-2026,374.4500000,374.0500000,379.6000000,370.5500000,378.6000000,378.6000000,1.1000000,640.0000000,842500.0000000,337.0000000,317039125.0000000
FUTSTKBIOCON28-APR-2026,376.5000000,374.5000000,381.5000000,374.0500000,380.4500000,380.4500000,1.0400000,76.0000000,52500.0000000,21.0000000,19883875.0000000
FUTSTKCROMPTON30-MAR-2026,263.6200000,263.8200000,269.1000000,263.6200000,268.4000000,268.4000000,1.8100000,959.0000000,498600.0000000,277.0000000,133320240.0000000
FUTSTKCROMPTON28-APR-2026,265.2100000,267.3000000,270.6100000,267.1000000,270.1000000,270.1000000,1.8400000,132.0000000,46800.0000000,26.0000000,12577878.0000000
FUTSTKCROMPTON24-FEB-2026,261.9100000,262.0000000,267.6100000,261.3500000,266.4700000,266.4700000,1.7400000,29442.0000000,5851800.0000000,3251.0000000,1554530184.0000000
FUTSTKDALBHARAT24-FEB-2026,2194.5000000,2186.6000000,2194.0000000,2163.3000000,2181.7000000,2181.7000000,-0.5800000,8312.0000000,387400.0000000,1192.0000000,843890482.5000000
FUTSTKDALBHARAT30-MAR-2026,2207.7000000,2191.6000000,2203.0000000,2179.1000000,2194.6000000,2194.6000000,-0.5900000,223.0000000,43875.0000000,135.0000000,96201852.5000000
FUTSTKDALBHARAT28-APR-2026,2216.9000000,2202.0000000,2207.9000000,2202.0000000,2207.9000000,2200.3000000,-0.7400000,14.0000000,1300.0000000,4.0000000,2864517.5000000
FUTSTKNMDC28-APR-2026,86.3000000,86.4900000,87.1800000,85.7100000,86.8800000,86.8800000,0.6700000,237.0000000,708750.0000000,105.0000000,61329487.5000000
FUTSTKNMDC24-FEB-2026,85.3500000,85.6200000,86.2100000,84.4600000,85.6900000,85.6900000,0.3900000,49653.0000000,44651250.0000000,6615.0000000,3809688862.5000000
FUTSTKNMDC30-MAR-2026,85.9200000,86.3800000,86.7900000,85.0400000,86.1800000,86.1800000,0.3000000,1946.0000000,5184000.0000000,768.0000000,445522072.5000000
FUTSTKNUVAMA24-FEB-2026,1387.3000000,1380.0000000,1397.0000000,1302.0000000,1323.5000000,1323.5000000,-4.5900000,3602.0000000,1729000.0000000,3458.0000000,2335806500.0000000
FUTSTKNUVAMA28-APR-2026,1406.9000000,1358.0000000,1358.0000000,1321.0000000,1330.6000000,1330.6000000,-5.4200000,18.0000000,3000.0000000,6.0000000,4005500.0000000
FUTSTKNUVAMA30-MAR-2026,1386.6000000,1384.7000000,1393.9000000,1310.0000000,1326.3000000,1326.3000000,-4.3400000,257.0000000,114500.0000000,229.0000000,154062450.0000000
FUTSTKSHREECEM30-MAR-2026,26480.0000000,26300.0000000,26645.0000000,26300.0000000,26555.0000000,26555.0000000,0.2800000,849.0000000,13025.0000000,521.0000000,345737500.0000000
FUTSTKSHREECEM24-FEB-2026,26535.0000000,26560.0000000,26740.0000000,26335.0000000,26670.0000000,26670.0000000,0.5000000,13368.0000000,46275.0000000,1851.0000000,1231245625.0000000
FUTSTKSHREECEM28-APR-2026,26835.0000000,26600.0000000,26600.0000000,26540.0000000,26540.0000000,26540.0000000,-1.0900000,43.0000000,350.0000000,14.0000000,9299875.0000000
FUTSTKSONACOMS28-APR-2026,536.8500000,541.0000000,544.3000000,541.0000000,544.3000000,544.2000000,1.3600000,41.0000000,12250.0000000,10.0000000,6655792.5000000
FUTSTKSONACOMS30-MAR-2026,534.8000000,537.0500000,547.0000000,534.7500000,542.6000000,542.6000000,1.4500000,171.0000000,178850.0000000,146.0000000,96866385.0000000
FUTSTKSONACOMS24-FEB-2026,532.0500000,532.5000000,544.4000000,531.4000000,539.8500000,539.8500000,1.4600000,10695.0000000,4288725.0000000,3501.0000000,2311173445.0000000
FUTSTKTATACONSUM24-FEB-2026,1156.2000000,1160.0000000,1167.6000000,1154.2000000,1155.7000000,1155.7000000,-0.0400000,23615.0000000,785400.0000000,1428.0000000,909386830.0000000
FUTSTKTATACONSUM28-APR-2026,1169.0000000,1178.7000000,1180.0000000,1170.7000000,1170.7000000,1170.7000000,0.1400000,63.0000000,3300.0000000,6.0000000,3875850.0000000
FUTSTKTATACONSUM30-MAR-2026,1162.8000000,1165.2000000,1175.0000000,1161.2000000,1163.4000000,1163.4000000,0.0500000,948.0000000,44550.0000000,81.0000000,51926600.0000000
FUTSTKTATAELXSI30-MAR-2026,5375.5000000,5371.0000000,5371.0000000,5217.5000000,5232.0000000,5232.0000000,-2.6600000,2304.0000000,71600.0000000,716.0000000,377206150.0000000
FUTSTKTATAELXSI24-FEB-2026,5385.5000000,5397.5000000,5397.5000000,5215.5000000,5240.0000000,5240.0000000,-2.7000000,11777.0000000,212400.0000000,2124.0000000,1120910800.0000000
FUTSTKTATAELXSI28-APR-2026,5389.0000000,5295.5000000,5310.0000000,5223.0000000,5240.0000000,5240.0000000,-2.7600000,121.0000000,3200.0000000,32.0000000,16884900.0000000
FUTSTKTMPV30-MAR-2026,382.0000000,384.5000000,389.9000000,384.5000000,387.2500000,387.2500000,1.3700000,9159.0000000,3004000.0000000,3755.0000000,1163825440.0000000
FUTSTKTMPV28-APR-2026,382.9000000,387.0500000,391.9500000,387.0500000,389.2500000,389.2500000,1.6500000,973.0000000,276800.0000000,346.0000000,107841360.0000000
FUTSTKTMPV24-FEB-2026,380.5500000,383.0000000,388.7000000,382.6000000,385.7500000,385.7500000,1.3600000,95736.0000000,13128800.0000000,16411.0000000,5069529040.0000000
FUTSTKTORNTPHARM24-FEB-2026,4049.0000000,4043.3000000,4063.9000000,4016.6000000,4026.5000000,4026.5000000,-0.5500000,11332.0000000,426250.0000000,1705.0000000,1719137500.0000000
FUTSTKTORNTPHARM28-APR-2026,4078.9000000,4070.1000000,4070.1000000,4056.5000000,4056.5000000,4103.4000000,0.6000000,12.0000000,500.0000000,2.0000000,2031650.0000000
FUTSTKTORNTPHARM30-MAR-2026,4061.2000000,4039.8000000,4069.9000000,4037.9000000,4041.0000000,4041.0000000,-0.4900000,135.0000000,20500.0000000,82.0000000,83061875.0000000
FUTSTKBHARTIARTL30-MAR-2026,2029.3000000,2022.1000000,2038.8000000,2016.5000000,2030.0000000,2030.0000000,0.0300000,14749.0000000,711550.0000000,1498.0000000,1442946070.0000000
FUTSTKBHARTIARTL28-APR-2026,2041.5000000,2035.0000000,2050.1000000,2031.0000000,2048.0000000,2035.3000000,-0.3000000,248.0000000,18050.0000000,38.0000000,36786137.5000000
FUTSTKBHARTIARTL24-FEB-2026,2016.9000000,2024.0000000,2027.5000000,2002.9000000,2018.1000000,2018.1000000,0.0500000,96089.0000000,2829575.0000000,5957.0000000,5702234780.0000000
FUTSTKBOSCHLTD24-FEB-2026,35680.0000000,35640.0000000,36745.0000000,35475.0000000,36630.0000000,36630.0000000,2.6600000,7879.0000000,64500.0000000,2580.0000000,2342060500.0000000
FUTSTKBOSCHLTD30-MAR-2026,35860.0000000,35880.0000000,36895.0000000,35740.0000000,36775.0000000,36775.0000000,2.5500000,233.0000000,4700.0000000,188.0000000,171131000.0000000
FUTSTKBOSCHLTD28-APR-2026,36000.0000000,36485.0000000,37000.0000000,36485.0000000,36925.0000000,36925.0000000,2.5600000,17.0000000,225.0000000,9.0000000,8252750.0000000
FUTSTKFORTIS30-MAR-2026,898.3500000,900.0500000,939.5000000,900.0000000,926.8500000,926.8500000,3.1700000,320.0000000,323950.0000000,418.0000000,300599211.2500000
FUTSTKFORTIS28-APR-2026,902.3500000,910.0000000,942.4000000,910.0000000,930.4500000,930.4500000,3.1100000,20.0000000,15500.0000000,20.0000000,14407250.0000000
FUTSTKFORTIS24-FEB-2026,892.9500000,892.5000000,932.8000000,892.5000000,921.2500000,921.2500000,3.1600000,15850.0000000,3811450.0000000,4918.0000000,3507196082.5000000
FUTSTKHEROMOTOCO24-FEB-2026,5664.0000000,5662.0000000,5769.5000000,5555.0000000,5700.5000000,5700.5000000,0.6400000,24114.0000000,1578750.0000000,10525.0000000,8983581975.0000000
