CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKBAJAJHLDNG24-FEB-2026,11022.0000000,11094.0000000,11174.0000000,11005.0000000,11114.0000000,11114.0000000,0.8300000,4020.0000000,33400.0000000,668.0000000,370923150.0000000
FUTSTKBAJAJHLDNG30-MAR-2026,11086.0000000,11178.0000000,11210.0000000,11087.0000000,11176.0000000,11176.0000000,0.8100000,75.0000000,1200.0000000,24.0000000,13402350.0000000
FUTSTKBAJAJHLDNG28-APR-2026,11134.0000000,0.0000000,0.0000000,0.0000000,,11232.0000000,0.8800000,7.0000000,0.0000000,0.0000000,0.0000000
FUTSTKBHARTIARTL24-FEB-2026,2038.7000000,2044.9000000,2057.5000000,2032.5000000,2040.0000000,2040.0000000,0.0600000,95451.0000000,3895000.0000000,8200.0000000,7960856597.5000000
FUTSTKBHARTIARTL28-APR-2026,2065.3000000,2061.0000000,2080.3000000,2059.3000000,2065.5000000,2065.5000000,0.0000000,214.0000000,35625.0000000,75.0000000,73759520.0000000
FUTSTKBHARTIARTL30-MAR-2026,2047.6000000,2053.3000000,2070.1000000,2046.0000000,2051.2000000,2051.2000000,0.1700000,13254.0000000,230375.0000000,485.0000000,474100207.5000000
FUTSTKCDSL30-MAR-2026,1332.5000000,1352.0000000,1383.1000000,1342.0000000,1379.4000000,1379.4000000,3.5100000,3504.0000000,365750.0000000,770.0000000,500380152.5000000
FUTSTKCDSL24-FEB-2026,1333.3000000,1346.0000000,1382.3000000,1344.7000000,1378.7000000,1378.7000000,3.4000000,18573.0000000,1865800.0000000,3928.0000000,2547647252.5000000
FUTSTKCDSL28-APR-2026,1334.7000000,1349.3000000,1384.0000000,1348.0000000,1382.0000000,1382.0000000,3.5400000,380.0000000,56525.0000000,119.0000000,77259082.5000000
FUTSTKCHOLAFIN28-APR-2026,1751.8000000,1781.9000000,1790.0000000,1780.0000000,1785.7000000,1785.7000000,1.9300000,26.0000000,7500.0000000,12.0000000,13384375.0000000
FUTSTKCHOLAFIN30-MAR-2026,1751.9000000,1763.4000000,1787.0000000,1761.0000000,1779.9000000,1779.9000000,1.5900000,275.0000000,70000.0000000,112.0000000,124240062.5000000
FUTSTKCHOLAFIN24-FEB-2026,1743.5000000,1755.0000000,1781.2000000,1751.3000000,1773.5000000,1773.5000000,1.7200000,20705.0000000,2058750.0000000,3294.0000000,3644664375.0000000
FUTSTKCONCOR30-MAR-2026,511.8500000,515.4500000,520.7000000,513.0000000,517.7000000,517.7000000,1.1400000,993.0000000,370000.0000000,296.0000000,191340125.0000000
FUTSTKCONCOR24-FEB-2026,508.3500000,515.6000000,517.6000000,509.2000000,514.4500000,514.4500000,1.1900000,25737.0000000,2507500.0000000,2006.0000000,1289311062.5000000
FUTSTKCONCOR28-APR-2026,516.1000000,518.7000000,523.0000000,515.6000000,520.8000000,520.8000000,0.9100000,160.0000000,68750.0000000,55.0000000,35787125.0000000
FUTSTKCUMMINSIND30-MAR-2026,4370.0000000,4400.0000000,4449.5000000,4395.3000000,4440.5000000,4440.5000000,1.6100000,249.0000000,41000.0000000,205.0000000,181440940.0000000
FUTSTKCUMMINSIND28-APR-2026,4389.4000000,4435.5000000,4463.8000000,4430.0000000,4463.8000000,4479.8000000,2.0500000,15.0000000,1800.0000000,9.0000000,7987760.0000000
FUTSTKCUMMINSIND24-FEB-2026,4359.7000000,4356.2000000,4433.0000000,4356.2000000,4424.0000000,4424.0000000,1.4700000,16949.0000000,615400.0000000,3077.0000000,2712522360.0000000
FUTSTKDABUR28-APR-2026,514.3500000,515.6000000,520.9500000,513.7500000,520.6000000,520.6000000,1.2100000,48.0000000,41250.0000000,33.0000000,21310500.0000000
FUTSTKDABUR24-FEB-2026,509.1500000,511.0000000,516.2500000,508.3500000,514.8500000,514.8500000,1.1100000,20620.0000000,1838750.0000000,1471.0000000,942228875.0000000
FUTSTKDABUR30-MAR-2026,511.7500000,511.8500000,518.6000000,511.5000000,517.6500000,517.6500000,1.1500000,249.0000000,96250.0000000,77.0000000,49530375.0000000
FUTSTKGAIL24-FEB-2026,163.6400000,164.3000000,164.8700000,163.0500000,164.4000000,164.4000000,0.4600000,35143.0000000,15453900.0000000,4906.0000000,2533646493.0000000
FUTSTKGAIL28-APR-2026,165.5800000,166.4000000,166.7500000,165.3200000,166.6300000,166.6300000,0.6300000,193.0000000,189000.0000000,60.0000000,31342752.0000000
FUTSTKGAIL30-MAR-2026,164.6900000,164.8000000,165.7800000,164.1400000,165.2200000,165.2200000,0.3200000,1480.0000000,1209600.0000000,384.0000000,199466662.5000000
FUTSTKHDFCAMC30-MAR-2026,2737.3000000,2755.0000000,2766.9000000,2740.6000000,2762.4000000,2762.4000000,0.9100000,281.0000000,19200.0000000,64.0000000,52888530.0000000
FUTSTKHDFCAMC28-APR-2026,2749.1000000,2780.0000000,2780.0000000,2780.0000000,2780.0000000,2780.0000000,1.1200000,17.0000000,300.0000000,1.0000000,834000.0000000
FUTSTKHDFCAMC24-FEB-2026,2721.6000000,2745.9000000,2755.5000000,2719.1000000,2748.6000000,2748.6000000,0.9900000,20639.0000000,683100.0000000,2277.0000000,1873670310.0000000
FUTSTKMARUTI28-APR-2026,15187.0000000,15216.0000000,15265.0000000,15143.0000000,15170.0000000,15170.0000000,-0.1100000,260.0000000,1050.0000000,21.0000000,15943950.0000000
FUTSTKMARUTI30-MAR-2026,15099.0000000,15100.0000000,15171.0000000,15038.0000000,15089.0000000,15089.0000000,-0.0600000,3769.0000000,11050.0000000,221.0000000,166794050.0000000
FUTSTKMARUTI24-FEB-2026,15004.0000000,15164.0000000,15164.0000000,14936.0000000,14986.0000000,14986.0000000,-0.1100000,58485.0000000,276650.0000000,5533.0000000,4147655200.0000000
FUTSTKZYDUSLIFE28-APR-2026,897.8000000,897.8000000,941.8500000,897.8000000,936.0000000,934.3500000,4.0700000,19.0000000,22500.0000000,25.0000000,20886615.0000000
FUTSTKZYDUSLIFE24-FEB-2026,888.9500000,895.6000000,934.8500000,885.7500000,925.4000000,925.4000000,4.1000000,11050.0000000,6499800.0000000,7222.0000000,5972738895.0000000
FUTSTKZYDUSLIFE30-MAR-2026,893.4500000,892.7000000,939.5000000,891.6000000,930.0000000,930.0000000,4.0900000,275.0000000,306900.0000000,341.0000000,282356730.0000000
FUTSTKADANIENT30-MAR-2026,2230.5000000,2280.1000000,2297.8000000,2255.3000000,2263.8000000,2263.8000000,1.4900000,3067.0000000,256779.0000000,831.0000000,582478441.5000000
FUTSTKADANIENT24-FEB-2026,2228.8000000,2254.0000000,2295.0000000,2252.2000000,2258.3000000,2258.3000000,1.3200000,57724.0000000,2426886.0000000,7854.0000000,5504628927.9000000
FUTSTKADANIENT28-APR-2026,2238.6000000,2276.6000000,2300.0000000,2261.5000000,2268.9000000,2268.9000000,1.3500000,626.0000000,37698.0000000,122.0000000,85883120.1000000
FUTSTKAMBER30-MAR-2026,6567.5000000,6623.0000000,6973.5000000,6604.0000000,6950.5000000,6950.5000000,5.8300000,521.0000000,43800.0000000,438.0000000,298301100.0000000
FUTSTKAMBER28-APR-2026,6529.0000000,6622.0000000,6917.5000000,6603.5000000,6909.0000000,6909.0000000,5.8200000,91.0000000,4000.0000000,40.0000000,27140900.0000000
FUTSTKAMBER24-FEB-2026,6653.0000000,6705.0000000,7049.0000000,6657.0000000,7030.5000000,7030.5000000,5.6700000,9727.0000000,664300.0000000,6643.0000000,4569806500.0000000
FUTSTKASIANPAINT30-MAR-2026,2424.3000000,2435.0000000,2447.5000000,2427.0000000,2438.8000000,2438.8000000,0.5900000,1810.0000000,85500.0000000,342.0000000,208133200.0000000
FUTSTKASIANPAINT28-APR-2026,2440.2000000,2443.6000000,2461.4000000,2443.6000000,2455.0000000,2455.0000000,0.6000000,194.0000000,11500.0000000,46.0000000,28190375.0000000
FUTSTKASIANPAINT24-FEB-2026,2410.1000000,2425.0000000,2434.6000000,2406.7000000,2425.6000000,2425.6000000,0.6400000,52301.0000000,885000.0000000,3540.0000000,2142363850.0000000
FUTSTKBHARATFORG28-APR-2026,1572.3000000,1608.0000000,1610.8000000,1603.5000000,1607.5000000,1607.5000000,2.2300000,45.0000000,4500.0000000,9.0000000,7232650.0000000
FUTSTKBHARATFORG24-FEB-2026,1561.2000000,1602.0000000,1628.4000000,1582.5000000,1595.0000000,1595.0000000,2.1600000,13875.0000000,1724000.0000000,3448.0000000,2751691000.0000000
FUTSTKBHARATFORG30-MAR-2026,1566.5000000,1600.0000000,1607.9000000,1585.4000000,1601.8000000,1601.8000000,2.2500000,184.0000000,52500.0000000,105.0000000,84052300.0000000
FUTSTKCANBK28-APR-2026,149.1200000,151.0000000,152.0000000,149.3500000,149.8900000,149.8900000,0.5100000,328.0000000,695250.0000000,103.0000000,104898577.5000000
FUTSTKCANBK30-MAR-2026,148.4100000,150.5800000,151.4500000,148.5000000,149.0700000,149.0700000,0.4400000,1872.0000000,4657500.0000000,690.0000000,698399145.0000000
FUTSTKCANBK24-FEB-2026,147.7700000,149.5500000,150.9000000,147.8300000,148.4600000,148.4600000,0.4600000,24481.0000000,54675000.0000000,8100.0000000,8165171047.5000000
FUTSTKDLF30-MAR-2026,668.5500000,672.7000000,679.8000000,672.7000000,677.6000000,677.6000000,1.3500000,1630.0000000,401775.0000000,487.0000000,272026755.0000000
FUTSTKDLF24-FEB-2026,664.5500000,669.0000000,675.9500000,667.7000000,673.2500000,673.2500000,1.3000000,60027.0000000,4164600.0000000,5048.0000000,2801016198.7500000
FUTSTKDLF28-APR-2026,672.4500000,678.0000000,683.5000000,677.4500000,681.2500000,681.2500000,1.3000000,158.0000000,76725.0000000,93.0000000,52152746.2500000
FUTSTKDRREDDY24-FEB-2026,1242.1000000,1255.0000000,1279.9000000,1246.4000000,1276.4000000,1276.4000000,2.7600000,24783.0000000,2736250.0000000,4378.0000000,3471027687.5000000
FUTSTKDRREDDY28-APR-2026,1253.9000000,1266.7000000,1289.4000000,1266.7000000,1287.3000000,1287.3000000,2.6600000,32.0000000,11875.0000000,19.0000000,15185187.5000000
FUTSTKDRREDDY30-MAR-2026,1249.0000000,1253.9000000,1285.5000000,1251.9000000,1282.7000000,1282.7000000,2.6900000,478.0000000,116250.0000000,186.0000000,147994000.0000000
FUTSTKFEDERALBNK28-APR-2026,289.2500000,289.0000000,290.0000000,288.0000000,288.2000000,288.2000000,-0.3600000,47.0000000,160000.0000000,32.0000000,46230000.0000000
FUTSTKFEDERALBNK24-FEB-2026,287.8500000,288.5000000,289.5500000,285.3500000,286.7500000,286.7500000,-0.3800000,10095.0000000,13500000.0000000,2700.0000000,3875769250.0000000
FUTSTKFEDERALBNK30-MAR-2026,288.5500000,288.9000000,289.1500000,285.9000000,287.1500000,287.1500000,-0.4800000,682.0000000,1250000.0000000,250.0000000,359601750.0000000
FUTSTKGMRAIRPORT24-FEB-2026,97.5600000,98.1100000,98.7000000,97.8200000,98.3700000,98.3700000,0.8300000,21310.0000000,16467975.0000000,2361.0000000,1619612088.7500000
FUTSTKGMRAIRPORT30-MAR-2026,98.1700000,98.6100000,99.3600000,98.6000000,99.0200000,99.0200000,0.8600000,746.0000000,1157850.0000000,166.0000000,114577278.7500000
FUTSTKGMRAIRPORT28-APR-2026,98.7500000,99.1100000,99.8900000,99.1100000,99.5200000,99.5200000,0.7700000,56.0000000,69750.0000000,10.0000000,6939915.7500000
FUTSTKGODREJPROP24-FEB-2026,1703.9000000,1725.0000000,1822.0000000,1720.8000000,1803.6000000,1803.6000000,5.8500000,37593.0000000,3554375.0000000,12925.0000000,6382992412.5000000
FUTSTKGODREJPROP28-APR-2026,1722.4000000,1770.0000000,1840.3000000,1768.5000000,1824.3000000,1824.3000000,5.9100000,103.0000000,28600.0000000,104.0000000,51923547.5000000
FUTSTKGODREJPROP30-MAR-2026,1712.6000000,1744.8000000,1831.0000000,1744.8000000,1814.4000000,1814.4000000,5.9400000,1346.0000000,211475.0000000,769.0000000,381907927.5000000
FUTSTKKOTAKBANK28-APR-2026,427.9500000,435.0000000,437.1000000,432.0500000,433.8500000,433.8500000,1.3700000,234.0000000,100000.0000000,50.0000000,43509500.0000000
FUTSTKKOTAKBANK30-MAR-2026,425.1500000,434.0000000,438.9000000,428.4500000,431.5500000,431.5500000,1.5000000,7470.0000000,1566000.0000000,783.0000000,676408300.0000000
FUTSTKKOTAKBANK24-FEB-2026,422.7000000,435.0000000,436.8000000,425.5500000,429.0000000,429.0000000,1.4900000,96231.0000000,32202000.0000000,16101.0000000,13836187700.0000000
FUTIDXMIDCPNIFTY24-FEB-2026,13655.7000000,13770.0000000,13887.1500000,13721.1500000,13865.5000000,13865.5000000,1.5300000,17300.0000000,679200.0000000,5660.0000000,9397464900.0000000
FUTIDXMIDCPNIFTY30-MAR-2026,13726.6500000,13801.4500000,13950.0000000,13800.9000000,13932.4000000,13932.4000000,1.4900000,572.0000000,40800.0000000,340.0000000,566858400.0000000
FUTIDXMIDCPNIFTY28-APR-2026,13788.1500000,13865.0000000,14001.0000000,13865.0000000,13996.0500000,13996.0500000,1.5000000,172.0000000,8760.0000000,73.0000000,122221284.0000000
FUTIDXNIFTY24-FEB-2026,25735.1000000,25921.0000000,25940.9000000,25854.5000000,25915.4000000,25915.4000000,0.7000000,235017.0000000,4135365.0000000,63621.0000000,107108479497.5000000
FUTIDXNIFTY28-APR-2026,26045.5000000,26200.0000000,26249.4000000,26155.3000000,26227.3000000,26227.3000000,0.6900000,5667.0000000,130065.0000000,2001.0000000,3408943655.0000000
FUTIDXNIFTY30-MAR-2026,25891.9000000,26000.0000000,26095.0000000,26000.0000000,26068.8000000,26068.8000000,0.6800000,19460.0000000,320125.0000000,4925.0000000,8341897122.0000000
FUTSTKNMDC24-FEB-2026,84.3000000,84.5000000,85.7000000,83.8400000,84.5700000,84.5700000,0.3200000,49892.0000000,27222750.0000000,4033.0000000,2304292050.0000000
FUTSTKNMDC30-MAR-2026,84.8500000,84.6600000,86.2000000,84.5000000,85.0900000,85.0900000,0.2800000,1496.0000000,2295000.0000000,340.0000000,195473250.0000000
FUTSTKNMDC28-APR-2026,85.3200000,85.4100000,86.6100000,84.9900000,85.6800000,85.6800000,0.4200000,209.0000000,270000.0000000,40.0000000,23151555.0000000
FUTSTKPETRONET28-APR-2026,299.5000000,302.0000000,302.0000000,302.0000000,302.0000000,303.5500000,1.3500000,41.0000000,1900.0000000,1.0000000,573800.0000000
FUTSTKPETRONET24-FEB-2026,297.0500000,296.0500000,301.9500000,295.7000000,300.4500000,300.4500000,1.1400000,20715.0000000,3914000.0000000,2060.0000000,1171749760.0000000
FUTSTKPETRONET30-MAR-2026,298.8000000,297.9000000,303.7500000,297.9000000,302.1000000,302.1000000,1.1000000,1805.0000000,150100.0000000,79.0000000,45222850.0000000
FUTSTKPGEL30-MAR-2026,585.3500000,589.0000000,607.0000000,588.6500000,597.1500000,597.1500000,2.0100000,595.0000000,164350.0000000,173.0000000,98169485.0000000
FUTSTKPGEL28-APR-2026,592.1500000,587.7500000,605.0000000,587.7500000,598.5000000,598.5000000,1.0700000,42.0000000,10450.0000000,11.0000000,6261497.5000000
FUTSTKPGEL24-FEB-2026,584.4500000,584.5000000,606.8500000,584.5000000,595.3500000,595.3500000,1.8600000,11033.0000000,3603350.0000000,3793.0000000,2147842460.0000000
FUTSTKPIDILITIND30-MAR-2026,1497.6000000,1502.9000000,1502.9000000,1484.2000000,1498.8000000,1498.8000000,0.0800000,139.0000000,21500.0000000,43.0000000,32161350.0000000
FUTSTKPIDILITIND28-APR-2026,1507.4000000,1496.2000000,1508.9000000,1494.0000000,1508.7000000,1505.8000000,-0.1000000,23.0000000,4000.0000000,8.0000000,6013850.0000000
FUTSTKPIDILITIND24-FEB-2026,1490.2000000,1492.5000000,1497.8000000,1474.0000000,1491.1000000,1491.1000000,0.0600000,17225.0000000,734000.0000000,1468.0000000,1091423700.0000000
FUTSTKRELIANCE28-APR-2026,1470.0000000,1477.5000000,1486.0000000,1477.5000000,1482.0000000,1482.0000000,0.8100000,2325.0000000,141000.0000000,282.0000000,208948350.0000000
FUTSTKRELIANCE24-FEB-2026,1452.2000000,1461.0000000,1468.5000000,1455.8000000,1463.9000000,1463.9000000,0.8000000,187387.0000000,6411500.0000000,12823.0000000,9389353100.0000000
FUTSTKRELIANCE30-MAR-2026,1461.4000000,1467.0000000,1477.9000000,1467.0000000,1473.3000000,1473.3000000,0.8100000,25296.0000000,722000.0000000,1444.0000000,1064076100.0000000
FUTSTKSYNGENE30-MAR-2026,451.5500000,454.0000000,460.2000000,452.2500000,459.1500000,459.1500000,1.6800000,719.0000000,165000.0000000,165.0000000,75337200.0000000
FUTSTKSYNGENE24-FEB-2026,449.5000000,449.6000000,458.5000000,449.0000000,457.2000000,457.2000000,1.7100000,8884.0000000,1491000.0000000,1491.0000000,678333550.0000000
FUTSTKTRENT28-APR-2026,4156.2000000,4165.3000000,4291.0000000,4156.1000000,4237.3000000,4237.3000000,1.9500000,494.0000000,29900.0000000,299.0000000,126105760.0000000
FUTSTKTRENT24-FEB-2026,4112.3000000,4120.0000000,4247.5000000,4104.3000000,4180.4000000,4180.4000000,1.6500000,69805.0000000,1184200.0000000,11842.0000000,4951378320.0000000
FUTSTKTRENT30-MAR-2026,4137.9000000,4143.4000000,4268.9000000,4131.2000000,4204.6000000,4204.6000000,1.6100000,3761.0000000,106300.0000000,1063.0000000,446737480.0000000
FUTSTKVOLTAS30-MAR-2026,1425.4000000,1433.6000000,1499.4000000,1433.6000000,1497.5000000,1497.5000000,5.0500000,1527.0000000,220875.0000000,589.0000000,326733225.0000000
FUTSTKVOLTAS24-FEB-2026,1433.5000000,1431.9000000,1509.5000000,1431.9000000,1505.7000000,1505.7000000,5.0300000,29905.0000000,2151750.0000000,5738.0000000,3196734000.0000000
FUTSTKVOLTAS28-APR-2026,1423.0000000,1471.0000000,1496.0000000,1434.1000000,1495.4000000,1495.4000000,5.0800000,156.0000000,54375.0000000,145.0000000,80587162.5000000
FUTSTKYESBANK24-FEB-2026,21.3700000,21.5500000,21.7000000,21.3400000,21.5700000,21.5700000,0.9300000,30889.0000000,98773600.0000000,3176.0000000,2131876388.0000000
FUTSTKYESBANK30-MAR-2026,21.5000000,21.5800000,21.8400000,21.5700000,21.7200000,21.7200000,1.0200000,2593.0000000,13373000.0000000,430.0000000,290679882.0000000
FUTSTKYESBANK28-APR-2026,21.6600000,21.7300000,21.9700000,21.7100000,21.8900000,21.8900000,1.0600000,355.0000000,2799000.0000000,90.0000000,61274775.0000000
FUTSTKABB24-FEB-2026,5817.0000000,5852.0000000,5868.5000000,5745.5000000,5831.5000000,5831.5000000,0.2400000,15972.0000000,247625.0000000,1981.0000000,1438153312.5000000
FUTSTKABB30-MAR-2026,5802.0000000,5827.5000000,5834.5000000,5748.0000000,5824.5000000,5824.5000000,0.3800000,2214.0000000,24375.0000000,195.0000000,141406312.5000000
FUTSTKABB28-APR-2026,5813.5000000,5774.0000000,5833.0000000,5755.0000000,5830.0000000,5830.0000000,0.2800000,94.0000000,2500.0000000,20.0000000,14527625.0000000
FUTSTKAUROPHARMA24-FEB-2026,1194.6000000,1199.0000000,1212.5000000,1173.9000000,1204.2000000,1204.2000000,0.8000000,36461.0000000,3100350.0000000,5637.0000000,3721805725.0000000
FUTSTKAUROPHARMA30-MAR-2026,1203.0000000,1201.0000000,1218.3000000,1184.1000000,1211.4000000,1211.4000000,0.6900000,641.0000000,130350.0000000,237.0000000,157439975.0000000
FUTSTKAUROPHARMA28-APR-2026,1205.6000000,1215.0000000,1225.0000000,1215.0000000,1217.3000000,1217.3000000,0.9700000,20.0000000,8800.0000000,16.0000000,10731435.0000000
FUTSTKCOLPAL24-FEB-2026,2139.1000000,2163.0000000,2164.6000000,2131.4000000,2156.2000000,2156.2000000,0.7900000,26232.0000000,389250.0000000,1730.0000000,838065960.0000000
