CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKGODREJPROP30-MAR-2026,1736.7000000,1690.2000000,1712.4000000,1652.5000000,1695.9000000,1695.9000000,-2.3400000,27663.0000000,1860100.0000000,6764.0000000,3137403417.5000000
FUTSTKGODREJPROP26-MAY-2026,1755.8000000,1724.7000000,1726.0000000,1677.9000000,1713.8000000,1713.8000000,-2.3900000,65.0000000,19250.0000000,70.0000000,32645167.5000000
FUTSTKJSWSTEEL26-MAY-2026,1288.0000000,1238.0000000,1240.5000000,1218.9000000,1218.9000000,1228.3000000,-4.6300000,28.0000000,11475.0000000,17.0000000,14141790.0000000
FUTSTKJSWSTEEL28-APR-2026,1279.4000000,1255.0000000,1272.5000000,1213.4000000,1224.5000000,1224.5000000,-4.2900000,178.0000000,155250.0000000,230.0000000,190726380.0000000
FUTSTKJSWSTEEL30-MAR-2026,1272.0000000,1252.0000000,1257.7000000,1204.0000000,1216.9000000,1216.9000000,-4.3300000,78468.0000000,5875875.0000000,8705.0000000,7169258362.5000000
FUTSTKOBEROIRLTY26-MAY-2026,1458.8000000,1420.1000000,1420.3000000,1414.1000000,1418.5000000,1418.5000000,-2.7600000,46.0000000,9450.0000000,27.0000000,13396250.0000000
FUTSTKOBEROIRLTY28-APR-2026,1454.8000000,1438.8000000,1438.8000000,1411.9000000,1423.6000000,1423.6000000,-2.1400000,224.0000000,69650.0000000,199.0000000,99145060.0000000
FUTSTKOBEROIRLTY30-MAR-2026,1468.8000000,1462.0000000,1465.8000000,1424.0000000,1436.9000000,1436.9000000,-2.1700000,17597.0000000,1181600.0000000,3376.0000000,1699318845.0000000
FUTSTKPOLICYBZR28-APR-2026,1480.6000000,1465.7000000,1500.4000000,1455.8000000,1491.3000000,1491.3000000,0.7200000,277.0000000,29750.0000000,85.0000000,44108015.0000000
FUTSTKPOLICYBZR26-MAY-2026,1485.0000000,1481.0000000,1505.7000000,1481.0000000,1505.6000000,1498.6000000,0.9100000,8.0000000,1750.0000000,5.0000000,2619925.0000000
FUTSTKPOLICYBZR30-MAR-2026,1472.3000000,1450.0000000,1490.1000000,1434.8000000,1483.0000000,1483.0000000,0.7200000,24244.0000000,1583750.0000000,4525.0000000,2338836080.0000000
FUTSTKSAMMAANCAP26-MAY-2026,147.8300000,0.0000000,0.0000000,0.0000000,,144.0400000,-2.5600000,42.0000000,0.0000000,0.0000000,0.0000000
FUTSTKSAMMAANCAP28-APR-2026,147.2100000,142.0500000,143.9100000,142.0500000,143.9100000,143.9100000,-2.2400000,1048.0000000,12900.0000000,3.0000000,1840443.0000000
FUTSTKSAMMAANCAP30-MAR-2026,146.1300000,141.5500000,144.3900000,140.5000000,142.4400000,142.4400000,-2.5200000,25329.0000000,2468200.0000000,574.0000000,350022967.0000000
FUTSTKSUNPHARMA28-APR-2026,1771.7000000,1758.5000000,1771.6000000,1748.0000000,1764.2000000,1764.2000000,-0.4200000,392.0000000,40600.0000000,116.0000000,71440950.0000000
FUTSTKSUNPHARMA30-MAR-2026,1760.4000000,1740.0000000,1761.1000000,1732.2000000,1755.0000000,1755.0000000,-0.3000000,61465.0000000,3353700.0000000,9582.0000000,5866917280.0000000
FUTSTKSUNPHARMA26-MAY-2026,1782.2000000,1782.2000000,1782.2000000,1760.0000000,1763.6000000,1772.5000000,-0.5400000,37.0000000,1400.0000000,4.0000000,2477300.0000000
FUTSTKUNIONBANK26-MAY-2026,201.4000000,198.0000000,198.0700000,192.7700000,193.6900000,193.6900000,-3.8200000,510.0000000,3309900.0000000,748.0000000,640669288.5000000
FUTSTKUNIONBANK30-MAR-2026,199.1800000,196.0000000,196.8000000,190.2800000,192.0300000,192.0300000,-3.5800000,15241.0000000,33488400.0000000,7568.0000000,6455206284.0000000
FUTSTKUNIONBANK28-APR-2026,200.1900000,196.1300000,197.2800000,191.3800000,192.6900000,192.6900000,-3.7400000,921.0000000,1597425.0000000,361.0000000,309141872.2500000
FUTSTKVBL30-MAR-2026,446.8000000,436.0000000,437.9500000,427.2000000,430.7000000,430.7000000,-3.6000000,36026.0000000,5640750.0000000,5014.0000000,2435190300.0000000
FUTSTKVBL26-MAY-2026,452.5000000,441.0000000,443.2000000,433.5000000,436.0500000,436.0500000,-3.6300000,70.0000000,51750.0000000,46.0000000,22601362.5000000
FUTSTKVBL28-APR-2026,449.7500000,445.0000000,445.0000000,429.8500000,433.1000000,433.1000000,-3.7000000,1046.0000000,538875.0000000,479.0000000,234290306.2500000
FUTSTKAPLAPOLLO28-APR-2026,2244.2000000,2222.1000000,2222.1000000,2132.0000000,2135.0000000,2135.0000000,-4.8600000,107.0000000,39550.0000000,113.0000000,85816535.0000000
FUTSTKAPLAPOLLO30-MAR-2026,2227.6000000,2205.1000000,2211.1000000,2112.5000000,2122.5000000,2122.5000000,-4.7100000,13785.0000000,1750000.0000000,5000.0000000,3761250500.0000000
FUTSTKAPLAPOLLO26-MAY-2026,2250.9000000,2180.0000000,2180.0000000,2160.0000000,2160.0000000,2146.3000000,-4.6400000,15.0000000,700.0000000,2.0000000,1519000.0000000
FUTSTKINDUSINDBK28-APR-2026,949.4500000,946.9500000,953.7500000,925.5000000,936.1500000,936.1500000,-1.4000000,1705.0000000,303100.0000000,433.0000000,284462955.0000000
FUTSTKINDUSINDBK26-MAY-2026,956.2000000,946.0000000,951.3500000,931.5000000,940.8500000,940.8500000,-1.6000000,191.0000000,118300.0000000,169.0000000,111424915.0000000
