CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKADANIENSOL26-MAY-2026,1004.4000000,1012.9000000,1017.0000000,1005.6000000,1005.6000000,1004.7000000,0.0200000,353.0000000,2025.0000000,3.0000000,2048962.5000000
FUTSTKADANIENSOL28-APR-2026,996.7000000,995.3000000,1012.8000000,991.0000000,997.1000000,997.1000000,0.0400000,556.0000000,49275.0000000,73.0000000,49330620.0000000
FUTSTKADANIENT30-MAR-2026,2096.2000000,2076.2000000,2090.5000000,2035.3000000,2042.3000000,2042.3000000,-2.5700000,52537.0000000,1607109.0000000,5201.0000000,3316035384.9000000
FUTSTKADANIENT28-APR-2026,2100.5000000,2079.5000000,2094.9000000,2041.7000000,2046.2000000,2046.2000000,-2.5800000,4966.0000000,1586097.0000000,5133.0000000,3288106419.9000000
FUTSTKADANIENT26-MAY-2026,2106.9000000,2089.5000000,2100.0000000,2049.3000000,2051.8000000,2051.8000000,-2.6100000,3385.0000000,74469.0000000,241.0000000,154529355.0000000
FUTSTKANGELONE26-MAY-2026,226.2000000,227.6100000,228.7000000,220.0000000,220.0000000,220.0000000,-2.7400000,1130.0000000,95000.0000000,38.0000000,21268675.0000000
FUTSTKANGELONE28-APR-2026,225.5300000,226.7000000,230.7900000,218.4000000,219.2900000,219.2900000,-2.7600000,1729.0000000,1357500.0000000,543.0000000,302155700.0000000
FUTSTKANGELONE30-MAR-2026,224.6300000,226.0000000,230.5100000,217.6900000,218.9500000,218.9500000,-2.5200000,12603.0000000,15177500.0000000,6071.0000000,3378955200.0000000
FUTSTKAPOLLOHOSP26-MAY-2026,7871.5000000,7875.0000000,7875.0000000,7805.5000000,7835.0000000,7835.0000000,-0.4600000,33.0000000,875.0000000,7.0000000,6869062.5000000
FUTSTKAPOLLOHOSP28-APR-2026,7833.5000000,7816.5000000,7835.0000000,7740.0000000,7788.0000000,7788.0000000,-0.5800000,194.0000000,4125.0000000,33.0000000,32189937.5000000
FUTSTKAPOLLOHOSP30-MAR-2026,7787.5000000,7750.0000000,7795.5000000,7676.5000000,7742.0000000,7742.0000000,-0.5800000,19674.0000000,232500.0000000,1860.0000000,1798666125.0000000
FUTSTKASHOKLEY26-MAY-2026,205.5700000,199.0000000,199.5000000,193.6000000,193.9200000,193.9200000,-5.6600000,105.0000000,400000.0000000,80.0000000,78545550.0000000
FUTSTKASHOKLEY30-MAR-2026,203.2100000,201.2100000,201.5000000,194.6000000,195.0400000,195.0400000,-4.0200000,29709.0000000,33415000.0000000,6683.0000000,6612987450.0000000
FUTSTKASHOKLEY28-APR-2026,201.8100000,200.4400000,200.4500000,193.7800000,194.3900000,194.3900000,-3.6700000,1008.0000000,2460000.0000000,492.0000000,485410400.0000000
FUTSTKASIANPAINT26-MAY-2026,2326.5000000,2306.9000000,2338.8000000,2297.5000000,2310.0000000,2310.0000000,-0.7000000,163.0000000,7750.0000000,31.0000000,17943875.0000000
FUTSTKASIANPAINT28-APR-2026,2310.8000000,2282.9000000,2330.1000000,2280.8000000,2299.5000000,2299.5000000,-0.4800000,928.0000000,74750.0000000,299.0000000,172432375.0000000
FUTSTKASIANPAINT30-MAR-2026,2298.8000000,2286.2000000,2317.3000000,2262.0000000,2284.8000000,2284.8000000,-0.6000000,50864.0000000,1636000.0000000,6544.0000000,3754744525.0000000
FUTSTKAXISBANK30-MAR-2026,1356.1000000,1345.1000000,1349.0000000,1318.8000000,1321.1000000,1321.1000000,-2.5800000,103478.0000000,10638125.0000000,17021.0000000,14159297875.0000000
FUTSTKAXISBANK26-MAY-2026,1367.2000000,1355.0000000,1356.4000000,1334.9000000,1336.1000000,1336.1000000,-2.2700000,116.0000000,29375.0000000,47.0000000,39455000.0000000
FUTSTKAXISBANK28-APR-2026,1364.9000000,1356.2000000,1358.3000000,1327.1000000,1329.4000000,1329.4000000,-2.6000000,1304.0000000,588125.0000000,941.0000000,786833625.0000000
FUTSTKBAJAJ-AUTO30-MAR-2026,9788.5000000,9752.0000000,9875.5000000,9677.0000000,9794.5000000,9794.5000000,0.0600000,41671.0000000,398025.0000000,5307.0000000,3895626525.0000000
FUTSTKBAJAJ-AUTO28-APR-2026,9839.5000000,9720.0000000,9910.0000000,9713.0000000,9821.5000000,9821.5000000,-0.1800000,334.0000000,12675.0000000,169.0000000,124612537.5000000
FUTSTKBAJAJ-AUTO26-MAY-2026,9926.5000000,9836.0000000,9925.0000000,9815.0000000,9847.0000000,9847.0000000,-0.8000000,32.0000000,750.0000000,10.0000000,7399612.5000000
FUTSTKBAJFINANCE28-APR-2026,970.2500000,961.9500000,970.0000000,954.0000000,957.3500000,957.3500000,-1.3200000,2111.0000000,783000.0000000,1044.0000000,752147962.5000000
FUTSTKBAJFINANCE30-MAR-2026,964.1500000,960.0000000,964.0000000,947.2500000,951.2500000,951.2500000,-1.3300000,100257.0000000,5508750.0000000,7345.0000000,5261629762.5000000
FUTSTKBAJFINANCE26-MAY-2026,974.9500000,965.6000000,973.6000000,960.0000000,963.7000000,963.7000000,-1.1500000,194.0000000,26250.0000000,35.0000000,25352250.0000000
FUTSTKBANKBARODA30-MAR-2026,303.3500000,298.9000000,300.5000000,294.0000000,295.4000000,295.4000000,-2.6200000,29842.0000000,27860625.0000000,9525.0000000,8286202226.2500000
FUTSTKBANKBARODA26-MAY-2026,307.5500000,300.6500000,303.6000000,298.0000000,299.2500000,299.2500000,-2.6900000,2316.0000000,1553175.0000000,531.0000000,468544050.0000000
FUTSTKBANKBARODA28-APR-2026,305.3500000,298.4000000,302.1000000,296.2000000,297.3000000,297.3000000,-2.6300000,2841.0000000,1480050.0000000,506.0000000,443261666.2500000
FUTSTKBANKINDIA30-MAR-2026,164.9600000,164.0700000,164.9000000,159.7600000,160.1400000,160.1400000,-2.9200000,10310.0000000,11549200.0000000,2221.0000000,1879558876.0000000
FUTSTKBANKINDIA28-APR-2026,165.9300000,164.1900000,165.9500000,160.9900000,161.1800000,161.1800000,-2.8600000,342.0000000,842400.0000000,162.0000000,137955740.0000000
FUTSTKBANKINDIA26-MAY-2026,166.7900000,165.5000000,166.1200000,162.1500000,162.4300000,162.4300000,-2.6100000,42.0000000,72800.0000000,14.0000000,11973988.0000000
FUTSTKBDL30-MAR-2026,1283.0000000,1273.3000000,1381.2000000,1273.3000000,1361.3000000,1361.3000000,6.1000000,13001.0000000,4546500.0000000,12990.0000000,6159358205.0000000
FUTSTKBDL28-APR-2026,1274.3000000,1272.4000000,1370.6000000,1272.4000000,1350.6000000,1350.6000000,5.9800000,1654.0000000,531300.0000000,1518.0000000,715627710.0000000
FUTSTKBDL26-MAY-2026,1269.9000000,1278.7000000,1360.0000000,1278.7000000,1345.0000000,1345.0000000,5.9100000,104.0000000,59150.0000000,169.0000000,79607395.0000000
FUTSTKBHARTIARTL28-APR-2026,1926.3000000,1913.0000000,1915.0000000,1887.0000000,1889.8000000,1889.8000000,-1.8900000,5454.0000000,275975.0000000,581.0000000,524579455.0000000
FUTSTKBHARTIARTL26-MAY-2026,1938.3000000,1918.5000000,1921.9000000,1892.2000000,1897.8000000,1897.8000000,-2.0800000,280.0000000,39900.0000000,84.0000000,76108110.0000000
FUTSTKBHARTIARTL30-MAR-2026,1914.5000000,1908.0000000,1908.2000000,1874.3000000,1878.3000000,1878.3000000,-1.8900000,122897.0000000,4663550.0000000,9818.0000000,8805399377.5000000
FUTSTKBHEL30-MAR-2026,257.6500000,256.6000000,265.0000000,255.9500000,259.3000000,259.3000000,0.6400000,44397.0000000,16440375.0000000,6263.0000000,4306283887.5000000
FUTSTKBHEL26-MAY-2026,260.3500000,259.5500000,267.7500000,259.5500000,262.1500000,262.1500000,0.6900000,2703.0000000,149625.0000000,57.0000000,39689475.0000000
FUTSTKBHEL28-APR-2026,259.3500000,257.5000000,266.5500000,257.5000000,261.1000000,261.1000000,0.6700000,3593.0000000,900375.0000000,343.0000000,237713306.2500000
FUTSTKBIOCON30-MAR-2026,388.6000000,386.5000000,394.9500000,386.3000000,391.0000000,391.0000000,0.6100000,14364.0000000,5087500.0000000,2035.0000000,1994906875.0000000
FUTSTKBIOCON28-APR-2026,391.0000000,391.7500000,397.0000000,391.7500000,393.6000000,393.6000000,0.6600000,499.0000000,360000.0000000,144.0000000,142171125.0000000
FUTSTKBIOCON26-MAY-2026,393.5000000,393.2500000,399.0000000,393.2500000,399.0000000,395.5000000,0.5000000,199.0000000,17500.0000000,7.0000000,6939750.0000000
FUTSTKBLUESTARCO26-MAY-2026,1971.0000000,1985.9000000,1985.9000000,1930.0000000,1962.4000000,1962.4000000,-0.4300000,11.0000000,3575.0000000,11.0000000,7016392.5000000
FUTSTKBLUESTARCO30-MAR-2026,1949.7000000,1935.3000000,1982.1000000,1911.0000000,1952.1000000,1952.1000000,0.1200000,8134.0000000,2154100.0000000,6628.0000000,4203088727.5000000
FUTSTKBLUESTARCO28-APR-2026,1956.1000000,1965.9000000,1990.2000000,1917.3000000,1957.6000000,1957.6000000,0.0700000,215.0000000,344825.0000000,1061.0000000,677781195.0000000
FUTSTKBOSCHLTD30-MAR-2026,33400.0000000,33180.0000000,33740.0000000,33045.0000000,33400.0000000,33400.0000000,0.0000000,8308.0000000,41800.0000000,1672.0000000,1397281375.0000000
FUTSTKBOSCHLTD26-MAY-2026,33800.0000000,33800.0000000,33975.0000000,33480.0000000,33850.0000000,33745.0000000,-0.1600000,14.0000000,175.0000000,7.0000000,5925250.0000000
FUTSTKBOSCHLTD28-APR-2026,33640.0000000,33475.0000000,33900.0000000,33300.0000000,33620.0000000,33620.0000000,-0.0500000,227.0000000,2550.0000000,102.0000000,85920750.0000000
FUTSTKBRITANNIA28-APR-2026,6029.0000000,6016.0000000,6045.0000000,6005.5000000,6028.5000000,6028.5000000,0.0000000,120.0000000,3375.0000000,27.0000000,20343687.5000000
FUTSTKBRITANNIA30-MAR-2026,5982.0000000,5936.0000000,6020.0000000,5936.0000000,5991.5000000,5991.5000000,0.1500000,26010.0000000,233000.0000000,1864.0000000,1396289000.0000000
FUTSTKBRITANNIA26-MAY-2026,6037.0000000,0.0000000,0.0000000,0.0000000,,6056.5000000,0.3200000,5.0000000,0.0000000,0.0000000,0.0000000
FUTSTKBSE26-MAY-2026,2783.9000000,2775.8000000,2813.0000000,2765.0000000,2771.0000000,2771.0000000,-0.4600000,188.0000000,45375.0000000,121.0000000,126626362.5000000
FUTSTKBSE30-MAR-2026,2765.0000000,2760.0000000,2788.7000000,2741.1000000,2747.6000000,2747.6000000,-0.6200000,21516.0000000,2472750.0000000,6594.0000000,6833788612.5000000
FUTSTKBSE28-APR-2026,2778.7000000,2760.4000000,2804.4000000,2758.0000000,2761.1000000,2761.1000000,-0.6300000,1435.0000000,218250.0000000,582.0000000,605852737.5000000
FUTSTKCAMS30-MAR-2026,654.8500000,645.3000000,663.8500000,645.3000000,649.5000000,649.5000000,-0.8100000,9099.0000000,1545750.0000000,2061.0000000,1008465337.5000000
FUTSTKCAMS26-MAY-2026,660.4500000,669.0000000,669.0000000,656.0000000,660.0000000,660.0000000,-0.0600000,55.0000000,7500.0000000,10.0000000,4963912.5000000
FUTSTKCAMS28-APR-2026,659.1500000,656.0000000,667.8500000,650.0000000,653.7500000,653.7500000,-0.8100000,472.0000000,100500.0000000,134.0000000,66026175.0000000
FUTSTKCANBK26-MAY-2026,150.6500000,150.5000000,151.2100000,148.0500000,148.3500000,148.3500000,-1.5200000,199.0000000,297000.0000000,44.0000000,44411692.5000000
FUTSTKCANBK28-APR-2026,150.1400000,149.0000000,150.7900000,147.1600000,147.5300000,147.5300000,-1.7300000,1169.0000000,2706750.0000000,401.0000000,403435890.0000000
FUTSTKCANBK30-MAR-2026,149.1900000,147.8000000,150.0000000,146.2100000,146.6300000,146.6300000,-1.7100000,24500.0000000,43375500.0000000,6426.0000000,6419606872.5000000
FUTSTKCDSL30-MAR-2026,1242.2000000,1234.8000000,1249.0000000,1220.3000000,1223.4000000,1223.4000000,-1.5100000,21396.0000000,1496725.0000000,3151.0000000,1846290610.0000000
FUTSTKCDSL26-MAY-2026,1243.5000000,1235.0000000,1248.5000000,1212.0000000,1223.1000000,1223.1000000,-1.6400000,269.0000000,16150.0000000,34.0000000,19919837.5000000
FUTSTKCDSL28-APR-2026,1242.1000000,1229.7000000,1249.7000000,1220.4000000,1223.2000000,1223.2000000,-1.5200000,2391.0000000,247475.0000000,521.0000000,304218452.5000000
FUTSTKCHOLAFIN28-APR-2026,1687.4000000,1667.0000000,1688.0000000,1636.0000000,1638.6000000,1638.6000000,-2.8900000,181.0000000,77500.0000000,124.0000000,128708562.5000000
FUTSTKCHOLAFIN26-MAY-2026,1686.7000000,1668.5000000,1668.5000000,1655.0000000,1662.5000000,1646.3000000,-2.3900000,20.0000000,2500.0000000,4.0000000,4157625.0000000
FUTSTKCHOLAFIN30-MAR-2026,1679.2000000,1666.0000000,1680.4000000,1625.5000000,1629.8000000,1629.8000000,-2.9400000,25523.0000000,2019375.0000000,3231.0000000,3323298000.0000000
FUTSTKCIPLA28-APR-2026,1341.0000000,1339.0000000,1345.5000000,1330.0000000,1334.8000000,1334.8000000,-0.4600000,468.0000000,33000.0000000,88.0000000,44180362.5000000
FUTSTKCIPLA26-MAY-2026,1345.2000000,1345.0000000,1353.5000000,1341.3000000,1345.0000000,1337.4000000,-0.5700000,101.0000000,7875.0000000,21.0000000,10607662.5000000
FUTSTKCIPLA30-MAR-2026,1332.3000000,1335.0000000,1337.6000000,1320.7000000,1326.4000000,1326.4000000,-0.4400000,34693.0000000,917625.0000000,2447.0000000,1219467937.5000000
FUTSTKCOFORGE26-MAY-2026,1165.4000000,1178.0000000,1192.7000000,1161.0000000,1172.8000000,1172.8000000,0.6300000,291.0000000,31125.0000000,83.0000000,36520950.0000000
FUTSTKCOFORGE30-MAR-2026,1158.2000000,1153.0000000,1186.9000000,1152.6000000,1164.9000000,1164.9000000,0.5700000,70259.0000000,3158250.0000000,8422.0000000,3692185125.0000000
FUTSTKCOFORGE28-APR-2026,1164.2000000,1164.9000000,1192.0000000,1160.0000000,1171.3000000,1171.3000000,0.6000000,2397.0000000,180750.0000000,482.0000000,212144287.5000000
FUTSTKCUMMINSIND30-MAR-2026,4800.4000000,4798.0000000,4930.0000000,4760.8000000,4820.6000000,4820.6000000,0.4200000,16362.0000000,778000.0000000,3890.0000000,3772791780.0000000
FUTSTKCUMMINSIND26-MAY-2026,4851.0000000,4800.1000000,4960.0000000,4800.1000000,4870.0000000,4859.7000000,0.1700000,19.0000000,3600.0000000,18.0000000,17572280.0000000
FUTSTKCUMMINSIND28-APR-2026,4817.6000000,4811.5000000,4939.5000000,4811.5000000,4840.4000000,4840.4000000,0.4700000,169.0000000,27400.0000000,137.0000000,133492540.0000000
FUTSTKDELHIVERY26-MAY-2026,432.9500000,0.0000000,0.0000000,0.0000000,,427.8000000,-1.1800000,10.0000000,0.0000000,0.0000000,0.0000000
FUTSTKDELHIVERY28-APR-2026,431.9000000,431.9000000,433.7500000,425.0000000,426.1000000,426.1000000,-1.3400000,144.0000000,136950.0000000,66.0000000,58848660.0000000
FUTSTKDELHIVERY30-MAR-2026,428.9500000,428.6500000,431.4500000,421.7000000,423.3000000,423.3000000,-1.3100000,11316.0000000,2402850.0000000,1158.0000000,1025865267.5000000
FUTSTKDIVISLAB26-MAY-2026,6444.5000000,6515.0000000,6515.0000000,6510.0000000,6510.0000000,6406.5000000,-0.5800000,22.0000000,200.0000000,2.0000000,1302500.0000000
FUTSTKDIVISLAB28-APR-2026,6429.5000000,6395.0000000,6492.0000000,6385.0000000,6400.5000000,6400.5000000,-0.4500000,205.0000000,13500.0000000,135.0000000,86890300.0000000
FUTSTKDIVISLAB30-MAR-2026,6392.5000000,6351.0000000,6449.0000000,6339.0000000,6351.5000000,6351.5000000,-0.6400000,27268.0000000,294400.0000000,2944.0000000,1885452000.0000000
FUTSTKDIXON28-APR-2026,10313.0000000,10230.0000000,10372.0000000,10094.0000000,10113.0000000,10113.0000000,-1.9300000,2732.0000000,40550.0000000,811.0000000,415194250.0000000
FUTSTKDIXON26-MAY-2026,10361.0000000,10292.0000000,10423.0000000,10111.0000000,10159.0000000,10159.0000000,-1.9400000,319.0000000,6050.0000000,121.0000000,62233850.0000000
FUTSTKDIXON30-MAR-2026,10236.0000000,10150.0000000,10322.0000000,10030.0000000,10053.0000000,10053.0000000,-1.7800000,49767.0000000,389600.0000000,7792.0000000,3963779200.0000000
FUTSTKDMART26-MAY-2026,3840.6000000,3850.0000000,3909.2000000,3845.0000000,3880.0000000,3880.0000000,1.0200000,57.0000000,1950.0000000,13.0000000,7541100.0000000
FUTSTKDMART30-MAR-2026,3844.7000000,3850.1000000,3909.3000000,3830.4000000,3880.6000000,3880.6000000,0.9300000,35094.0000000,531150.0000000,3541.0000000,2059349550.0000000
FUTSTKDMART28-APR-2026,3842.4000000,3844.1000000,3900.2000000,3826.0000000,3876.3000000,3876.3000000,0.8800000,1807.0000000,52500.0000000,350.0000000,203134005.0000000
FUTSTKDRREDDY30-MAR-2026,1318.0000000,1309.6000000,1318.6000000,1295.4000000,1308.2000000,1308.2000000,-0.7400000,24291.0000000,1865000.0000000,2984.0000000,2439755812.5000000
FUTSTKDRREDDY28-APR-2026,1325.8000000,1323.3000000,1325.8000000,1307.3000000,1316.3000000,1316.3000000,-0.7100000,309.0000000,56250.0000000,90.0000000,74096250.0000000
FUTSTKDRREDDY26-MAY-2026,1331.2000000,1329.7000000,1329.7000000,1313.5000000,1326.3000000,1319.8000000,-0.8500000,31.0000000,5625.0000000,9.0000000,7451250.0000000
FUTSTKEICHERMOT28-APR-2026,7814.5000000,7744.0000000,7749.5000000,7687.0000000,7700.5000000,7700.5000000,-1.4500000,564.0000000,15200.0000000,152.0000000,117259500.0000000
FUTSTKEICHERMOT30-MAR-2026,7768.0000000,7705.0000000,7722.0000000,7632.5000000,7650.5000000,7650.5000000,-1.5100000,29881.0000000,394500.0000000,3945.0000000,3023048700.0000000
FUTSTKEICHERMOT26-MAY-2026,7850.0000000,7785.5000000,7785.5000000,7733.0000000,7746.0000000,7746.0000000,-1.3200000,108.0000000,3000.0000000,30.0000000,23261850.0000000
FUTSTKETERNAL26-MAY-2026,243.4300000,242.4100000,245.7200000,235.1800000,236.3800000,236.3800000,-2.8900000,5873.0000000,2997300.0000000,1236.0000000,715081647.7500000
FUTSTKETERNAL30-MAR-2026,240.6700000,239.3900000,243.2800000,232.5100000,233.4000000,233.4000000,-3.0200000,109689.0000000,33142475.0000000,13667.0000000,7836365529.5000000
FUTSTKETERNAL28-APR-2026,242.2100000,241.5900000,244.3800000,234.0000000,234.9900000,234.9900000,-2.9800000,9054.0000000,6552350.0000000,2702.0000000,1554693059.5000000
FUTSTKFEDERALBNK30-MAR-2026,290.8500000,287.2500000,291.8500000,286.7500000,287.4000000,287.4000000,-1.1800000,13437.0000000,17055000.0000000,3411.0000000,4940103750.0000000
FUTSTKFEDERALBNK28-APR-2026,292.6000000,290.7500000,293.4000000,288.7500000,288.9500000,288.9500000,-1.2400000,403.0000000,995000.0000000,199.0000000,290096500.0000000
FUTSTKFEDERALBNK26-MAY-2026,293.3000000,291.0000000,293.9000000,288.8000000,289.3000000,289.3000000,-1.3600000,59.0000000,65000.0000000,13.0000000,18944750.0000000
FUTSTKGAIL30-MAR-2026,156.9400000,156.0000000,157.9200000,153.9100000,155.8000000,155.8000000,-0.7200000,28022.0000000,12987450.0000000,4123.0000000,2027263864.5000000
FUTSTKGAIL28-APR-2026,157.8700000,156.0600000,158.9000000,155.1000000,156.6700000,156.6700000,-0.7600000,1639.0000000,793800.0000000,252.0000000,124590973.5000000
FUTSTKGAIL26-MAY-2026,159.0500000,158.0100000,160.0000000,156.5000000,157.7300000,157.7300000,-0.8200000,140.0000000,289800.0000000,92.0000000,45798385.5000000
FUTSTKGMRAIRPORT28-APR-2026,99.0100000,98.3400000,100.2000000,95.9000000,96.1300000,96.1300000,-2.9000000,429.0000000,1667025.0000000,239.0000000,162954274.5000000
FUTSTKGMRAIRPORT30-MAR-2026,98.3300000,98.3300000,99.7500000,95.2500000,95.4500000,95.4500000,-2.9200000,20685.0000000,19013850.0000000,2726.0000000,1843730626.5000000
FUTSTKGMRAIRPORT26-MAY-2026,99.0900000,100.5000000,100.5000000,97.0000000,97.0000000,97.0000000,-2.1000000,99.0000000,230175.0000000,33.0000000,22516137.0000000
FUTSTKGRASIM30-MAR-2026,2730.0000000,2701.5000000,2762.5000000,2691.2000000,2720.3000000,2720.3000000,-0.3500000,62178.0000000,1915250.0000000,7661.0000000,5242707500.0000000
FUTSTKGRASIM28-APR-2026,2742.9000000,2720.0000000,2773.7000000,2716.0000000,2738.8000000,2738.8000000,-0.1400000,187.0000000,23000.0000000,92.0000000,63294450.0000000
FUTSTKGRASIM26-MAY-2026,2758.0000000,2782.0000000,2782.0000000,2776.6000000,2781.0000000,2751.8000000,-0.2200000,25.0000000,1250.0000000,5.0000000,3475400.0000000
FUTSTKHAL28-APR-2026,3935.5000000,3915.5000000,4067.4000000,3890.9000000,4056.1000000,4056.1000000,3.0600000,3886.0000000,285750.0000000,1905.0000000,1144863750.0000000
FUTSTKHAL30-MAR-2026,3910.3000000,3890.0000000,4044.5000000,3870.1000000,4030.6000000,4030.6000000,3.0700000,68248.0000000,2887500.0000000,19250.0000000,11507819760.0000000
FUTSTKHAL26-MAY-2026,3956.2000000,3919.9000000,4087.9000000,3919.9000000,4073.6000000,4073.6000000,2.9600000,440.0000000,32100.0000000,214.0000000,129222480.0000000
FUTSTKHAVELLS30-MAR-2026,1355.4000000,1335.6000000,1367.2000000,1335.6000000,1350.7000000,1350.7000000,-0.3400000,19831.0000000,1326500.0000000,2653.0000000,1800646750.0000000
FUTSTKHAVELLS28-APR-2026,1361.2000000,1365.0000000,1374.7000000,1358.0000000,1359.9000000,1359.9000000,-0.0900000,277.0000000,25000.0000000,50.0000000,34171200.0000000
FUTSTKHAVELLS26-MAY-2026,1369.3000000,1378.1000000,1378.1000000,1366.0000000,1367.5000000,1367.5000000,-0.1300000,24.0000000,1500.0000000,3.0000000,2056550.0000000
FUTSTKHCLTECH28-APR-2026,1353.6000000,1362.0000000,1378.0000000,1353.9000000,1356.0000000,1356.0000000,0.1700000,1282.0000000,78400.0000000,224.0000000,107022720.0000000
FUTSTKHCLTECH30-MAR-2026,1355.9000000,1364.0000000,1382.2000000,1356.1000000,1358.6000000,1358.6000000,0.1900000,76839.0000000,1838900.0000000,5254.0000000,2512680835.0000000
FUTSTKHCLTECH26-MAY-2026,1352.1000000,1371.7000000,1376.6000000,1355.1000000,1355.1000000,1355.1000000,0.2200000,132.0000000,10500.0000000,30.0000000,14383285.0000000
FUTSTKHDFCBANK26-MAY-2026,886.8000000,886.1500000,886.1500000,865.9500000,868.0500000,868.0500000,-2.1100000,1740.0000000,318450.0000000,579.0000000,278201825.0000000
FUTSTKHDFCBANK30-MAR-2026,882.2000000,872.9500000,876.9500000,860.0500000,862.2500000,862.2500000,-2.2600000,539705.0000000,30775800.0000000,55956.0000000,26729289592.5000000
FUTSTKHDFCBANK28-APR-2026,888.5000000,882.4000000,886.0000000,865.4000000,866.9500000,866.9500000,-2.4200000,45132.0000000,4872450.0000000,8859.0000000,4260025110.0000000
FUTSTKHEROMOTOCO30-MAR-2026,5600.5000000,5555.5000000,5577.0000000,5502.0000000,5526.5000000,5526.5000000,-1.3200000,22707.0000000,477900.0000000,3186.0000000,2645071500.0000000
FUTSTKHEROMOTOCO26-MAY-2026,5658.0000000,5555.5000000,5597.0000000,5555.5000000,5575.5000000,5575.5000000,-1.4500000,35.0000000,900.0000000,6.0000000,5018025.0000000
FUTSTKHEROMOTOCO28-APR-2026,5631.5000000,5563.0000000,5600.0000000,5540.5000000,5556.0000000,5556.0000000,-1.3400000,382.0000000,18150.0000000,121.0000000,100979550.0000000
FUTSTKHINDZINC28-APR-2026,600.6500000,597.5000000,600.7500000,591.0000000,592.4500000,592.4500000,-1.3600000,1862.0000000,330750.0000000,270.0000000,197256298.7500000
FUTSTKHINDZINC30-MAR-2026,596.6000000,593.6000000,597.5000000,586.7000000,588.1500000,588.1500000,-1.4100000,27264.0000000,4907350.0000000,4006.0000000,2906595107.5000000
FUTSTKHINDZINC26-MAY-2026,597.1000000,598.9000000,598.9000000,593.0000000,593.6000000,593.6000000,-0.5800000,459.0000000,22050.0000000,18.0000000,13121342.5000000
FUTSTKIDEA28-APR-2026,10.3500000,10.4100000,10.4900000,10.1200000,10.1500000,10.1500000,-1.9300000,3810.0000000,54892800.0000000,768.0000000,565551655.5000000
FUTSTKIDEA26-MAY-2026,10.4000000,10.5000000,10.5500000,10.2000000,10.2100000,10.2100000,-1.8200000,418.0000000,7933725.0000000,111.0000000,82466425.5000000
FUTSTKIDEA30-MAR-2026,10.2800000,10.3700000,10.4100000,10.0500000,10.0700000,10.0700000,-2.0400000,95418.0000000,568154775.0000000,7949.0000000,5834233359.7500000
FUTSTKINDHOTEL30-MAR-2026,632.7000000,625.5000000,632.7000000,621.3000000,624.5500000,624.5500000,-1.2800000,21663.0000000,2749000.0000000,2749.0000000,1721165000.0000000
FUTSTKINDHOTEL26-MAY-2026,639.8000000,637.9500000,639.0000000,628.0500000,635.6000000,631.5000000,-1.2900000,91.0000000,20000.0000000,20.0000000,12688250.0000000
FUTSTKINDHOTEL28-APR-2026,636.5500000,630.0000000,636.2500000,625.2000000,627.9500000,627.9500000,-1.3500000,755.0000000,218000.0000000,218.0000000,137366250.0000000
