time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,163.0,163.0,149.35,150.82,150.82,9750000,4091000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,150.03,152.97,146.68,152.27,152.27,9681000,4133000,0.0,0.0,-0.71,-0.71,-69,1.45
1770112800,0.0,157.0,161.62,156.07,158.27,158.27,9800000,3435000,0.0,0.0,1.23,1.23,119,6.0
1770199200,0.0,156.67,161.8,156.58,161.25,161.25,9770000,2461000,0.0,0.0,-0.31,-0.31,-30,2.98
1770285600,0.0,161.11,165.1,161.11,163.79,163.79,9575000,2927000,0.0,0.0,-2.0,-2.0,-195,2.54
1770372000,0.0,163.1,164.98,161.13,163.68,163.68,9307000,2893000,0.0,0.0,-2.8,-2.8,-268,-0.11
1770631200,0.0,166.0,170.68,166.0,168.72,168.72,9756000,4315000,0.0,0.0,4.82,4.82,449,5.04
1770717600,0.0,168.81,168.88,165.5,167.72,167.72,9467000,1845000,0.0,0.0,-2.96,-2.96,-289,-1.0
1770804000,0.0,167.4,168.14,163.21,167.57,167.57,9277000,2398000,0.0,0.0,-2.01,-2.01,-190,-0.15
1770890400,0.0,167.57,167.57,163.55,165.35,165.35,8961000,1715000,0.0,0.0,-3.41,-3.41,-316,-2.22
1770976800,0.0,164.72,164.72,161.26,161.67,161.67,8491000,2440000,0.0,0.0,-5.24,-5.24,-470,-3.68
1771236000,0.0,161.0,166.34,159.29,166.07,166.07,8447000,2758000,0.0,0.0,-0.52,-0.52,-44,4.4
1771322400,0.0,166.34,171.2,165.01,170.67,170.67,8742000,4711000,0.0,0.0,3.49,3.49,295,4.6
1771408800,0.0,171.6,173.5,170.22,172.53,172.53,8445000,4239000,0.0,0.0,-3.4,-3.4,-297,1.86
1771495200,0.0,172.9,173.45,168.5,169.21,169.21,6260000,4031000,0.0,0.0,-25.87,-25.87,-2185,-3.32
1771581600,0.0,168.75,172.47,168.48,171.38,171.38,3524000,4377000,0.0,0.0,-43.71,-43.71,-2736,2.17
