time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,459.0,461.9,436.2,441.3,441.3,34951000,2968000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,438.0,454.2,438.0,452.65,452.65,35096000,2139000,0.0,0.0,0.41,0.41,145,11.35
1770112800,0.0,490.0,490.0,451.2,461.15,461.15,35017000,6262000,0.0,0.0,-0.23,-0.23,-79,8.5
1770199200,0.0,457.95,472.45,457.95,471.15,471.15,34649000,2769000,0.0,0.0,-1.05,-1.05,-368,10.0
1770285600,0.0,468.65,475.9,464.15,474.65,474.65,33818000,3019000,0.0,0.0,-2.4,-2.4,-831,3.5
1770372000,0.0,474.65,474.65,465.6,473.5,473.5,33823000,1820000,0.0,0.0,0.01,0.01,5,-1.15
1770631200,0.0,473.5,481.05,470.0,480.4,480.4,32969000,2688000,0.0,0.0,-2.52,-2.52,-854,6.9
1770717600,0.0,483.4,486.0,479.1,484.1,484.1,33139000,2178000,0.0,0.0,0.52,0.52,170,3.7
1770804000,0.0,483.9,485.9,477.1,482.9,482.9,33263000,1593000,0.0,0.0,0.37,0.37,124,-1.2
1770890400,0.0,480.0,482.3,475.2,480.9,480.9,33129000,1417000,0.0,0.0,-0.4,-0.4,-134,-2.0
1770976800,0.0,476.0,477.7,469.6,475.0,475.0,33151000,1951000,0.0,0.0,0.07,0.07,22,-5.9
1771236000,0.0,472.3,492.25,470.8,490.6,490.6,33046000,3832000,0.0,0.0,-0.32,-0.32,-105,15.6
1771322400,0.0,490.1,490.6,484.4,486.9,486.9,32181000,2575000,0.0,0.0,-2.62,-2.62,-865,-3.7
1771408800,0.0,485.75,490.1,483.55,486.55,486.55,30750000,2849000,0.0,0.0,-4.45,-4.45,-1431,-0.35
1771495200,0.0,488.3,494.7,477.4,479.55,479.55,21273000,12805000,0.0,0.0,-30.82,-30.82,-9477,-7.0
1771581600,0.0,482.0,494.0,478.0,492.85,492.85,15532000,8393000,0.0,0.0,-26.99,-26.99,-5741,13.3
