time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,1211.0,1211.0,1167.7,1173.5,1173.5,37539000,3205000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,1167.8,1184.7,1154.1,1177.9,1177.9,37346000,3406000,0.0,0.0,-0.51,-0.51,-193,4.4
1770112800,0.0,1228.9,1246.9,1211.8,1228.4,1228.4,36554000,7664000,0.0,0.0,-2.12,-2.12,-792,50.5
1770199200,0.0,1233.8,1240.9,1166.8,1216.6,1216.6,37018000,9706000,0.0,0.0,1.27,1.27,464,-11.8
1770285600,0.0,1207.8,1207.8,1182.0,1186.2,1186.2,36985000,6553000,0.0,0.0,-0.09,-0.09,-33,-30.4
1770372000,0.0,1187.6,1197.9,1170.1,1194.6,1194.6,36395000,4560000,0.0,0.0,-1.6,-1.6,-590,8.4
1770631200,0.0,1199.0,1212.5,1173.9,1204.2,1204.2,36461000,5637000,0.0,0.0,0.18,0.18,66,9.6
1770717600,0.0,1208.0,1219.2,1106.5,1126.6,1126.6,37295000,24695000,0.0,0.0,2.29,2.29,834,-77.6
1770804000,0.0,1142.0,1163.7,1127.0,1149.7,1149.7,37648000,12243000,0.0,0.0,0.95,0.95,353,23.1
1770890400,0.0,1147.0,1167.4,1134.0,1161.9,1161.9,37508000,5795000,0.0,0.0,-0.37,-0.37,-140,12.2
1770976800,0.0,1160.8,1160.8,1128.8,1150.4,1150.4,38456000,7513000,0.0,0.0,2.53,2.53,948,-11.5
1771236000,0.0,1151.0,1187.5,1148.4,1185.2,1185.2,37040000,5865000,0.0,0.0,-3.68,-3.68,-1416,34.8
1771322400,0.0,1186.9,1213.1,1166.7,1182.1,1182.1,19912000,24959000,0.0,0.0,-46.24,-46.24,-17128,-3.1
1771408800,0.0,1189.9,1193.6,1127.8,1165.7,1165.7,20322000,20768000,0.0,0.0,2.06,2.06,410,-16.4
1771495200,0.0,1168.0,1198.0,1160.3,1172.8,1172.8,14294000,12307000,0.0,0.0,-29.66,-29.66,-6028,7.1
1771581600,0.0,1185.6,1185.6,1147.3,1155.2,1155.2,9655000,7340000,0.0,0.0,-32.45,-32.45,-4639,-17.6
