time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,107.15,107.8,103.66,104.71,104.71,24786000,1604000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,104.67,105.7,101.45,104.94,104.94,24521000,2379000,0.0,0.0,-1.07,-1.07,-265,0.23
1770112800,0.0,112.0,112.0,106.17,106.6,106.6,25104000,3151000,0.0,0.0,2.38,2.38,583,1.66
1770199200,0.0,106.8,111.4,104.68,110.73,110.73,25360000,4530000,0.0,0.0,1.02,1.02,256,4.13
1770285600,0.0,110.7,110.7,106.86,107.27,107.27,25466000,2895000,0.0,0.0,0.42,0.42,106,-3.46
1770372000,0.0,106.34,106.83,103.25,106.47,106.47,25588000,2567000,0.0,0.0,0.48,0.48,122,-0.8
1770631200,0.0,107.1,112.6,107.1,111.5,111.5,25661000,5225000,0.0,0.0,0.29,0.29,73,5.03
1770717600,0.0,112.0,113.69,111.01,111.39,111.39,25867000,2668000,0.0,0.0,0.8,0.8,206,-0.11
1770804000,0.0,111.6,111.68,108.52,110.63,110.63,26005000,3525000,0.0,0.0,0.53,0.53,138,-0.76
1770890400,0.0,110.79,111.0,108.37,109.34,109.34,26055000,1602000,0.0,0.0,0.19,0.19,50,-1.29
1770976800,0.0,108.8,108.8,105.34,106.34,106.34,26496000,3454000,0.0,0.0,1.69,1.69,441,-3.0
1771236000,0.0,105.5,105.9,97.59,101.44,101.44,27427000,17822000,0.0,0.0,3.51,3.51,931,-4.9
1771322400,0.0,100.8,101.25,98.75,99.96,99.96,27415000,4335000,0.0,0.0,-0.04,-0.04,-12,-1.48
1771408800,0.0,100.14,102.42,98.56,98.99,98.99,26350000,4094000,0.0,0.0,-3.88,-3.88,-1065,-0.97
1771495200,0.0,99.06,100.29,95.99,96.58,96.58,22162000,6927000,0.0,0.0,-15.89,-15.89,-4188,-2.41
1771581600,0.0,96.0,97.72,95.52,96.58,96.58,17599000,6880000,0.0,0.0,-20.59,-20.59,-4563,0.0
