time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,497.35,515.5,528.8,503.25,504.75,7.4,71000,72000,0.0,0.0,0.0,0.0,0,0.0
1770026400,510.5,501.9,520.0,501.7,519.35,8.85,80000,41000,0.0,0.0,12.68,12.68,9,14.6
1770112800,528.25,538.15,542.0,528.0,536.45,8.2,76000,57000,0.0,0.0,-5.0,-5.0,-4,17.1
1770199200,536.95,537.1,545.0,537.1,543.75,6.8,77000,26000,0.0,0.0,1.32,1.32,1,7.3
1770285600,533.05,539.1,540.0,537.35,540.0,6.95,79000,8000,0.0,0.0,2.6,2.6,2,-3.75
1770372000,529.45,535.35,536.7,534.9,536.35,6.9,81000,9000,0.0,0.0,2.53,2.53,2,-3.65
1770631200,542.45,541.25,550.3,539.15,548.7,6.25,122000,78000,0.0,0.0,50.62,50.62,41,12.35
1770717600,538.5,548.75,550.5,538.15,542.4,3.9,214000,133000,0.0,0.0,75.41,75.41,92,-6.3
1770804000,541.25,542.5,545.3,538.7,543.55,2.3,228000,39000,0.0,0.0,6.54,6.54,14,1.15
1770890400,532.85,542.5,542.7,535.0,536.5,3.65,241000,45000,0.0,0.0,5.7,5.7,13,-7.05
1770976800,519.45,529.8,529.8,521.0,524.45,5.0,254000,41000,0.0,0.0,5.39,5.39,13,-12.05
1771236000,524.7,523.35,529.5,519.4,529.0,4.3,276000,37000,0.0,0.0,8.66,8.66,22,4.55
1771322400,522,527.4,532.05,524.65,526.35,4.35,497000,281000,0.0,0.0,80.07,80.07,221,-2.65
1771408800,523,528.35,530.45,526.55,528.1,5.1,527000,66000,0.0,0.0,6.04,6.04,30,1.75
1771495200,512.15,530.95,531.0,514.95,516.25,4.1,576000,107000,0.0,0.0,9.3,9.3,49,-11.85
1771581600,512,515.05,521.6,513.8,517.1,5.1,732000,304000,0.0,0.0,27.08,27.08,156,0.85
1772445600,490.75,488.2,496.55,484.15,494.65,3.9,1170000,216000,0.0,0.0,59.84,59.84,438,-22.45
1772618400,476.15,479.05,485.15,475.0,480.35,4.2,1217000,194000,0.0,0.0,4.02,4.02,47,-14.3
1772704800,480,483.9,487.0,473.6,485.05,5.05,1307000,333000,0.0,0.0,7.4,7.4,90,4.7
1772791200,466.75,481.4,484.35,468.5,470.1,3.35,1480000,376000,0.0,0.0,13.24,13.24,173,-14.95
1773050400,451.95,456.65,458.0,448.85,457.4,5.45,2586000,1787000,0.0,0.0,74.73,74.73,1106,-12.7
1773136800,462.1,463.55,468.9,459.1,466.95,4.85,5062000,2914000,0.0,0.0,95.75,95.75,2476,9.55
1773223200,457.8,470.0,475.0,459.5,461.3,3.5,5122000,307000,0.0,0.0,1.19,1.19,60,-5.65
1773309600,446.45,456.0,460.05,450.2,451.15,4.7,5925000,1213000,0.0,0.0,15.68,15.68,803,-10.15
1773396000,425.35,449.7,449.7,428.7,429.45,4.1,7589000,2320000,0.0,0.0,28.08,28.08,1664,-21.7
1773655200,429,432.0,438.0,429.2,433.3,4.3,9934000,2984000,0.0,0.0,30.9,30.9,2345,3.85
1773741600,434.2,432.3,440.0,432.15,437.85,3.65,10245000,702000,0.0,0.0,3.13,3.13,311,4.55
