time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,77,78.9,79.28,75.85,76.97,-0.03,35000,11000,0.0,0.0,0.0,0.0,0,0.0
1770026400,77.79,76.06,76.82,75.5,75.92,-1.87,35000,5000,0.0,0.0,0.0,0.0,0,-1.05
1770112800,78.49,79.66,79.95,78.7,78.7,0.21,43000,12000,0.0,0.0,22.86,22.86,8,2.78
1770199200,78.48,80.0,80.79,78.53,78.86,0.38,59000,29000,0.0,0.0,37.21,37.21,16,0.16
1770285600,80,78.07,80.0,78.07,79.75,-0.25,59000,24000,0.0,0.0,0.0,0.0,0,0.89
1770372000,79.43,79.5,79.5,78.5,78.94,-0.49,63000,17000,0.0,0.0,6.78,6.78,4,-0.81
1770631200,78.9,78.8,78.8,78.0,78.64,-0.26,72000,19000,0.0,0.0,14.29,14.29,9,-0.3
1770717600,76.95,78.6,78.86,78.1,78.18,1.23,117000,56000,0.0,0.0,62.5,62.5,45,-0.46
1770804000,77.58,78.11,78.85,77.73,78.77,1.19,128000,40000,0.0,0.0,9.4,9.4,11,0.59
1770890400,76.5,78.24,78.8,77.5,77.84,1.34,135000,19000,0.0,0.0,5.47,5.47,7,-0.93
1770976800,75.47,76.75,77.0,76.4,76.46,0.99,146000,27000,0.0,0.0,8.15,8.15,11,-1.38
1771236000,77.04,75.8,78.59,75.8,78.12,1.08,149000,57000,0.0,0.0,2.05,2.05,3,1.66
1771322400,76.71,78.26,78.49,77.61,77.81,1.1,180000,40000,0.0,0.0,20.81,20.81,31,-0.31
1771408800,76.34,77.6,77.6,77.07,77.32,0.98,191000,26000,0.0,0.0,6.11,6.11,11,-0.49
1771495200,74.36,77.37,77.44,75.1,75.34,0.98,234000,72000,0.0,0.0,22.51,22.51,43,-1.98
1771581600,74.47,75.3,75.8,74.91,75.44,0.97,264000,49000,0.0,0.0,12.82,12.82,30,0.1
1772445600,73.14,75.29,76.04,73.1,74.08,0.94,423000,176000,0.0,0.0,60.23,60.23,159,-1.36
1772618400,72.23,73.0,74.4,72.45,72.86,0.63,424000,203000,0.0,0.0,0.24,0.24,1,-1.22
1772704800,74.15,72.86,75.33,72.86,75.09,0.94,416000,124000,0.0,0.0,-1.89,-1.89,-8,2.23
1772791200,74.18,74.71,75.73,74.64,74.82,0.64,438000,83000,0.0,0.0,5.29,5.29,22,-0.27
1773050400,73.04,73.0,74.2,72.7,73.9,0.86,514000,195000,0.0,0.0,17.35,17.35,76,-0.92
1773136800,73.04,74.99,75.0,73.52,73.83,0.79,546000,178000,0.0,0.0,6.23,6.23,32,-0.07
1773223200,73.46,74.38,75.37,73.89,74.17,0.71,606000,274000,0.0,0.0,10.99,10.99,60,0.34
1773309600,74.78,73.93,77.1,73.44,75.51,0.73,687000,333000,0.0,0.0,13.37,13.37,81,1.34
1773396000,74.98,76.2,77.02,75.0,75.73,0.75,714000,306000,0.0,0.0,3.93,3.93,27,0.22
1773655200,75.27,76.15,76.63,74.83,75.89,0.62,715000,247000,0.0,0.0,0.14,0.14,1,0.16
1773741600,76.89,76.62,77.54,76.38,77.37,0.48,767000,309000,0.0,0.0,7.27,7.27,52,1.48
