time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,3098,3105.1,3113.4,2980.0,2994.7,-103.3,111000,38000,0.0,0.0,0.0,0.0,0,0.0
1770026400,3091.4,2996.5,3020.0,2947.7,3009.6,-81.8,179000,137000,0.0,0.0,61.26,61.26,68,14.9
1770112800,3167.5,3200.0,3200.0,3072.4,3073.6,-93.9,197000,51000,0.0,0.0,10.06,10.06,18,64.0
1770199200,3156.1,3139.2,3139.2,3114.0,3120.0,-36.1,201000,9000,0.0,0.0,2.03,2.03,4,46.4
1770285600,3141.8,3105.0,3105.0,3066.7,3102.0,-39.8,206000,10000,0.0,0.0,2.49,2.49,5,-18.0
1770372000,3129.3,3070.0,3071.0,3055.6,3069.0,-60.3,208000,7000,0.0,0.0,0.97,0.97,2,-33.0
1770631200,3216,3095.0,3170.0,3088.5,3167.9,-48.1,242000,62000,0.0,0.0,16.35,16.35,34,98.9
1770717600,3190.6,3167.9,3170.4,3082.9,3098.8,-91.8,339000,206000,0.0,0.0,40.08,40.08,97,-69.1
1770804000,3281.1,3103.0,3230.0,3103.0,3217.2,-63.9,391000,216000,0.0,0.0,15.34,15.34,52,118.4
1770890400,3222.3,3201.0,3201.0,3085.0,3131.3,-91.0,415000,59000,0.0,0.0,6.14,6.14,24,-85.9
1770976800,3150.6,3054.0,3126.4,3026.8,3062.0,-88.6,448000,146000,0.0,0.0,7.95,7.95,33,-69.3
1771236000,3054.5,3003.1,3005.0,2980.0,2997.3,-57.2,490000,83000,0.0,0.0,9.38,9.38,42,-64.7
1771322400,3064.7,2990.0,3004.2,2966.6,2997.2,-67.5,499000,56000,0.0,0.0,1.84,1.84,9,-0.1
1771408800,3028.7,3010.0,3030.0,2960.0,2965.2,-63.5,530000,97000,0.0,0.0,6.21,6.21,31,-32.0
1771495200,3016.4,2955.3,2970.3,2924.0,2949.8,-66.6,573000,106000,0.0,0.0,8.11,8.11,43,-15.4
1771581600,3048,2966.8,2996.3,2949.7,2975.7,-72.3,588000,119000,0.0,0.0,2.62,2.62,15,25.9
1772445600,3099.4,3060.0,3060.0,2987.0,3026.3,-73.1,860000,192000,0.0,0.0,46.26,46.26,272,50.6
1772618400,3063.5,2987.8,3011.0,2969.3,3004.2,-59.3,867000,143000,0.0,0.0,0.81,0.81,7,-22.1
1772704800,3089,3022.8,3063.0,3006.9,3053.7,-35.3,1013000,320000,0.0,0.0,16.84,16.84,146,49.5
1772791200,3079.6,3039.9,3092.6,3039.9,3056.8,-22.8,1070000,134000,0.0,0.0,5.63,5.63,57,3.1
1773050400,3033.2,2989.4,3016.8,2961.0,3004.5,-28.7,1145000,194000,0.0,0.0,7.01,7.01,75,-52.3
1773136800,3083.6,3039.3,3067.1,3007.7,3057.5,-26.1,1227000,175000,0.0,0.0,7.16,7.16,82,53.0
1773223200,3012.3,3069.4,3085.0,2972.2,2976.5,-35.8,1312000,189000,0.0,0.0,6.93,6.93,85,-81.0
1773309600,2952.4,2949.5,2962.2,2910.3,2928.7,-23.7,1394000,170000,0.0,0.0,6.25,6.25,82,-47.8
1773396000,2896.3,2920.1,2920.1,2812.3,2851.1,-45.2,1517000,387000,0.0,0.0,8.82,8.82,123,-77.6
1773655200,2890.1,2820.0,2865.9,2800.5,2850.7,-39.4,1860000,620000,0.0,0.0,22.61,22.61,343,-0.4
1773741600,2893,2855.4,2902.1,2844.6,2867.6,-25.4,1964000,243000,0.0,0.0,5.59,5.59,104,16.9
