time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,2726.5,2905.6,2905.6,2754.8,2754.8,28.3,11000,15000,0.0,0.0,0.0,0.0,0,0.0
1770026400,2801.6,2776.0,2835.2,2776.0,2832.7,31.1,10000,5000,0.0,0.0,-9.09,-9.09,-1,77.9
1770112800,2912.2,3056.8,3088.8,2948.0,2952.6,40.4,19000,46000,0.0,0.0,90.0,90.0,9,119.9
1770199200,2920.6,2962.0,2965.0,2962.0,2965.0,44.4,21000,4000,0.0,0.0,10.53,10.53,2,12.4
1770285600,2906.3,2935.0,2955.0,2918.1,2952.0,45.7,22000,11000,0.0,0.0,4.76,4.76,1,-13.0
1770372000,2901.6,2930.0,2944.9,2910.0,2944.9,43.3,30000,15000,0.0,0.0,36.36,36.36,8,-7.1
1770631200,2986.7,2972.3,3050.0,2965.3,3019.4,32.7,40000,19000,0.0,0.0,33.33,33.33,10,74.5
1770717600,2961.9,3034.5,3035.6,3005.0,3005.7,43.8,43000,6000,0.0,0.0,7.5,7.5,3,-13.7
1770804000,2949.1,2990.0,2993.8,2967.5,2991.6,42.5,46000,14000,0.0,0.0,6.98,6.98,3,-14.1
1770890400,2841.5,2941.8,2941.8,2854.0,2876.6,35.1,51000,18000,0.0,0.0,10.87,10.87,5,-115.0
1770976800,2833.4,2828.2,2853.6,2828.2,2852.5,19.1,52000,6000,0.0,0.0,1.96,1.96,1,-24.1
1771236000,2847.8,2879.0,2884.8,2877.0,2884.8,37.0,55000,5000,0.0,0.0,5.77,5.77,3,32.3
1771322400,2742.9,2891.3,2904.4,2770.0,2773.2,30.3,79000,49000,0.0,0.0,43.64,43.64,24,-111.6
1771408800,2730.4,2773.2,2777.7,2744.0,2760.0,29.6,89000,32000,0.0,0.0,12.66,12.66,10,-13.2
1771495200,2678.7,2760.0,2760.0,2683.0,2699.7,21.0,160000,120000,0.0,0.0,79.78,79.78,71,-60.3
1771581600,2689.1,2701.1,2725.0,2701.0,2706.5,17.4,178000,72000,0.0,0.0,11.25,11.25,18,6.8
1772445600,2537,2548.8,2573.0,2535.0,2558.4,21.4,291000,162000,0.0,0.0,63.48,63.48,113,-148.1
1772618400,2536.6,2517.7,2563.4,2501.1,2554.7,18.1,297000,55000,0.0,0.0,2.06,2.06,6,-3.7
1772704800,2563.1,2567.0,2595.0,2564.2,2587.2,24.1,294000,96000,0.0,0.0,-1.01,-1.01,-3,32.5
1772791200,2622.7,2585.0,2665.6,2584.8,2641.1,18.4,285000,135000,0.0,0.0,-3.06,-3.06,-9,53.9
1773050400,2552.4,2600.0,2603.4,2554.7,2575.0,22.6,317000,131000,0.0,0.0,11.23,11.23,32,-66.1
1773136800,2596.6,2598.5,2625.0,2580.0,2618.8,22.2,308000,128000,0.0,0.0,-2.84,-2.84,-9,43.8
1773223200,2488.7,2620.0,2620.0,2492.1,2503.0,14.3,385000,242000,0.0,0.0,25.0,25.0,77,-115.8
1773309600,2626.3,2480.5,2645.9,2469.0,2629.8,3.5,437000,451000,0.0,0.0,13.51,13.51,52,126.8
1773396000,2499.7,2613.9,2624.3,2501.0,2506.9,7.2,442000,304000,0.0,0.0,1.14,1.14,5,-122.9
1773655200,2449,2507.6,2530.0,2428.5,2450.4,1.4,683000,610000,0.0,0.0,54.52,54.52,241,-56.5
1773741600,2498,2462.0,2505.3,2447.0,2496.6,-1.4,675000,301000,0.0,0.0,-1.17,-1.17,-8,46.2
