time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1770026400,36605,36405.0,36405.0,36405.0,36405.0,-200.0,2000,2000,0.0,0.0,0.0,0.0,0,0.0
1770372000,36340,36390.0,36390.0,36180.0,36320.0,-20.0,9000,9000,0.0,0.0,350.0,350.0,7,-85.0
1770631200,35630,36540.0,36540.0,35880.0,35950.0,320.0,16000,11000,0.0,0.0,77.78,77.78,7,-370.0
1770717600,35575,35880.0,36185.0,35680.0,36000.0,425.0,18000,6000,0.0,0.0,12.5,12.5,2,50.0
1770804000,36570,36485.0,37000.0,36485.0,36925.0,355.0,17000,9000,0.0,0.0,-5.56,-5.56,-1,925.0
1770890400,36495,36700.0,37010.0,36700.0,36830.0,335.0,20000,8000,0.0,0.0,17.65,17.65,3,-95.0
1770976800,35695,36300.0,36590.0,36300.0,36300.0,605.0,23000,10000,0.0,0.0,15.0,15.0,3,-530.0
1771236000,35485,36020.0,36020.0,35715.0,35880.0,395.0,24000,6000,0.0,0.0,4.35,4.35,1,-420.0
1771322400,35370,36060.0,36060.0,35950.0,35965.0,595.0,34000,10000,0.0,0.0,41.67,41.67,10,85.0
1771408800,35695,35965.0,36055.0,35670.0,36055.0,360.0,37000,5000,0.0,0.0,8.82,8.82,3,90.0
1771495200,35015,35810.0,35810.0,35095.0,35215.0,200.0,42000,14000,0.0,0.0,13.51,13.51,5,-840.0
1771581600,35215,35000.0,35920.0,35000.0,35505.0,290.0,47000,21000,0.0,0.0,11.9,11.9,5,290.0
1772445600,35370,36380.0,36380.0,35260.0,35720.0,350.0,96000,90000,0.0,0.0,104.26,104.26,49,215.0
1772618400,33390,35000.0,35000.0,33685.0,33755.0,365.0,144000,167000,0.0,0.0,50.0,50.0,48,-1965.0
1772704800,33230,33830.0,34020.0,33365.0,33640.0,410.0,197000,115000,0.0,0.0,36.81,36.81,53,-115.0
1772791200,33335,33475.0,33900.0,33300.0,33620.0,285.0,227000,102000,0.0,0.0,15.23,15.23,30,-20.0
1773050400,31600,32700.0,32785.0,31800.0,31955.0,355.0,260000,122000,0.0,0.0,14.54,14.54,33,-1665.0
1773136800,32080,32200.0,32585.0,31990.0,32435.0,355.0,270000,119000,0.0,0.0,3.85,3.85,10,480.0
1773223200,31715,32650.0,32650.0,31905.0,32035.0,320.0,286000,76000,0.0,0.0,5.93,5.93,16,-400.0
1773309600,31305,31800.0,31845.0,31085.0,31595.0,290.0,308000,149000,0.0,0.0,7.69,7.69,22,-440.0
1773396000,30185,31495.0,31495.0,30380.0,30455.0,270.0,338000,169000,0.0,0.0,9.74,9.74,30,-1140.0
1773655200,30355,30300.0,30795.0,30150.0,30570.0,215.0,358000,146000,0.0,0.0,5.92,5.92,20,115.0
1773741600,30645,30545.0,31150.0,30545.0,30905.0,260.0,365000,106000,0.0,0.0,1.96,1.96,7,335.0
