time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,2334.5,2370.0,2400.0,2366.0,2370.0,35.5,5000,6000,0.0,0.0,0.0,0.0,0,0.0
1770026400,2315.7,2337.7,2337.8,2310.9,2310.9,-4.8,10000,5000,0.0,0.0,100.0,100.0,5,-59.1
1770112800,2503.3,2490.0,2570.0,2490.0,2542.5,39.2,12000,8000,0.0,0.0,20.0,20.0,2,231.6
1770199200,2637.4,2553.6,2681.4,2546.4,2678.2,40.8,16000,10000,0.0,0.0,33.33,33.33,4,135.7
1770285600,2381.6,2549.2,2549.2,2388.6,2410.2,28.6,62000,77000,0.0,0.0,287.5,287.5,46,-268.0
1770372000,2313.6,2370.6,2370.6,2300.0,2338.2,24.6,90000,48000,0.0,0.0,45.16,45.16,28,-72.0
1770631200,2363.3,2378.7,2412.0,2368.6,2394.8,31.5,86000,27000,0.0,0.0,-4.44,-4.44,-4,56.6
1770717600,2438.6,2425.9,2484.2,2425.9,2478.3,39.7,76000,29000,0.0,0.0,-11.63,-11.63,-10,83.5
1770804000,2450.2,2500.0,2502.0,2470.0,2478.8,28.6,71000,15000,0.0,0.0,-6.58,-6.58,-5,0.5
1770890400,2511.4,2500.0,2545.2,2496.0,2544.0,32.6,75000,21000,0.0,0.0,5.63,5.63,4,65.2
1770976800,2498.6,2536.0,2536.0,2536.0,2536.0,37.4,74000,1000,0.0,0.0,-1.33,-1.33,-1,-8.0
1771236000,2504.4,2542.1,2546.0,2527.0,2534.5,30.1,78000,7000,0.0,0.0,5.41,5.41,4,-1.5
1771322400,2462.7,2512.0,2535.4,2467.5,2484.0,21.3,94000,34000,0.0,0.0,20.51,20.51,16,-50.5
1771408800,2471.2,2477.6,2505.0,2463.6,2502.2,31.0,101000,11000,0.0,0.0,7.45,7.45,7,18.2
1771495200,2488.3,2514.2,2546.0,2502.0,2507.3,19.0,102000,18000,0.0,0.0,0.99,0.99,1,5.1
1771581600,2585.8,2516.2,2616.3,2516.2,2610.7,24.9,97000,66000,0.0,0.0,-4.9,-4.9,-5,103.4
1772445600,2837.6,2728.1,2829.7,2723.4,2789.7,-47.9,265000,451000,0.0,0.0,173.2,173.2,168,179.0
1772618400,2771.1,2771.7,2781.3,2721.0,2755.0,-16.1,265000,115000,0.0,0.0,0.0,0.0,0,-34.7
1772704800,2781.9,2772.3,2783.9,2720.7,2766.4,-15.5,317000,151000,0.0,0.0,19.62,19.62,52,11.4
1772791200,2722.9,2750.1,2770.8,2712.0,2717.5,-5.4,326000,105000,0.0,0.0,2.84,2.84,9,-48.9
1773050400,2608.6,2620.3,2639.0,2558.7,2580.6,-28.0,390000,203000,0.0,0.0,19.63,19.63,64,-136.9
1773136800,2644.1,2590.3,2665.0,2590.3,2653.9,9.8,412000,83000,0.0,0.0,5.64,5.64,22,73.3
1773223200,2566,2669.8,2669.8,2556.5,2571.7,5.7,423000,71000,0.0,0.0,2.67,2.67,11,-82.2
1773309600,2549.7,2525.0,2564.7,2497.2,2547.0,-2.7,460000,142000,0.0,0.0,8.75,8.75,37,-24.7
1773396000,2458.2,2508.4,2526.4,2445.0,2462.5,4.3,490000,120000,0.0,0.0,6.52,6.52,30,-84.5
1773655200,2422.3,2448.3,2463.2,2358.7,2428.9,6.6,667000,360000,0.0,0.0,36.12,36.12,177,-33.6
1773741600,2475.9,2430.4,2494.3,2415.6,2483.6,7.7,680000,126000,0.0,0.0,1.95,1.95,13,54.7
