time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,185.38,192.0,196.5,187.76,188.48,3.1,258000,233000,0.0,0.0,0.0,0.0,0,0.0
1770026400,188.51,188.48,192.04,185.75,191.71,3.2,282000,254000,0.0,0.0,9.3,9.3,24,3.23
1770112800,192.93,197.0,197.7,194.9,195.95,3.02,303000,153000,0.0,0.0,7.45,7.45,21,4.24
1770199200,195.4,197.33,199.0,197.33,198.5,3.1,329000,122000,0.0,0.0,8.58,8.58,26,2.55
1770285600,197.76,196.0,200.81,194.34,200.64,2.88,398000,242000,0.0,0.0,20.97,20.97,69,2.14
1770372000,197.06,198.71,200.2,197.06,199.55,2.49,417000,109000,0.0,0.0,4.77,4.77,19,-1.09
1770631200,202,202.94,208.99,200.5,204.85,2.85,529000,368000,0.0,0.0,26.86,26.86,112,5.3
1770717600,208.01,204.79,213.7,204.57,210.62,2.61,596000,417000,0.0,0.0,12.67,12.67,67,5.77
1770804000,207.59,210.5,212.5,208.5,210.81,3.22,643000,234000,0.0,0.0,7.89,7.89,47,0.19
1770890400,208.11,211.0,213.48,210.3,210.58,2.47,693000,153000,0.0,0.0,7.78,7.78,50,-0.23
1770976800,203.18,208.93,209.66,205.8,206.29,3.11,731000,229000,0.0,0.0,5.48,5.48,38,-4.29
1771236000,205.81,205.06,209.0,204.65,208.79,2.98,771000,214000,0.0,0.0,5.47,5.47,40,2.5
1771322400,203.08,207.65,207.65,204.5,206.07,2.99,833000,189000,0.0,0.0,8.04,8.04,62,-2.72
1771408800,209.03,207.0,212.11,207.0,211.44,2.41,835000,294000,0.0,0.0,0.24,0.24,2,5.37
1771495200,205.41,212.0,213.5,207.08,207.8,2.39,867000,232000,0.0,0.0,3.83,3.83,32,-3.64
1771581600,208.36,207.8,211.65,207.5,210.61,2.25,894000,211000,0.0,0.0,3.11,3.11,27,2.81
1772445600,211.01,209.89,216.8,209.89,213.18,2.17,2765000,693000,0.0,0.0,209.28,209.28,1871,2.57
1772618400,196.73,209.51,209.51,196.37,198.38,1.65,2824000,1832000,0.0,0.0,2.13,2.13,59,-14.8
1772704800,200.57,198.47,204.69,198.47,202.31,1.74,2787000,1008000,0.0,0.0,-1.31,-1.31,-37,3.93
1772791200,198.46,199.76,203.8,198.78,200.6,2.14,2835000,3081000,0.0,0.0,1.72,1.72,48,-1.71
1773050400,191.01,193.01,194.59,189.04,193.06,2.05,3091000,1329000,0.0,0.0,9.03,9.03,256,-7.54
1773136800,195,196.0,198.0,193.5,196.61,1.61,3340000,965000,0.0,0.0,8.06,8.06,249,3.55
1773223200,194.74,197.73,200.39,195.67,196.28,1.54,3370000,862000,0.0,0.0,0.9,0.9,30,-0.33
1773309600,193.47,194.22,196.5,191.61,195.19,1.72,3471000,755000,0.0,0.0,3.0,3.0,101,-1.09
1773396000,183.51,193.0,194.25,183.1,184.71,1.2,3757000,4090000,0.0,0.0,8.24,8.24,286,-10.48
1773655200,186.94,184.95,188.75,183.93,187.99,1.05,3725000,1343000,0.0,0.0,-0.85,-0.85,-32,3.28
1773741600,195.43,189.13,197.4,188.09,196.6,1.17,3900000,1770000,0.0,0.0,4.7,4.7,175,8.61
