time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,13198,13959.0,14033.0,12705.0,13340.0,142.0,119000,76000,0.0,0.0,0.0,0.0,0,0.0
1770026400,13199,13426.0,13478.0,13112.0,13430.0,231.0,208000,106000,0.0,0.0,74.79,74.79,89,90.0
1770112800,13793,13635.0,14278.0,13500.0,14138.0,345.0,229000,84000,0.0,0.0,10.1,10.1,21,708.0
1770199200,13572,14130.0,14292.0,13550.0,13815.0,243.0,396000,199000,0.0,0.0,72.93,72.93,167,-323.0
1770285600,13384,13600.0,13629.0,13429.0,13562.0,178.0,413000,52000,0.0,0.0,4.29,4.29,17,-253.0
1770372000,12999,13499.0,13499.0,13048.0,13206.0,207.0,536000,229000,0.0,0.0,29.78,29.78,123,-356.0
1770631200,13389,13250.0,13629.0,13250.0,13604.0,215.0,539000,47000,0.0,0.0,0.56,0.56,3,398.0
1770717600,13423,13655.0,13775.0,13587.0,13610.0,187.0,555000,42000,0.0,0.0,2.97,2.97,16,6.0
1770804000,13445,13601.0,13647.0,13473.0,13647.0,202.0,555000,20000,0.0,0.0,0.0,0.0,0,37.0
1770890400,13391,13505.0,13628.0,13395.0,13542.0,151.0,559000,31000,0.0,0.0,0.72,0.72,4,-105.0
1770976800,13043,13400.0,13400.0,13150.0,13203.0,160.0,575000,55000,0.0,0.0,2.86,2.86,16,-339.0
1771236000,13111,13050.0,13300.0,13044.0,13282.0,171.0,633000,137000,0.0,0.0,10.09,10.09,58,79.0
1771322400,13266,13321.0,13451.0,13321.0,13442.0,176.0,706000,117000,0.0,0.0,11.53,11.53,73,160.0
1771408800,13380,13500.0,13623.0,13398.0,13566.0,186.0,703000,24000,0.0,0.0,-0.42,-0.42,-3,124.0
1771495200,13370,13566.0,13620.0,13440.0,13468.0,98.0,716000,40000,0.0,0.0,1.85,1.85,13,-98.0
1771581600,13296,13551.0,13743.0,13441.0,13474.0,178.0,728000,65000,0.0,0.0,1.68,1.68,12,6.0
1772445600,13989,13511.0,14212.0,13511.0,14088.0,99.0,968000,479000,0.0,0.0,32.97,32.97,240,614.0
1772618400,14523,14351.0,14680.0,14260.0,14642.0,119.0,975000,615000,0.0,0.0,0.72,0.72,7,554.0
1772704800,14671,14840.0,15083.0,14602.0,14822.0,151.0,989000,430000,0.0,0.0,1.44,1.44,14,180.0
1772791200,15152,14770.0,15706.0,14770.0,15264.0,112.0,1069000,544000,0.0,0.0,8.09,8.09,80,442.0
1773050400,14977,15233.0,15346.0,14820.0,15095.0,118.0,1199000,386000,0.0,0.0,12.16,12.16,130,-169.0
1773136800,14720,15345.0,15595.0,14776.0,14854.0,134.0,1222000,191000,0.0,0.0,1.92,1.92,23,-241.0
1773223200,14515,14715.0,14810.0,14462.0,14659.0,144.0,1271000,275000,0.0,0.0,4.01,4.01,49,-195.0
1773309600,14525,14584.0,14859.0,14450.0,14650.0,125.0,1258000,228000,0.0,0.0,-1.02,-1.02,-13,-9.0
1773396000,14251,14625.0,14641.0,14295.0,14321.0,70.0,1256000,247000,0.0,0.0,-0.16,-0.16,-2,-329.0
1773655200,14082,14476.0,14528.0,14000.0,14189.0,107.0,1290000,326000,0.0,0.0,2.71,2.71,34,-132.0
1773741600,14034,14233.0,14233.0,13843.0,14114.0,80.0,1336000,277000,0.0,0.0,3.57,3.57,46,-75.0
