time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,1328.9,1342.0,1349.5,1332.7,1345.9,17.0,41000,31000,0.0,0.0,0.0,0.0,0,0.0
1770026400,1311.6,1330.6,1331.0,1315.7,1331.0,19.4,48000,11000,0.0,0.0,17.07,17.07,7,-14.9
1770112800,1322.8,1400.0,1400.0,1344.4,1345.0,22.2,59000,54000,0.0,0.0,22.92,22.92,11,14.0
1770199200,1326.7,1353.5,1354.0,1347.0,1348.2,21.5,71000,23000,0.0,0.0,20.34,20.34,12,3.2
1770285600,1333.3,1348.2,1356.2,1344.8,1355.1,21.8,75000,26000,0.0,0.0,5.63,5.63,4,6.9
1770372000,1330,1347.1,1351.1,1340.0,1347.8,17.8,87000,18000,0.0,0.0,16.0,16.0,12,-7.3
1770631200,1342.5,1353.9,1371.3,1351.3,1367.2,24.7,96000,61000,0.0,0.0,10.34,10.34,9,19.4
1770717600,1342.1,1373.0,1377.8,1360.0,1362.5,20.4,110000,37000,0.0,0.0,14.58,14.58,14,-4.7
1770804000,1349.9,1364.5,1371.8,1355.8,1368.2,18.3,114000,34000,0.0,0.0,3.64,3.64,4,5.7
1770890400,1330,1363.8,1363.8,1342.0,1342.0,12.0,138000,45000,0.0,0.0,21.05,21.05,24,-26.2
1770976800,1331.5,1342.0,1351.2,1338.2,1350.5,19.0,141000,27000,0.0,0.0,2.17,2.17,3,8.5
1771236000,1356.4,1350.5,1373.8,1346.4,1372.8,16.4,121000,61000,0.0,0.0,-14.18,-14.18,-20,22.3
1771322400,1343.9,1360.0,1369.5,1360.0,1361.6,17.7,145000,36000,0.0,0.0,19.83,19.83,24,-11.2
1771408800,1349.8,1366.0,1366.0,1356.1,1365.6,15.8,167000,39000,0.0,0.0,15.17,15.17,22,4.0
1771495200,1328.9,1365.6,1371.7,1343.3,1346.0,17.1,184000,91000,0.0,0.0,10.18,10.18,17,-19.6
1771581600,1341.1,1340.7,1355.8,1340.7,1354.7,13.6,194000,52000,0.0,0.0,5.43,5.43,10,8.7
1772445600,1351.6,1349.9,1364.0,1342.6,1362.6,11.0,381000,119000,0.0,0.0,96.39,96.39,187,7.9
1772618400,1313.2,1352.3,1352.3,1325.5,1328.7,15.5,447000,318000,0.0,0.0,17.32,17.32,66,-33.9
1772704800,1326.4,1327.7,1346.5,1327.7,1341.0,14.6,460000,119000,0.0,0.0,2.91,2.91,13,12.3
1772791200,1321.2,1339.0,1345.5,1330.0,1334.8,13.6,468000,88000,0.0,0.0,1.74,1.74,8,-6.2
1773050400,1325,1319.1,1339.0,1306.0,1334.2,9.2,478000,191000,0.0,0.0,2.14,2.14,10,-0.6
1773136800,1333.5,1332.5,1349.2,1330.0,1348.1,14.6,486000,135000,0.0,0.0,1.67,1.67,8,13.9
1773223200,1329.5,1342.4,1349.3,1337.1,1339.3,9.8,536000,157000,0.0,0.0,10.29,10.29,50,-8.8
1773309600,1324.3,1331.0,1350.9,1329.9,1338.0,13.7,693000,469000,0.0,0.0,29.29,29.29,157,-1.3
1773396000,1314.7,1335.5,1337.7,1309.6,1322.1,7.4,708000,206000,0.0,0.0,2.16,2.16,15,-15.9
1773655200,1300,1326.2,1340.0,1303.9,1309.5,9.5,781000,266000,0.0,0.0,10.31,10.31,73,-12.6
1773741600,1281.9,1304.6,1311.3,1285.4,1292.8,10.9,1269000,904000,0.0,0.0,62.48,62.48,488,-16.7
