time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,148.56,157.09,157.09,150.66,150.76,2.2,105000,59000,0.0,0.0,0.0,0.0,0,0.0
1770026400,148.56,151.0,151.83,148.63,151.72,3.16,130000,43000,0.0,0.0,23.81,23.81,25,0.96
1770112800,155,156.0,157.9,154.05,157.62,2.62,142000,93000,0.0,0.0,9.23,9.23,12,5.9
1770199200,157.34,157.77,160.5,157.77,160.0,2.66,145000,49000,0.0,0.0,2.11,2.11,3,2.38
1770285600,157.8,160.29,160.29,159.15,159.76,1.96,146000,17000,0.0,0.0,0.69,0.69,1,-0.24
1770372000,159.04,159.0,161.73,158.0,161.23,2.19,154000,20000,0.0,0.0,5.48,5.48,8,1.47
1770631200,162.07,163.0,165.28,163.0,164.21,2.14,173000,59000,0.0,0.0,12.34,12.34,19,2.98
1770717600,166.69,163.91,169.5,163.8,168.46,1.77,208000,122000,0.0,0.0,20.23,20.23,35,4.25
1770804000,168.26,168.15,171.66,167.07,170.18,1.92,223000,48000,0.0,0.0,7.21,7.21,15,1.72
1770890400,169.54,166.0,172.23,166.0,171.77,2.23,227000,28000,0.0,0.0,1.79,1.79,4,1.59
1770976800,165.44,172.0,172.0,167.0,167.36,1.92,259000,52000,0.0,0.0,14.1,14.1,32,-4.41
1771236000,167.93,168.0,170.75,166.9,170.75,2.82,261000,23000,0.0,0.0,0.77,0.77,2,3.39
1771322400,168.43,170.12,172.5,170.0,170.89,2.46,307000,85000,0.0,0.0,17.62,17.62,46,0.14
1771408800,171.74,171.31,174.35,171.31,173.97,2.23,311000,46000,0.0,0.0,1.3,1.3,4,3.08
1771495200,169.47,173.0,175.58,171.1,171.71,2.24,346000,90000,0.0,0.0,11.25,11.25,35,-2.26
1771581600,171.35,171.56,177.0,171.56,173.3,1.95,392000,118000,0.0,0.0,13.29,13.29,46,1.59
1772445600,177.66,180.02,185.27,177.8,179.6,1.94,645000,184000,0.0,0.0,64.54,64.54,253,6.3
1772618400,177.41,176.62,180.59,175.4,179.33,1.92,658000,364000,0.0,0.0,2.02,2.02,13,-0.27
1772704800,185.03,182.55,187.8,181.24,186.72,1.69,645000,240000,0.0,0.0,-1.98,-1.98,-13,7.39
1772791200,183.03,185.98,187.52,183.71,184.26,1.23,681000,193000,0.0,0.0,5.58,5.58,36,-2.46
1773050400,174.12,178.05,178.71,174.0,175.91,1.79,802000,561000,0.0,0.0,17.77,17.77,121,-8.35
1773136800,182.26,177.64,184.45,176.6,183.78,1.52,795000,195000,0.0,0.0,-0.87,-0.87,-7,7.87
1773223200,182.47,183.01,186.88,182.72,183.49,1.02,818000,234000,0.0,0.0,2.89,2.89,23,-0.29
1773309600,178.01,181.0,183.29,178.9,179.63,1.62,842000,224000,0.0,0.0,2.93,2.93,24,-3.86
1773396000,175.5,177.1,179.41,174.75,176.83,1.33,918000,340000,0.0,0.0,9.03,9.03,76,-2.8
1773655200,162.54,176.54,178.0,155.17,164.24,1.7,2095000,2506000,0.0,0.0,128.21,128.21,1177,-12.59
1773741600,159.58,163.5,164.43,159.36,160.7,1.12,2291000,641000,0.0,0.0,9.36,9.36,196,-3.54
