time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,381.5,375.2,401.2,370.85,381.5,0.0,149000,312000,0.0,0.0,0.0,0.0,0,0.0
1770026400,385.65,377.7,388.25,372.65,382.9,-2.75,171000,76000,0.0,0.0,14.77,14.77,22,1.4
1770112800,392.6,395.0,395.0,386.55,393.05,0.45,188000,97000,0.0,0.0,9.94,9.94,17,10.15
1770199200,414.6,395.0,416.1,394.95,415.0,0.4,229000,290000,0.0,0.0,21.81,21.81,41,21.95
1770285600,415,414.45,418.75,406.45,414.5,-0.5,254000,169000,0.0,0.0,10.92,10.92,25,-0.5
1770372000,419.2,412.3,419.0,405.0,418.3,-0.9,244000,98000,0.0,0.0,-3.94,-3.94,-10,3.8
1770631200,415.2,425.8,425.8,405.6,414.7,-0.5,301000,202000,0.0,0.0,23.36,23.36,57,-3.6
1770717600,413.25,413.7,417.4,408.0,413.6,0.35,312000,70000,0.0,0.0,3.65,3.65,11,-1.1
1770804000,415.85,414.95,416.25,412.0,415.55,-0.3,324000,57000,0.0,0.0,3.85,3.85,12,1.95
1770890400,410.55,415.55,419.6,408.0,410.5,-0.05,354000,76000,0.0,0.0,9.26,9.26,30,-5.05
1770976800,400.55,406.25,406.25,400.0,400.6,0.05,382000,82000,0.0,0.0,7.91,7.91,28,-9.9
1771236000,411.8,398.0,413.0,398.0,412.2,0.4,406000,117000,0.0,0.0,6.28,6.28,24,11.6
1771322400,416.95,410.75,418.25,410.75,417.65,0.7,390000,110000,0.0,0.0,-3.94,-3.94,-16,5.45
1771408800,420.45,419.15,424.3,418.15,420.4,-0.05,434000,176000,0.0,0.0,11.28,11.28,44,2.75
1771495200,409.55,421.0,421.0,405.8,408.55,-1.0,501000,207000,0.0,0.0,15.44,15.44,67,-11.85
1771581600,410.1,409.95,413.0,409.0,412.0,1.9,638000,223000,0.0,0.0,27.35,27.35,137,3.45
1772445600,406.2,405.5,413.2,400.85,407.85,1.65,4109000,2085000,0.0,0.0,544.04,544.04,3471,-4.15
1772618400,396.55,404.2,404.2,392.55,397.6,1.05,5541000,2355000,0.0,0.0,34.85,34.85,1432,-10.25
1772704800,413.65,403.55,419.0,399.1,417.0,3.35,5551000,633000,0.0,0.0,0.18,0.18,10,19.4
1772791200,407.85,417.95,428.3,408.0,409.35,1.5,5917000,1338000,0.0,0.0,6.59,6.59,366,-7.65
1773050400,392.8,398.0,400.05,385.65,392.85,0.05,6138000,5089000,0.0,0.0,3.74,3.74,221,-16.5
1773136800,412.15,400.95,415.3,397.6,413.85,1.7,7078000,1776000,0.0,0.0,15.31,15.31,940,21.0
1773223200,406.9,414.6,418.2,408.0,409.25,2.35,7170000,804000,0.0,0.0,1.3,1.3,92,-4.6
1773309600,415.9,405.25,422.2,398.6,417.15,1.25,7478000,2078000,0.0,0.0,4.3,4.3,308,7.9
1773396000,405.6,413.85,418.35,401.45,404.45,-1.15,7694000,1276000,0.0,0.0,2.89,2.89,216,-12.7
1773655200,406.25,404.9,410.0,396.35,405.65,-0.6,8059000,1097000,0.0,0.0,4.74,4.74,365,1.2
1773741600,418.05,406.65,419.0,403.7,417.3,-0.75,8646000,1444000,0.0,0.0,7.28,7.28,587,11.65
