time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,423.95,444.0,444.55,425.0,429.9,5.95,28000,44000,0.0,0.0,0.0,0.0,0,0.0
1770026400,431.8,430.0,439.2,428.05,438.9,7.1,30000,14000,0.0,0.0,7.14,7.14,2,9.0
1770112800,438.55,442.1,453.45,435.0,445.4,6.85,39000,48000,0.0,0.0,30.0,30.0,9,6.5
1770199200,445.1,448.1,452.15,448.1,452.15,7.05,43000,10000,0.0,0.0,10.26,10.26,4,6.75
1770285600,442.4,450.55,450.85,446.4,446.45,4.05,45000,5000,0.0,0.0,4.65,4.65,2,-5.7
1770372000,443.35,440.4,450.1,439.8,449.5,6.15,47000,11000,0.0,0.0,4.44,4.44,2,3.05
1770631200,456.15,456.0,462.5,454.6,461.8,5.65,42000,37000,0.0,0.0,-10.64,-10.64,-5,12.3
1770717600,459.15,464.6,466.6,456.0,464.0,4.85,49000,39000,0.0,0.0,16.67,16.67,7,2.2
1770804000,467.05,464.0,476.35,464.0,474.0,6.95,55000,34000,0.0,0.0,12.24,12.24,6,10.0
1770890400,474,474.45,480.95,474.45,480.35,6.35,59000,24000,0.0,0.0,7.27,7.27,4,6.35
1770976800,466.6,475.55,476.7,471.15,471.85,5.25,57000,17000,0.0,0.0,-3.39,-3.39,-2,-8.5
1771236000,473.7,475.25,480.7,472.0,480.2,6.5,72000,44000,0.0,0.0,26.32,26.32,15,8.35
1771322400,472.7,475.0,478.05,475.0,478.05,5.35,73000,6000,0.0,0.0,1.39,1.39,1,-2.15
1771408800,477.75,480.0,484.75,480.0,483.5,5.75,81000,33000,0.0,0.0,10.96,10.96,8,5.45
1771495200,472.9,486.5,486.5,475.25,478.85,5.95,78000,48000,0.0,0.0,-3.7,-3.7,-3,-4.65
1771581600,474.35,477.75,481.9,474.2,476.0,1.65,81000,6000,0.0,0.0,3.85,3.85,3,-2.85
1772445600,448.55,451.2,461.85,447.1,452.75,4.2,194000,101000,0.0,0.0,139.51,139.51,113,-23.25
1772618400,442.3,446.8,449.0,436.3,446.45,4.15,520000,428000,0.0,0.0,168.04,168.04,326,-6.3
1772704800,451.4,450.45,460.2,450.3,456.1,4.7,528000,112000,0.0,0.0,1.54,1.54,8,9.65
1772791200,452.05,453.75,461.5,453.65,455.45,3.4,558000,102000,0.0,0.0,5.68,5.68,30,-0.65
1773050400,438.5,441.75,445.6,438.65,443.45,4.95,617000,322000,0.0,0.0,10.57,10.57,59,-12.0
1773136800,445.45,447.6,450.95,443.0,450.15,4.7,619000,112000,0.0,0.0,0.32,0.32,2,6.7
1773223200,438.75,450.15,453.45,441.5,442.25,3.5,640000,125000,0.0,0.0,3.39,3.39,21,-7.9
1773309600,442.05,439.75,447.65,435.8,445.05,3.0,852000,726000,0.0,0.0,33.12,33.12,212,2.8
1773396000,423.95,443.55,443.55,426.25,427.75,3.8,1623000,959000,0.0,0.0,90.49,90.49,771,-17.3
1773655200,427.1,426.05,433.7,422.1,430.85,3.75,1655000,162000,0.0,0.0,1.97,1.97,32,3.1
1773741600,436.15,431.5,439.25,431.5,438.85,2.7,1690000,97000,0.0,0.0,2.11,2.11,35,8.0
