time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1770976800,5402.5,5450.0,5455.0,5450.0,5455.0,52.5,3000,3000,0.0,0.0,0.0,0.0,0,0.0
1771236000,5480.5,5459.0,5494.5,5459.0,5494.5,14.0,2000,5000,0.0,0.0,-33.33,-33.33,-1,39.5
1771322400,5456.5,5472.0,5472.0,5460.0,5460.0,3.5,4000,2000,0.0,0.0,100.0,100.0,2,-34.5
1771408800,5464,5462.0,5475.0,5429.0,5466.0,2.0,6000,8000,0.0,0.0,50.0,50.0,2,6.0
1771495200,5377,5455.0,5479.5,5398.0,5399.0,22.0,7000,8000,0.0,0.0,16.67,16.67,1,-67.0
1772445600,5566,5672.0,5672.0,5532.0,5626.0,60.0,33000,38000,0.0,0.0,371.43,371.43,26,227.0
1772618400,5466.5,5562.0,5562.0,5487.0,5512.5,46.0,35000,18000,0.0,0.0,6.06,6.06,2,-113.5
1772704800,5550,5583.0,5609.5,5550.0,5609.5,59.5,35000,6000,0.0,0.0,0.0,0.0,0,97.0
1772791200,5530,5618.0,5620.5,5541.0,5590.5,60.5,35000,10000,0.0,0.0,0.0,0.0,0,-19.0
1773050400,5460,5490.5,5520.5,5462.0,5494.5,34.5,38000,16000,0.0,0.0,8.57,8.57,3,-96.0
1773136800,5616.5,5554.0,5699.0,5554.0,5676.5,60.0,44000,33000,0.0,0.0,15.79,15.79,6,182.0
1773223200,5544.5,5680.0,5680.0,5584.0,5590.5,46.0,54000,33000,0.0,0.0,22.73,22.73,10,-86.0
1773309600,5444,5529.5,5548.0,5457.0,5500.5,56.5,65000,68000,0.0,0.0,20.37,20.37,11,-90.0
1773396000,5355.5,5470.5,5517.5,5390.5,5394.5,39.0,66000,35000,0.0,0.0,1.54,1.54,1,-106.0
1773655200,5323,5367.5,5395.5,5275.5,5348.5,25.5,73000,79000,0.0,0.0,10.61,10.61,7,-46.0
1773741600,5333.5,5337.0,5384.5,5320.0,5368.0,34.5,74000,73000,0.0,0.0,1.37,1.37,1,19.5
