time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,2981.8,3075.0,3085.6,2926.8,3010.6,28.8,32000,16000,0.0,0.0,0.0,0.0,0,0.0
1770026400,3089.9,3050.0,3130.0,3013.0,3125.5,35.6,31000,9000,0.0,0.0,-3.12,-3.12,-1,114.9
1770112800,3211.7,3235.0,3269.0,3220.4,3250.8,39.1,26000,29000,0.0,0.0,-16.13,-16.13,-5,125.3
1770199200,3290.5,3324.4,3350.0,3322.4,3326.4,35.9,32000,15000,0.0,0.0,23.08,23.08,6,75.6
1770285600,3300,3297.7,3344.0,3289.0,3344.0,44.0,32000,11000,0.0,0.0,0.0,0.0,0,17.6
1770372000,3176.2,3317.3,3353.0,3164.6,3180.7,4.5,47000,30000,0.0,0.0,46.88,46.88,15,-163.3
1770631200,3109,3116.0,3163.0,3093.0,3146.6,37.6,72000,44000,0.0,0.0,53.19,53.19,25,-34.1
1770717600,3111.5,3160.0,3160.0,3130.0,3130.0,18.5,72000,4000,0.0,0.0,0.0,0.0,0,-16.6
1770804000,3151.6,3152.0,3183.1,3138.0,3179.1,27.5,66000,31000,0.0,0.0,-8.33,-8.33,-6,49.1
1770890400,3148.5,3150.0,3191.0,3150.0,3188.8,40.3,61000,23000,0.0,0.0,-7.58,-7.58,-5,9.7
1770976800,3116.5,3131.2,3201.7,3120.0,3141.7,25.2,61000,22000,0.0,0.0,0.0,0.0,0,-47.1
1771236000,3215.6,3135.0,3254.8,3130.0,3252.6,37.0,68000,33000,0.0,0.0,11.48,11.48,7,110.9
1771322400,3186.4,3285.0,3297.3,3200.0,3216.5,30.1,71000,24000,0.0,0.0,4.41,4.41,3,-36.1
1771408800,3187.9,3220.4,3233.0,3219.0,3219.0,31.1,77000,10000,0.0,0.0,8.45,8.45,6,2.5
1771495200,3107.1,3219.0,3225.5,3132.1,3139.6,32.5,80000,28000,0.0,0.0,3.9,3.9,3,-79.4
1771581600,3206.2,3205.0,3338.0,3190.0,3238.6,32.4,114000,127000,0.0,0.0,42.5,42.5,34,99.0
1772445600,3341.6,3349.8,3401.4,3305.7,3354.2,12.6,234000,197000,0.0,0.0,105.26,105.26,120,115.6
1772618400,3161,3300.3,3301.6,3178.8,3187.1,26.1,235000,177000,0.0,0.0,0.43,0.43,1,-167.1
1772704800,3215.7,3205.0,3259.2,3191.8,3243.7,28.0,242000,131000,0.0,0.0,2.98,2.98,7,56.6
1772791200,3268.9,3211.7,3326.8,3201.8,3276.8,7.9,245000,231000,0.0,0.0,1.24,1.24,3,33.1
1773050400,3228.9,3209.3,3254.0,3149.9,3245.1,16.2,258000,167000,0.0,0.0,5.31,5.31,13,-31.7
1773136800,3274.9,3319.0,3353.1,3270.0,3300.3,25.4,278000,158000,0.0,0.0,7.75,7.75,20,55.2
1773223200,3272.2,3319.9,3365.0,3278.5,3281.8,9.6,311000,154000,0.0,0.0,11.87,11.87,33,-18.5
1773309600,3324.7,3255.8,3354.0,3246.0,3334.1,9.4,338000,212000,0.0,0.0,8.68,8.68,27,52.3
1773396000,3207.6,3320.9,3365.0,3212.1,3221.3,13.7,381000,319000,0.0,0.0,12.72,12.72,43,-112.8
1773655200,3149.6,3220.3,3220.9,3107.2,3163.1,13.5,625000,1496000,0.0,0.0,64.04,64.04,244,-58.2
1773741600,3173.5,3153.3,3194.0,3132.8,3179.4,5.9,660000,241000,0.0,0.0,5.6,5.6,35,16.3
